id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
92737,2,SavedShot,0.9169999694824219,0.27100000381469724,0.04422721266746521,Iñaki Williams,h,2399,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Aduriz,Pass
92738,3,MissedShots,0.915,0.32799999237060545,0.01323274988681078,Gurpegi,h,2408,FromCorner,2015,Head,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Beñat,Cross
92739,6,MissedShots,0.8569999694824219,0.5590000152587891,0.07094993442296982,Markel Susaeta,h,2405,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,None
92740,10,MissedShots,0.850999984741211,0.669000015258789,0.053299661725759506,Raúl García,h,2400,OpenPlay,2015,LeftFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Aduriz,Interception
92741,10,Goal,0.9290000152587891,0.4779999923706055,0.5644265413284302,Aduriz,h,2410,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,Rebound
92742,14,BlockedShot,0.875,0.585,0.1096966564655304,Aduriz,h,2410,OpenPlay,2015,LeftFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Markel Susaeta,Pass
92745,30,Goal,0.93,0.46700000762939453,0.43612730503082275,Aduriz,h,2410,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Markel Susaeta,Cross
92747,43,SavedShot,0.9530000305175781,0.7290000152587891,0.0684562548995018,Iñaki Williams,h,2399,OpenPlay,2015,LeftFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,BallRecovery
92748,45,SavedShot,0.8419999694824218,0.4,0.08352013677358627,Aduriz,h,2410,OpenPlay,2015,LeftFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,Tackle
92750,51,MissedShots,0.805,0.31,0.046404749155044556,Iñaki Williams,h,2399,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Aduriz,Pass
92751,53,BlockedShot,0.815,0.31799999237060544,0.045733630657196045,Iñaki Williams,h,2399,OpenPlay,2015,LeftFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Aduriz,Pass
92753,70,Goal,0.9069999694824219,0.49,0.12826518714427948,Raúl García,h,2400,OpenPlay,2015,Head,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Markel Susaeta,Cross
92755,81,MissedShots,0.7730000305175782,0.6,0.04066275805234909,Íñigo Lekue,h,2403,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Gurpegi,Pass
92757,89,BlockedShot,0.775,0.295,0.02955480106174946,Eneko Bóveda,h,2393,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Mikel Rico,Pass
92736,2,SavedShot,0.87,0.27700000762939453,0.03671032190322876,Vicente Iborra,a,2065,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Curro,BallRecovery
92743,21,SavedShot,0.9080000305175782,0.3920000076293945,0.03314218670129776,Diego González,a,2071,FromCorner,2015,Head,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Yevhen Konoplyanka,Cross
92744,24,MissedShots,0.7680000305175781,0.36,0.01935112103819847,Juan Muñoz,a,2067,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Steven N&#039;Zonzi,Interception
92746,41,MissedShots,0.9690000152587891,0.44099998474121094,0.5006386041641235,Vicente Iborra,a,2065,OpenPlay,2015,Head,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Yevhen Konoplyanka,Cross
92749,45,BlockedShot,0.7319999694824219,0.445,0.01145736314356327,David Carmona,a,2411,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,None
92752,54,Goal,0.9169999694824219,0.4540000152587891,0.4050317406654358,Juan Muñoz,a,2067,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Curro,Pass
92754,74,SavedShot,0.6840000152587891,0.7580000305175781,0.007645664736628532,Sebastián Cristóforo,a,1436,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,Sergio Escudero,Aerial
92756,82,BlockedShot,0.7319999694824219,0.4279999923706055,0.013767060823738575,Vicente Iborra,a,2065,OpenPlay,2015,RightFoot,1772,Athletic Club,Sevilla,3,1,2016-05-14 21:30:00,,BallTouch
