id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
286853,3,MissedShots,0.6840000152587891,0.4779999923706055,0.016453884541988373,Nicolas de Preville,h,3244,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Otávio,Pass
286854,10,BlockedShot,0.8730000305175781,0.395,0.08541102707386017,Jimmy Briand,h,3477,OpenPlay,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Youssouf Sabaly,Pass
286855,10,MissedShots,0.7519999694824219,0.23899999618530274,0.01159435324370861,Otávio,h,6060,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Francois Kamano,Pass
286856,15,MissedShots,0.775,0.5159999847412109,0.09273350983858109,Nicolas de Preville,h,3244,DirectFreekick,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,Standard
286858,19,MissedShots,0.985,0.6,0.02553144283592701,Francois Kamano,h,3333,FromCorner,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Toma Basic,Cross
286865,56,MissedShots,0.874000015258789,0.524000015258789,0.021514466032385826,Nicolas de Preville,h,3244,OpenPlay,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Maxime Poundje,Aerial
286866,57,MissedShots,0.9319999694824219,0.4779999923706055,0.08741342276334763,Nicolas de Preville,h,3244,OpenPlay,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Youssouf Sabaly,Aerial
286867,58,SavedShot,0.9740000152587891,0.5209999847412109,0.8070095777511597,Francois Kamano,h,3333,OpenPlay,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Nicolas de Preville,Rebound
286868,58,Goal,0.98,0.5259999847412109,0.8834803104400635,Francois Kamano,h,3333,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,Rebound
286869,65,BlockedShot,0.7619999694824219,0.4620000076293945,0.03441651910543442,Nicolas de Preville,h,3244,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Toma Basic,Pass
286870,70,SavedShot,0.715,0.33,0.015895528718829155,Toma Basic,h,6902,OpenPlay,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Youssouf Sabaly,Pass
286872,78,SavedShot,0.9030000305175782,0.6619999694824219,0.088681660592556,Jimmy Briand,h,3477,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Maxime Poundje,Pass
286873,88,MissedShots,0.9030000305175782,0.43599998474121093,0.13580478727817535,Nicolas de Preville,h,3244,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Sergi Palencia,Cross
286876,92,MissedShots,0.7819999694824219,0.42400001525878905,0.01395677775144577,Jaroslav Plasil,h,3620,OpenPlay,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,Aerial
286857,18,SavedShot,0.88,0.5479999923706055,0.027478311210870743,M&#039;Baye Niang,a,1126,OpenPlay,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Hamari Traore,Aerial
286859,28,BlockedShot,0.7559999847412109,0.40400001525878904,0.010685531422495842,James Edward Lea Siliki,a,5770,SetPiece,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,Aerial
286860,30,MissedShots,0.9619999694824218,0.3659999847412109,0.02363225445151329,Benjamin André,a,3223,SetPiece,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,James Edward Lea Siliki,Cross
286861,40,BlockedShot,0.764000015258789,0.645,0.0224055927246809,M&#039;Baye Niang,a,1126,OpenPlay,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Adrien Hunou,Pass
286862,41,MissedShots,0.9290000152587891,0.43900001525878907,0.04817003384232521,Adrien Hunou,a,3795,OpenPlay,2018,Head,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Benjamin Bourigeaud,CornerAwarded
286863,43,MissedShots,0.6780000305175782,0.36400001525878906,0.007926343940198421,Benjamin Bourigeaud,a,4773,SetPiece,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,None
286864,55,SavedShot,0.8919999694824219,0.25,0.05162157118320465,Hamari Traore,a,3239,OpenPlay,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,TakeOn
286871,73,MissedShots,0.905,0.67,0.0445919930934906,Ramy Bensebaini,a,3349,SetPiece,2018,LeftFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Benjamin André,HeadPass
286874,91,BlockedShot,0.899000015258789,0.3629999923706055,0.06013530120253563,Ismaila Sarr,a,5675,FromCorner,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,Damien Da Silva,None
286875,91,Goal,0.9540000152587891,0.4520000076293945,0.5739476680755615,M&#039;Baye Niang,a,1126,FromCorner,2018,RightFoot,10928,Bordeaux,Rennes,1,1,2019-03-17 16:00:00,,Rebound
