id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
214175,8,MissedShots,0.7569999694824219,0.385,0.01698795147240162,Ivelin Popov,h,2817,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Sardar Azmoun,Pass
214176,9,MissedShots,0.865999984741211,0.43599998474121093,0.2902103066444397,Sardar Azmoun,h,2774,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Christian Noboa,Chipped
214177,17,MissedShots,0.9080000305175782,0.634000015258789,0.3310140073299408,Sardar Azmoun,h,2774,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,None
214180,28,BlockedShot,0.9480000305175781,0.3340000152587891,0.0663236677646637,Sardar Azmoun,h,2774,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,BallTouch
214181,29,MissedShots,0.9,0.5059999847412109,0.09296891838312149,Sardar Azmoun,h,2774,OpenPlay,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Oleg Kuzmin,Cross
214182,45,BlockedShot,0.8269999694824218,0.5690000152587891,0.0505097433924675,Ivelin Popov,h,2817,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Sardar Azmoun,Pass
214183,50,MissedShots,0.7919999694824219,0.5059999847412109,0.03868309408426285,Igor Konovalov,h,3090,OpenPlay,2017,LeftFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,None
214186,63,BlockedShot,0.9,0.6170000076293946,0.01983165554702282,Ivelin Popov,h,2817,OpenPlay,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Gökdeniz Karadeniz,Cross
214187,64,BlockedShot,0.9469999694824218,0.36,0.06281157582998276,Oleg Kuzmin,h,2963,FromCorner,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,None
214188,69,ShotOnPost,0.8880000305175781,0.6079999923706054,0.09862705320119858,Ivelin Popov,h,2817,OpenPlay,2017,LeftFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Gökdeniz Karadeniz,Pass
214189,69,MissedShots,0.8690000152587891,0.5670000076293945,0.026137273758649826,Christian Noboa,h,2771,OpenPlay,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Ruslan Kambolov,Chipped
214190,91,SavedShot,0.8619999694824219,0.5070000076293946,0.017268983647227287,Sardar Azmoun,h,2774,OpenPlay,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Ruslan Kambolov,Aerial
214191,91,SavedShot,0.735,0.36900001525878906,0.013505942188203335,Ruslan Kambolov,h,2975,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,None
214192,92,BlockedShot,0.89,0.40099998474121096,0.016449373215436935,César Navas,h,2769,FromCorner,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Christian Noboa,Cross
214178,22,BlockedShot,0.8230000305175781,0.4159999847412109,0.049947720021009445,Ivan Paurevic,a,2903,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Sly,Pass
214179,23,ShotOnPost,0.9369999694824219,0.5370000076293945,0.34879302978515625,Veroljub Salatic,a,6287,FromCorner,2017,Head,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Ivan Oblyakov,Cross
214184,54,SavedShot,0.8590000152587891,0.9069999694824219,0.03134969249367714,Dmitriy Stotskiy,a,2906,DirectFreekick,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,,Standard
214185,59,SavedShot,0.9680000305175781,0.705999984741211,0.04715461656451225,Dmitri Sysuev,a,2908,OpenPlay,2017,RightFoot,6696,Rubin Kazan,FC Ufa,0,0,2018-05-07 17:30:00,Ivan Paurevic,HeadPass
