id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
106414,6,MissedShots,0.91,0.595999984741211,0.058986447751522064,Abdoulaye Touré,h,3674,OpenPlay,2016,Head,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Amine Harit,Cross
106415,6,MissedShots,0.7830000305175782,0.7,0.017263110727071762,Amine Harit,h,5717,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106416,11,Goal,0.885,0.5,0.7600951194763184,Lucas Lima,h,5713,Penalty,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,Standard
106418,21,MissedShots,0.825,0.38599998474121094,0.06365249305963516,Mariusz Stepinski,h,5718,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Jules Iloki,Pass
106420,33,SavedShot,0.7980000305175782,0.7240000152587891,0.020307863131165504,Amine Harit,h,5717,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Lucas Lima,TakeOn
106417,16,BlockedShot,0.685,0.3220000076293945,0.011546261608600616,Mathieu Deplagne,a,3351,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Morgan Sanson,Pass
106419,31,BlockedShot,0.8059999847412109,0.73,0.01890513487160206,Paul Lasne,a,3741,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106421,36,BlockedShot,0.779000015258789,0.475,0.02399970032274723,Morgan Sanson,a,3696,SetPiece,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106422,38,SavedShot,0.93,0.34900001525878904,0.32771652936935425,Morgan Sanson,a,3696,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Yacouba Sylla,TakeOn
106423,42,MissedShots,0.874000015258789,0.3129999923706055,0.043359287083148956,Yacouba Sylla,a,3641,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106424,43,BlockedShot,0.7269999694824218,0.48700000762939455,0.015348482877016068,Stéphane Sessegnon,a,810,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106425,47,BlockedShot,0.7919999694824219,0.29700000762939455,0.019679373130202293,Stéphane Sessegnon,a,810,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106426,47,MissedShots,0.7319999694824219,0.57,0.015685278922319412,Stéphane Sessegnon,a,810,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106427,54,MissedShots,0.91,0.4929999923706055,0.3948516845703125,Paul Lasne,a,3741,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Stéphane Sessegnon,Cross
106428,56,BlockedShot,0.8169999694824219,0.48700000762939455,0.03280318155884743,Steve Mounie,a,3800,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Paul Lasne,Cross
106429,56,MissedShots,0.870999984741211,0.29399999618530276,0.0429508313536644,Kévin Berigaud,a,3342,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Morgan Sanson,Pass
106430,63,SavedShot,0.9919999694824219,0.3770000076293945,0.05675447732210159,Steve Mounie,a,3800,OpenPlay,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,,None
106431,66,BlockedShot,0.8769999694824219,0.5659999847412109,0.09401650726795197,Kévin Berigaud,a,3342,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Jérôme Roussillon,Pass
106432,67,MissedShots,0.9019999694824219,0.555,0.08641781657934189,Steve Mounie,a,3800,SetPiece,2016,RightFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Morgan Sanson,Chipped
106433,74,SavedShot,0.89,0.5629999923706055,0.10497953742742538,Steve Mounie,a,3800,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Kévin Berigaud,Pass
106434,84,BlockedShot,0.8109999847412109,0.5570000076293945,0.02134576253592968,Ellyes Skhiri,a,3347,OpenPlay,2016,LeftFoot,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Jérôme Roussillon,TakeOn
106435,85,SavedShot,0.9290000152587891,0.5070000076293946,0.054938025772571564,Steve Mounie,a,3800,OpenPlay,2016,Head,3267,Nantes,Montpellier,1,0,2016-12-21 23:50:00,Jérôme Roussillon,Aerial
