Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2017-08-20 19:45:00,7504,SPAL 2013,Lazio,0,0,,,,,,
2017-08-27 19:45:00,7512,SPAL 2013,Udinese,3,2,,,,,,
2017-09-10 11:30:00,7524,SPAL 2013,Inter,0,2,,,,,,
2017-09-17 14:00:00,7537,SPAL 2013,Cagliari,0,2,,,,,,
2017-09-20 19:45:00,7547,SPAL 2013,AC Milan,0,2,,,,,,
2017-09-23 17:00:00,7558,SPAL 2013,Napoli,2,3,,,,,,
2017-10-01 14:00:00,7566,SPAL 2013,Crotone,1,1,,,,,,
2017-10-15 14:00:00,7569,SPAL 2013,Bologna,1,2,,,,,,
2017-10-22 14:00:00,7586,SPAL 2013,Sassuolo,0,1,,,,,,
2017-10-25 19:45:00,7596,SPAL 2013,Juventus,1,4,,,,,,
2017-10-29 14:00:00,7606,SPAL 2013,Genoa,1,0,,,,,,
2017-11-05 17:00:00,7609,SPAL 2013,Atalanta,1,1,,,,,,
2017-11-19 14:00:00,7626,SPAL 2013,Fiorentina,1,1,,,,,,
2017-11-25 17:00:00,7632,SPAL 2013,Chievo,1,2,,,,,,
2017-12-01 17:30:00,7646,SPAL 2013,Roma,1,3,,,,,,
2017-12-10 14:00:00,7657,SPAL 2013,Verona,2,2,,,,,,
2017-12-17 17:00:00,7660,SPAL 2013,Benevento,2,1,,,,,,
2017-12-23 14:00:00,7677,SPAL 2013,Torino,2,2,,,,,,
2017-12-30 14:00:00,7687,SPAL 2013,Sampdoria,0,2,,,,,,
2018-01-06 14:00:00,7695,SPAL 2013,Lazio,2,5,,,,,,
2018-01-21 14:00:00,7707,SPAL 2013,Udinese,1,1,,,,,,
2018-01-28 14:00:00,7714,SPAL 2013,Inter,1,1,,,,,,
2018-02-04 14:00:00,7727,SPAL 2013,Cagliari,0,2,,,,,,
2018-02-10 14:00:00,7737,SPAL 2013,AC Milan,0,4,,,,,,
2018-02-18 14:00:00,7741,SPAL 2013,Napoli,0,1,,,,,,
2018-02-25 11:30:00,7751,SPAL 2013,Crotone,3,2,,,,,,
2018-03-03 14:00:00,7759,SPAL 2013,Bologna,1,0,,,,,,
2018-03-11 14:00:00,7776,SPAL 2013,Sassuolo,1,1,,,,,,
2018-03-17 19:45:00,7786,SPAL 2013,Juventus,0,0,,,,,,
2018-03-31 14:00:00,7796,SPAL 2013,Genoa,1,1,,,,,,
2018-04-07 16:00:00,7799,SPAL 2013,Atalanta,1,1,,,,,,
2018-04-15 10:30:00,7816,SPAL 2013,Fiorentina,0,0,,,,,,
2018-04-18 18:45:00,7822,SPAL 2013,Chievo,0,0,,,,,,
2018-04-21 13:00:00,7836,SPAL 2013,Roma,0,3,,,,,,
2018-04-29 13:00:00,7847,SPAL 2013,Verona,3,1,,,,,,
2018-05-06 14:00:00,7850,SPAL 2013,Benevento,2,0,,,,,,
2018-05-13 14:00:00,7867,SPAL 2013,Torino,1,2,,,,,,
2018-05-20 14:00:00,7877,SPAL 2013,Sampdoria,3,1,,,,,,
2018-08-19 21:30:00,9585,SPAL 2013,Bologna,1,0,,,,,,
2018-08-26 19:00:00,9589,SPAL 2013,Parma Calcio 1913,1,0,,,,,,
2018-09-02 18:30:00,9606,SPAL 2013,Torino,0,1,,,,,,
2018-09-17 18:30:00,9615,SPAL 2013,Atalanta,2,0,,,,,,
2018-09-22 16:00:00,9619,SPAL 2013,Fiorentina,0,3,,,,,,
2018-09-27 17:00:00,9635,SPAL 2013,Sassuolo,0,2,,,,,,
2018-10-01 18:30:00,9638,SPAL 2013,Sampdoria,1,2,,,,,,
2018-10-07 18:30:00,9654,SPAL 2013,Inter,1,2,,,,,,
2018-10-20 13:00:00,9663,SPAL 2013,Roma,2,0,,,,,,
2018-10-28 13:00:00,9674,SPAL 2013,Frosinone,0,3,,,,,,
2018-11-04 11:30:00,9682,SPAL 2013,Lazio,1,4,,,,,,
2018-11-10 17:00:00,9694,SPAL 2013,Cagliari,2,2,,,,,,
2018-11-24 17:00:00,9702,SPAL 2013,Juventus,0,2,,,,,,
2018-12-01 14:00:00,9714,SPAL 2013,Empoli,2,2,,,,,,
2018-12-09 17:00:00,9726,SPAL 2013,Genoa,1,1,,,,,,
2018-12-16 11:30:00,9736,SPAL 2013,Chievo,0,0,,,,,,
2018-12-22 14:00:00,9739,SPAL 2013,Napoli,0,1,,,,,,
2018-12-26 14:00:00,9755,SPAL 2013,Udinese,0,0,,,,,,
2018-12-29 19:30:00,9762,SPAL 2013,AC Milan,1,2,,,,,,
2019-01-20 14:00:00,9775,SPAL 2013,Bologna,1,1,,,,,,
2019-01-27 14:00:00,9778,SPAL 2013,Parma Calcio 1913,3,2,,,,,,
2019-02-03 11:30:00,9787,SPAL 2013,Torino,0,0,,,,,,
2019-02-10 14:00:00,9797,SPAL 2013,Atalanta,1,2,,,,,,
2019-02-17 11:30:00,9815,SPAL 2013,Fiorentina,1,4,,,,,,
2019-02-24 14:00:00,9825,SPAL 2013,Sassuolo,1,1,,,,,,
2019-03-03 14:00:00,9827,SPAL 2013,Sampdoria,1,2,,,,,,
2019-03-10 14:00:00,9841,SPAL 2013,Inter,0,2,,,,,,
2019-03-16 17:00:00,9854,SPAL 2013,Roma,2,1,,,,,,
2019-03-31 13:00:00,9860,SPAL 2013,Frosinone,1,0,,,,,,
2019-04-03 20:00:00,9875,SPAL 2013,Lazio,1,0,,,,,,
2019-04-07 14:00:00,9878,SPAL 2013,Cagliari,1,2,,,,,,
2019-04-13 14:00:00,9895,SPAL 2013,Juventus,2,1,,,,,,
2019-04-20 14:00:00,9899,SPAL 2013,Empoli,4,2,,,,,,
2019-04-28 14:00:00,9910,SPAL 2013,Genoa,1,1,,,,,,
2019-05-04 17:00:00,9917,SPAL 2013,Chievo,4,0,,,,,,
2019-05-12 17:00:00,9928,SPAL 2013,Napoli,1,2,,,,,,
2019-05-18 13:00:00,9945,SPAL 2013,Udinese,2,3,,,,,,
2019-05-26 18:30:00,9955,SPAL 2013,AC Milan,2,3,,,,,,
2019-08-25 19:45:00,13095,SPAL 2013,Atalanta,2,3,,,,,,
2019-08-30 19:45:00,13099,SPAL 2013,Bologna,0,1,,,,,,
2019-09-15 13:00:00,13117,SPAL 2013,Lazio,2,1,,,,,,
2019-09-22 10:30:00,13127,SPAL 2013,Sassuolo,0,3,,,,,,
2019-09-25 19:00:00,13137,SPAL 2013,Lecce,1,3,,,,,,
2019-09-28 13:00:00,13140,SPAL 2013,Juventus,0,2,,,,,,
2019-10-05 14:00:00,13157,SPAL 2013,Parma Calcio 1913,1,0,,,,,,
2019-10-20 14:00:00,13160,SPAL 2013,Cagliari,0,2,,,,,,
2019-10-27 14:00:00,13177,SPAL 2013,Napoli,1,1,,,,,,
2019-10-31 20:00:00,13183,SPAL 2013,AC Milan,0,1,,,,,,
2019-11-04 19:45:00,13197,SPAL 2013,Sampdoria,0,1,,,,,,
2019-11-10 14:00:00,13208,SPAL 2013,Udinese,0,0,,,,,,
2019-11-25 19:45:00,13217,SPAL 2013,Genoa,1,1,,,,,,
2019-12-01 14:00:00,13224,SPAL 2013,Inter,1,2,,,,,,
2019-12-08 14:00:00,13236,SPAL 2013,Brescia,0,1,,,,,,
2019-12-15 17:00:00,13248,SPAL 2013,Roma,1,3,,,,,,
2019-12-21 19:45:00,13257,SPAL 2013,Torino,2,1,,,,,,
