Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-03-20 20:00:00,383,Bournemouth,Tottenham,0,3,10.9143,10.3380,10.4466,10.1436,13.6318,13.5321
2016-04-02 18:00:00,386,Bournemouth,Manchester City,0,4,10.338,8.9697,10.1436,9.8892,13.5321,12.0499
2016-04-09 18:00:00,398,Bournemouth,Aston Villa,2,1,8.9697,8.8866,9.8892,9.7519,12.0499,11.7711
2016-04-17 16:30:00,412,Bournemouth,Liverpool,1,2,8.8866,8.9550,9.7519,9.8315,11.7711,12.0783
2016-04-23 18:00:00,422,Bournemouth,Chelsea,1,4,8.955,8.5172,9.8315,9.7695,12.0783,12.0147
2016-04-30 18:00:00,429,Bournemouth,Everton,1,2,8.5172,8.6500,9.7695,10.2706,12.0147,12.0292
2016-05-07 18:00:00,441,Bournemouth,West Bromwich Albion,1,1,8.65,8.9671,10.2706,10.4557,12.0292,12.4782
2016-05-17 23:00:00,460,Bournemouth,Manchester United,1,3,8.9671,8.9866,10.4557,10.6708,12.4782,12.8021
2016-08-14 16:30:00,468,Bournemouth,Manchester United,1,3,8.9866,8.7075,10.6708,10.5446,12.8021,12.8700
2016-08-21 19:00:00,480,Bournemouth,West Ham,0,1,8.7075,8.6684,10.5446,10.4306,12.87,13.1557
2016-08-27 18:00:00,486,Bournemouth,Crystal Palace,1,1,8.6684,8.8646,10.4306,10.2055,13.1557,13.7731
2016-09-10 18:00:00,495,Bournemouth,West Bromwich Albion,1,0,8.8646,9.2147,10.2055,10.1814,13.7731,14.2475
2016-09-17 18:00:00,504,Bournemouth,Manchester City,0,4,9.2147,8.9725,10.1814,10.1898,14.2475,14.7547
2016-09-24 18:00:00,517,Bournemouth,Everton,1,0,8.9725,9.5857,10.1898,10.4371,14.7547,15.4838
2016-10-01 18:00:00,525,Bournemouth,Watford,2,2,9.5857,10.2215,10.4371,11.1031,15.4838,16.0895
2016-10-15 18:00:00,533,Bournemouth,Hull,6,1,10.2215,11.2486,11.1031,11.5144,16.0895,16.4824
2016-10-22 15:30:00,541,Bournemouth,Tottenham,0,0,11.2486,11.5186,11.5144,11.7289,16.4824,16.8079
2016-10-29 18:00:00,2681,Bournemouth,Middlesbrough,0,2,11.5186,10.6120,11.7289,11.3481,16.8079,15.8756
2016-11-05 19:00:00,2687,Bournemouth,Sunderland,1,2,10.612,9.2947,11.3481,10.6580,15.8756,14.1810
2016-11-19 19:00:00,2699,Bournemouth,Stoke,1,0,9.2947,9.6337,10.658,10.6559,14.181,14.6110
2016-11-27 18:15:00,2714,Bournemouth,Arsenal,1,3,9.6337,9.6222,10.6559,10.9393,14.611,14.8047
2016-12-04 17:30:00,3112,Bournemouth,Liverpool,4,3,9.6222,10.3874,10.9393,11.7742,14.8047,15.2503
2016-12-10 19:00:00,3119,Bournemouth,Burnley,2,3,10.3874,10.1394,11.7742,11.4888,15.2503,15.2898
2016-12-13 23:45:00,3125,Bournemouth,Leicester,1,0,10.1394,10.1350,11.4888,10.9759,15.2898,15.5439
2016-12-18 17:30:00,3141,Bournemouth,Southampton,1,3,10.135,9.3773,10.9759,10.4178,15.5439,15.0866
2016-12-26 19:00:00,3151,Bournemouth,Chelsea,0,3,9.3773,9.2647,10.4178,10.7897,15.0866,15.2395
2016-12-31 19:00:00,3161,Bournemouth,Swansea,3,0,9.2647,10.0647,10.7897,11.3199,15.2395,15.5593
2017-01-03 23:45:00,3336,Bournemouth,Arsenal,3,3,10.0647,10.3040,11.3199,11.6672,15.5593,15.6905
2017-01-14 19:00:00,3344,Bournemouth,Hull,1,3,10.304,9.5736,11.6672,11.4981,15.6905,14.8987
2017-01-21 18:00:00,3352,Bournemouth,Watford,2,2,9.5736,8.9777,11.4981,10.9174,14.8987,14.2877
2017-01-31 22:45:00,3361,Bournemouth,Crystal Palace,0,2,8.9777,8.0948,10.9174,10.2131,14.2877,13.7262
2017-02-04 15:00:00,3372,Bournemouth,Everton,3,6,8.0948,8.2286,10.2131,10.9444,13.7262,14.0124
2017-02-13 20:00:00,3389,Bournemouth,Manchester City,0,2,8.2286,8.4595,10.9444,10.9752,14.0124,14.9435
2017-02-25 15:00:00,3395,Bournemouth,West Bromwich Albion,1,2,8.4595,8.8820,10.9752,11.5514,14.9435,15.4622
2017-03-04 12:30:00,3402,Bournemouth,Manchester United,1,1,8.882,9.5945,11.5514,11.8335,15.4622,16.6050
2017-03-11 15:00:00,3411,Bournemouth,West Ham,3,2,9.5945,10.0923,11.8335,12.6885,16.605,16.4956
2017-03-18 17:30:00,3429,Bournemouth,Swansea,2,0,10.0923,10.6087,12.6885,12.8627,16.4956,16.8542
2017-04-01 17:30:00,3437,Bournemouth,Southampton,0,0,10.6087,10.9697,12.8627,13.4888,16.8542,16.9500
2017-04-05 20:00:00,3449,Bournemouth,Liverpool,2,2,10.9697,11.1263,13.4888,13.4303,16.95,17.3217
2017-04-08 17:30:00,3450,Bournemouth,Chelsea,1,3,11.1263,10.4625,13.4303,12.9822,17.3217,16.9421
2017-04-15 12:30:00,3465,Bournemouth,Tottenham,0,4,10.4625,9.7498,12.9822,12.5009,16.9421,16.9980
2017-04-22 15:00:00,3471,Bournemouth,Middlesbrough,4,0,9.7498,10.2383,12.5009,12.7569,16.998,16.7190
2017-04-29 15:00:00,3486,Bournemouth,Sunderland,1,0,10.2383,10.2249,12.7569,12.4595,16.719,16.7395
2017-05-06 15:00:00,3491,Bournemouth,Stoke,2,2,10.2249,9.9005,12.4595,11.8863,16.7395,16.6640
2017-05-13 15:00:00,3500,Bournemouth,Burnley,2,1,9.9005,10.0972,11.8863,11.9328,16.664,16.7611
2017-05-21 15:00:00,3514,Bournemouth,Leicester,1,1,10.0972,10.4297,11.9328,11.8697,16.7611,17.4891
2017-08-12 15:00:00,7121,Bournemouth,West Bromwich Albion,0,1,10.4297,10.3073,11.8697,11.7960,17.4891,17.5680
2017-08-19 15:00:00,7131,Bournemouth,Watford,0,2,10.3073,9.3262,11.796,10.9623,17.568,16.9395
2017-08-26 12:30:00,7139,Bournemouth,Manchester City,1,2,9.3262,9.5122,10.9623,11.0606,16.9395,17.4632
2017-09-09 15:00:00,7152,Bournemouth,Arsenal,0,3,9.5122,9.1606,11.0606,10.9814,17.4632,17.5891
2017-09-15 20:00:00,7159,Bournemouth,Brighton,2,1,9.1606,9.2186,10.9814,10.9197,17.5891,17.5169
2017-09-23 15:00:00,7175,Bournemouth,Everton,1,2,9.2186,9.3119,10.9197,10.8065,17.5169,18.0667
2017-09-30 15:00:00,7184,Bournemouth,Leicester,0,0,9.3119,9.5064,10.8065,11.2021,18.0667,18.0602
2017-10-14 15:00:00,7197,Bournemouth,Tottenham,0,1,9.5064,9.8722,11.2021,11.3725,18.0602,18.8715
2017-10-21 15:00:00,7205,Bournemouth,Stoke,2,1,9.8722,10.3350,11.3725,11.4646,18.8715,19.4551
2017-10-28 17:30:00,7210,Bournemouth,Chelsea,0,1,10.335,10.3374,11.4646,11.3848,19.4551,19.7896
2017-11-04 15:00:00,7222,Bournemouth,Newcastle United,1,0,10.3374,10.6466,11.3848,11.5967,19.7896,19.9461
2017-11-18 15:00:00,7237,Bournemouth,Huddersfield,4,0,10.6466,11.3870,11.5967,11.3933,19.9461,20.6304
2017-11-25 15:00:00,7240,Bournemouth,Swansea,0,0,11.387,11.2993,11.3933,11.1979,20.6304,20.6503
2017-11-29 19:45:00,7253,Bournemouth,Burnley,1,2,11.2993,10.8673,11.1979,10.9734,20.6503,20.2608
2017-12-03 13:30:00,7267,Bournemouth,Southampton,1,1,10.8673,10.3990,10.9734,10.5324,20.2608,19.7652
2017-12-09 15:00:00,7273,Bournemouth,Crystal Palace,2,2,10.399,10.3786,10.5324,9.5995,19.7652,20.6572
2017-12-13 20:00:00,7283,Bournemouth,Manchester United,0,1,10.3786,10.7946,9.5995,10.1593,20.6572,21.1793
2017-12-17 16:30:00,7290,Bournemouth,Liverpool,0,4,10.7946,10.1444,10.1593,9.8313,21.1793,21.2069
2017-12-23 15:00:00,7308,Bournemouth,Manchester City,0,4,10.1444,9.6392,9.8313,10.0205,21.2069,21.0073
2017-12-26 15:00:00,7309,Bournemouth,West Ham,3,3,9.6392,9.7919,10.0205,10.4165,21.0073,20.9166
2017-12-30 15:00:00,7319,Bournemouth,Everton,2,1,9.7919,10.2380,10.4165,10.8126,20.9166,21.1627
2018-01-01 12:30:00,7331,Bournemouth,Brighton,2,2,10.238,10.3222,10.8126,10.6241,21.1627,21.5196
2018-01-14 13:30:00,7339,Bournemouth,Arsenal,2,1,10.3222,10.6662,10.6241,10.6713,21.5196,21.9104
2018-01-20 15:00:00,7358,Bournemouth,West Ham,1,1,10.6662,10.9371,10.6713,10.8227,21.9104,22.3009
2018-01-31 19:45:00,7362,Bournemouth,Chelsea,3,0,10.9371,11.9850,10.8227,11.1898,22.3009,23.2797
2018-02-03 15:00:00,7370,Bournemouth,Stoke,2,1,11.985,11.6694,11.1898,10.9216,23.2797,22.6667
2018-02-11 12:00:00,7381,Bournemouth,Huddersfield,1,4,11.6694,10.0697,10.9216,9.5385,22.6667,21.6004
2018-02-24 15:00:00,7390,Bournemouth,Newcastle United,2,2,10.0697,9.6074,9.5385,8.3189,21.6004,21.8954
2018-03-03 15:00:00,7402,Bournemouth,Leicester,1,1,9.6074,9.6823,8.3189,8.0002,21.8954,22.3639
2018-03-11 16:00:00,7410,Bournemouth,Tottenham,1,4,9.6823,9.3451,8.0002,8.0736,22.3639,22.3660
2018-03-17 15:00:00,7419,Bournemouth,West Bromwich Albion,2,1,9.3451,9.2650,8.0736,7.4786,22.366,22.5508
2018-03-31 15:00:00,7437,Bournemouth,Watford,2,2,9.265,9.4792,7.4786,8.0311,22.5508,22.4266
2018-04-07 14:00:00,7440,Bournemouth,Crystal Palace,2,2,9.4792,9.6807,8.0311,8.4692,22.4266,22.3914
2018-04-14 16:30:00,7452,Bournemouth,Liverpool,0,3,9.6807,9.7165,8.4692,8.7300,22.3914,22.9521
2018-04-18 18:45:00,7463,Bournemouth,Manchester United,0,2,9.7165,9.7171,8.73,9.1223,22.9521,23.0609
2018-04-28 14:00:00,7475,Bournemouth,Southampton,1,2,9.7171,9.4206,9.1223,8.8987,23.0609,22.9415
2018-05-05 15:00:00,7488,Bournemouth,Swansea,1,0,9.4206,9.4511,8.8987,8.8498,22.9415,22.8014
2018-05-13 15:00:00,7492,Bournemouth,Burnley,2,1,9.4511,9.9093,8.8498,9.1140,22.8014,23.2037
2018-08-11 17:00:00,9202,Bournemouth,Cardiff,2,0,10,10.3750,10,10.1483,10,10.1017
2018-08-18 17:00:00,9208,Bournemouth,West Ham,2,1,10.375,11.0684,10.1483,10.7387,10.1017,10.6481
2018-08-25 17:00:00,9221,Bournemouth,Everton,2,2,11.0684,10.9133,10.7387,11.0948,10.6481,9.9817
2018-09-01 14:00:00,9231,Bournemouth,Chelsea,0,2,10.9133,10.5779,11.0948,11.2061,9.9817,9.6996
2018-09-15 14:00:00,9242,Bournemouth,Leicester,4,2,10.5779,10.9201,11.2061,11.1489,9.6996,9.9412
2018-09-22 14:00:00,9253,Bournemouth,Burnley,0,4,10.9201,9.4912,11.1489,10.3906,9.9412,8.8417
2018-10-01 19:00:00,9266,Bournemouth,Crystal Palace,2,1,9.4912,9.3570,10.3906,10.4028,8.8417,8.3111
2018-10-06 14:00:00,9268,Bournemouth,Watford,4,0,9.357,10.6922,10.4028,11.2926,8.3111,9.0916
2018-10-20 14:00:00,9283,Bournemouth,Southampton,0,0,10.6922,10.7092,11.2926,11.3723,9.0916,9.0459
2018-10-27 14:00:00,9289,Bournemouth,Fulham,3,0,10.7092,11.0718,11.3723,11.4154,9.0459,8.9781
2018-11-03 12:30:00,9297,Bournemouth,Manchester United,1,2,11.0718,10.6822,11.4154,10.9347,8.9781,8.9296
2018-11-10 15:00:00,9309,Bournemouth,Newcastle United,1,2,10.6822,10.1639,10.9347,10.5018,8.9296,8.5760
2018-11-25 13:30:00,9324,Bournemouth,Arsenal,1,2,10.1639,10.0997,10.5018,10.4227,8.576,8.7767
2018-12-01 15:00:00,9329,Bournemouth,Manchester City,1,3,10.0997,10.4807,10.4227,10.7735,8.7767,9.6878
2018-12-04 19:45:00,9338,Bournemouth,Huddersfield,2,1,10.4807,10.5568,10.7735,10.4773,9.6878,9.8862
2018-12-08 12:30:00,9355,Bournemouth,Liverpool,0,4,10.5568,9.8077,10.4773,10.3464,9.8862,9.5188
2018-12-15 15:00:00,9357,Bournemouth,Wolverhampton Wanderers,0,2,9.8077,9.2603,10.3464,9.9251,9.5188,9.3452
2018-12-22 15:00:00,9375,Bournemouth,Brighton,2,0,9.2603,9.7251,9.9251,9.9067,9.3452,9.7932
2018-12-26 15:00:00,9378,Bournemouth,Tottenham,0,5,9.7251,9.0626,9.9067,10.2399,9.7932,9.3850
2018-12-30 16:30:00,9390,Bournemouth,Manchester United,1,4,9.0626,8.9437,10.2399,10.1927,9.385,9.9444
2019-01-02 19:45:00,9405,Bournemouth,Watford,3,3,8.9437,9.4009,10.1927,11.1177,9.9444,9.9338
2019-01-13 14:15:00,9411,Bournemouth,Everton,0,2,9.4009,9.3674,11.1177,11.5209,9.9338,9.9636
2019-01-19 15:00:00,9425,Bournemouth,West Ham,2,0,9.3674,9.8373,11.5209,11.5599,9.9636,10.3644
2019-01-30 19:45:00,9430,Bournemouth,Chelsea,4,0,9.8373,11.1587,11.5599,12.2393,10.3644,11.3278
2019-02-02 17:30:00,9444,Bournemouth,Cardiff,0,2,11.1587,10.5587,12.2393,11.5946,11.3278,11.2726
2019-02-09 15:00:00,9455,Bournemouth,Liverpool,0,3,10.5587,9.9200,11.5946,11.1712,11.2726,11.1687
2019-02-23 15:00:00,9465,Bournemouth,Wolverhampton Wanderers,1,1,9.92,9.9880,11.1712,11.4717,11.1687,11.0042
2019-02-27 19:45:00,9470,Bournemouth,Arsenal,1,5,9.988,9.3248,11.4717,11.2333,11.0042,10.9163
2019-03-02 15:00:00,9486,Bournemouth,Manchester City,0,1,9.3248,9.6500,11.2333,11.4097,10.9163,11.6402
2019-03-09 15:00:00,9492,Bournemouth,Huddersfield,2,0,9.65,10.3531,11.4097,12.0690,11.6402,11.8871
2019-03-16 15:00:00,9506,Bournemouth,Newcastle United,2,2,10.3531,10.5264,12.069,12.3894,11.8871,11.9134
2019-03-30 15:00:00,9511,Bournemouth,Leicester,0,2,10.5264,10.0942,12.3894,12.1814,11.9134,11.7570
2019-04-06 15:00:00,9526,Bournemouth,Burnley,1,3,10.0942,9.3227,12.1814,11.8648,11.757,11.0306
2019-04-13 15:00:00,9536,Bournemouth,Brighton,5,0,9.3227,10.6710,11.8648,12.6037,11.0306,11.7384
2019-04-20 15:00:00,9545,Bournemouth,Fulham,0,1,10.671,10.1854,12.6037,12.4232,11.7384,11.1977
2019-04-27 15:00:00,9549,Bournemouth,Southampton,3,3,10.1854,10.1731,12.4232,12.3826,11.1977,11.2137
2019-05-04 11:30:00,9565,Bournemouth,Tottenham,1,0,10.1731,10.4305,12.3826,12.7682,11.2137,11.0929
2019-05-12 14:00:00,9574,Bournemouth,Crystal Palace,3,5,10.4305,10.2770,12.7682,12.8745,11.0929,11.1796
2019-08-10 15:00:00,11645,Bournemouth,Sheffield United,1,1,10,9.8750,10,9.8106,10,9.9394
2019-08-17 15:00:00,11654,Bournemouth,Aston Villa,2,1,9.875,9.9350,9.8106,9.6148,9.9394,10.0051
2019-08-25 14:00:00,11671,Bournemouth,Manchester City,1,3,9.935,10.2163,9.6148,10.0873,10.0051,10.5952
2019-08-31 15:00:00,11677,Bournemouth,Leicester,1,3,10.2163,10.1494,10.0873,10.0997,10.5952,10.9491
2019-09-15 13:00:00,11690,Bournemouth,Everton,3,1,10.1494,10.4097,10.0997,9.8373,10.9491,11.2322
2019-09-20 19:00:00,11693,Bournemouth,Southampton,3,1,10.4097,11.1271,9.8373,9.8341,11.2322,12.1702
2019-09-28 14:00:00,11707,Bournemouth,West Ham,2,2,11.1271,11.0365,9.8341,9.9995,12.1702,11.8235
2019-10-06 14:00:00,11722,Bournemouth,Arsenal,0,1,11.0365,10.6959,9.9995,9.7696,11.8235,11.6221
2019-10-19 15:00:00,11724,Bournemouth,Norwich,0,0,10.6959,10.2047,9.7696,9.3465,11.6221,11.0627
2019-10-26 15:00:00,11741,Bournemouth,Watford,0,0,10.2047,9.7816,9.3465,8.9795,11.0627,10.5834
2019-11-02 12:30:00,11745,Bournemouth,Manchester United,1,0,9.7816,9.8846,8.9795,9.1394,10.5834,10.3795
2019-11-09 15:00:00,11756,Bournemouth,Newcastle United,1,2,9.8846,9.8239,9.1394,9.2264,10.3795,10.4212
2019-11-23 15:00:00,11765,Bournemouth,Wolverhampton Wanderers,1,2,9.8239,9.7058,9.2264,9.2516,10.4212,10.4098
2019-11-30 15:00:00,11779,Bournemouth,Tottenham,2,3,9.7058,9.6393,9.2516,8.9595,10.4098,10.8189
2019-12-03 19:30:00,11791,Bournemouth,Crystal Palace,0,1,9.6393,9.6492,8.9595,9.2092,10.8189,10.8391
2019-12-07 15:00:00,11794,Bournemouth,Liverpool,0,3,9.6492,9.3272,9.2092,8.9148,10.8391,11.2396
2019-12-14 15:00:00,11805,Bournemouth,Chelsea,1,0,9.3272,9.8780,8.9148,9.0122,11.2396,11.9938
2019-12-21 15:00:00,11814,Bournemouth,Burnley,0,1,9.878,9.2808,9.0122,8.6636,11.9938,11.3981
2019-12-26 15:00:00,11824,Bournemouth,Arsenal,1,1,9.2808,9.1213,8.6636,8.5366,11.3981,11.2061
2019-12-28 12:30:00,11834,Bournemouth,Brighton,0,2,9.1213,9.0446,8.5366,8.8204,11.2061,11.2689
2020-01-01 17:30:00,11843,Bournemouth,West Ham,0,4,9.0446,8.3456,8.8204,8.7195,11.2689,10.9717
2020-01-12 14:00:00,11857,Bournemouth,Watford,0,3,8.3456,8.0234,8.7195,8.6529,10.9717,11.1440
2020-01-18 15:00:00,11869,Bournemouth,Norwich,0,1,8.0234,8.3026,8.6529,8.8816,11.144,11.7238
2020-01-21 19:30:00,11878,Bournemouth,Brighton,3,1,8.3026,9.2140,8.8816,9.2807,11.7238,12.6475
2020-02-01 15:00:00,11883,Bournemouth,Aston Villa,2,1,9.214,9.5759,9.2807,9.7208,12.6475,12.6811
2020-02-09 14:00:00,11900,Bournemouth,Sheffield United,1,2,9.5759,9.8476,9.7208,9.9993,12.6811,13.1960
2020-02-22 15:00:00,11907,Bournemouth,Burnley,0,3,9.8476,9.4901,9.9993,10.0563,13.196,13.1741
2020-02-29 15:00:00,11914,Bournemouth,Chelsea,2,2,9.4901,9.2854,10.0563,9.7521,13.1741,13.0688
2020-03-07 12:30:00,11928,Bournemouth,Liverpool,1,2,9.2854,9.7432,9.7521,10.3102,13.0688,13.6764
2020-06-20 18:45:00,11942,Bournemouth,Crystal Palace,0,2,9.7432,9.3125,10.3102,10.2733,13.6764,13.3519
2020-06-24 17:00:00,11947,Bournemouth,Wolverhampton Wanderers,0,1,9.3125,9.5823,10.2733,10.6298,13.3519,13.7850
2020-07-01 17:00:00,11955,Bournemouth,Newcastle United,1,4,9.5823,9.1031,10.6298,10.6608,13.785,13.5457
2020-07-04 14:00:00,11967,Bournemouth,Manchester United,2,5,9.1031,9.0625,10.6608,11.0925,13.5457,13.7829
2020-07-09 17:00:00,11975,Bournemouth,Tottenham,0,0,9.0625,9.2980,11.0925,11.4483,13.7829,13.8982
2020-07-12 18:00:00,11984,Bournemouth,Leicester,4,1,9.298,10.2885,11.4483,11.9094,13.8982,14.6681
2020-07-15 17:00:00,11999,Bournemouth,Manchester City,1,2,10.2885,11.0081,11.9094,13.0887,14.6681,15.1780
2020-07-19 13:00:00,12004,Bournemouth,Southampton,0,2,11.0081,10.7831,13.0887,12.9482,15.178,15.3685
2020-07-26 15:00:00,12019,Bournemouth,Everton,3,1,10.7831,11.0227,12.9482,12.6172,15.3685,15.6787
