Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2016-11-06 18:00:00,2751,Genoa,Udinese,1,1,,,,,,
2016-11-20 18:00:00,2760,Genoa,Lazio,1,3,,,,,,
2016-11-27 18:00:00,2771,Genoa,Juventus,3,1,,,,,,
2016-12-05 22:00:00,3074,Genoa,Chievo,0,0,,,,,,
2016-12-11 23:45:00,3083,Genoa,Inter,0,2,,,,,,
2016-12-15 23:00:00,3086,Genoa,Fiorentina,1,0,,,,,,
2016-12-18 23:45:00,3096,Genoa,Palermo,3,4,,,,,,
2016-12-22 19:45:00,3102,Genoa,Torino,0,1,,,,,,
2017-01-08 18:00:00,3526,Genoa,Roma,0,1,,,,,,
2017-01-15 15:30:00,3532,Genoa,Cagliari,1,4,,,,,,
2017-01-22 17:00:00,3544,Genoa,Crotone,2,2,,,,,,
2017-01-29 17:00:00,3556,Genoa,Fiorentina,3,3,,,,,,
2017-02-05 14:00:00,3562,Genoa,Sassuolo,0,1,,,,,,
2017-02-10 19:45:00,3572,Genoa,Napoli,0,2,,,,,,
2017-02-19 14:00:00,3586,Genoa,Pescara,0,5,,,,,,
2017-02-26 14:00:00,3593,Genoa,Bologna,1,1,,,,,,
2017-03-05 14:00:00,3604,Genoa,Empoli,2,0,,,,,,
2017-03-11 19:45:00,3619,Genoa,Sampdoria,0,1,,,,,,
2017-03-18 19:45:00,3624,Genoa,AC Milan,0,1,,,,,,
2017-04-02 14:00:00,3632,Genoa,Atalanta,0,5,,,,,,
2017-04-09 14:00:00,3644,Genoa,Udinese,0,3,,,,,,
2017-04-15 14:00:00,3658,Genoa,Lazio,2,2,,,,,,
2017-04-23 19:45:00,3666,Genoa,Juventus,0,4,,,,,,
2017-04-30 14:00:00,3672,Genoa,Chievo,1,2,,,,,,
2017-05-07 14:00:00,3687,Genoa,Inter,1,0,,,,,,
2017-05-14 14:00:00,3694,Genoa,Palermo,0,1,,,,,,
2017-05-21 14:00:00,3711,Genoa,Torino,2,1,,,,,,
2017-05-28 17:00:00,3714,Genoa,Roma,2,3,,,,,,
2017-08-20 19:45:00,7506,Genoa,Sassuolo,0,0,,,,,,
2017-08-26 17:00:00,7509,Genoa,Juventus,2,4,,,,,,
2017-09-10 14:00:00,7528,Genoa,Udinese,0,1,,,,,,
2017-09-17 19:45:00,7532,Genoa,Lazio,2,3,,,,,,
2017-09-20 19:45:00,7543,Genoa,Chievo,1,1,,,,,,
2017-09-24 14:00:00,7553,Genoa,Inter,0,1,,,,,,
2017-09-30 19:45:00,7562,Genoa,Bologna,0,1,,,,,,
2017-10-15 14:00:00,7570,Genoa,Cagliari,3,2,,,,,,
2017-10-22 14:00:00,7583,Genoa,AC Milan,0,0,,,,,,
2017-10-25 19:45:00,7594,Genoa,Napoli,2,3,,,,,,
2017-10-29 14:00:00,7606,Genoa,SPAL 2013,0,1,,,,,,
2017-11-04 19:45:00,7614,Genoa,Sampdoria,0,2,,,,,,
2017-11-19 11:30:00,7620,Genoa,Crotone,1,0,,,,,,
2017-11-26 14:00:00,7633,Genoa,Roma,1,1,,,,,,
2017-12-04 20:00:00,7643,Genoa,Verona,1,0,,,,,,
2017-12-12 18:00:00,7651,Genoa,Atalanta,1,2,,,,,,
2017-12-17 14:00:00,7663,Genoa,Fiorentina,0,0,,,,,,
2017-12-23 14:00:00,7671,Genoa,Benevento,1,0,,,,,,
2017-12-30 14:00:00,7688,Genoa,Torino,0,0,,,,,,
2018-01-06 14:00:00,7697,Genoa,Sassuolo,1,0,,,,,,
