Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-31 19:45:00,5155,Napoli,Genoa,2,1,10,10.3750,10,10.4424,10,10.0576
2014-09-14 14:00:00,5113,Napoli,Chievo,0,1,10.375,10.0000,10.4424,10.7019,10.0576,9.2981
2014-09-21 17:00:00,5125,Napoli,Udinese,0,1,10.0,9.8750,10.7019,10.7626,9.2981,9.2374
2014-09-24 19:45:00,5135,Napoli,Palermo,3,3,9.875,9.6875,10.7626,10.6804,9.2374,8.9446
2014-09-28 11:30:00,5141,Napoli,Sassuolo,1,0,9.6875,9.6406,10.6804,10.5436,8.9446,8.7376
2014-10-05 19:45:00,5078,Napoli,Torino,2,1,9.6406,9.7500,10.5436,11.1204,8.7376,8.1296
2014-10-19 19:45:00,5087,Napoli,Inter,2,2,9.75,10.0508,11.1204,11.3080,8.1296,8.5436
2014-10-26 17:00:00,5095,Napoli,Verona,6,2,10.0508,10.9532,11.308,12.1647,8.5436,8.4916
2014-10-29 19:45:00,5104,Napoli,Atalanta,1,1,10.9532,10.9405,12.1647,12.6011,8.4916,8.0298
2014-11-01 14:00:00,5030,Napoli,Roma,2,0,10.9405,11.4414,12.6011,13.0961,8.0298,8.0367
2014-11-09 17:00:00,5047,Napoli,Fiorentina,1,0,11.4414,11.8000,13.0961,13.6294,8.0367,7.9707
2014-11-23 14:00:00,5054,Napoli,Cagliari,3,3,11.8,11.5759,13.6294,13.0919,7.9707,8.0599
2014-12-01 20:00:00,4999,Napoli,Sampdoria,1,1,11.5759,11.3780,13.0919,12.9050,8.0599,7.8510
2014-12-07 11:30:00,5003,Napoli,Empoli,2,2,11.378,10.8184,12.905,12.1969,7.851,7.4398
2014-12-14 19:45:00,5017,Napoli,AC Milan,0,2,10.8184,10.0218,12.1969,11.8157,7.4398,6.7277
2014-12-18 20:00:00,5021,Napoli,Parma,2,0,10.0218,9.6590,11.8157,11.5789,6.7277,5.7388
2015-01-06 17:00:00,4965,Napoli,Cesena,4,1,9.659,10.2095,11.5789,11.7071,5.7388,5.9615
2015-01-11 19:45:00,4976,Napoli,Juventus,1,3,10.2095,9.9247,11.7071,11.9866,5.9615,5.6125
2015-01-18 11:30:00,4979,Napoli,Lazio,1,0,9.9247,10.4873,11.9866,12.2896,5.6125,6.1848
2015-01-26 20:00:00,4996,Napoli,Genoa,2,1,10.4873,10.4093,12.2896,12.5528,6.1848,5.5157
2015-02-01 14:00:00,4922,Napoli,Chievo,2,1,10.4093,10.5409,12.5528,12.6794,5.5157,5.4023
2015-02-08 14:00:00,4933,Napoli,Udinese,3,1,10.5409,10.7557,12.6794,12.5314,5.4023,5.4799
2015-02-14 19:45:00,4938,Napoli,Palermo,1,3,10.7557,10.3604,12.5314,12.4990,5.4799,5.2217
2015-02-23 18:00:00,4953,Napoli,Sassuolo,2,0,10.3604,10.6574,12.499,12.4954,5.2217,5.3192
2015-03-01 19:45:00,4887,Napoli,Torino,0,1,10.6574,10.7699,12.4954,12.7991,5.3192,5.4906
2015-03-08 19:45:00,4896,Napoli,Inter,2,2,10.7699,10.8764,12.7991,12.9011,5.4906,5.6016
2015-03-15 17:00:00,4904,Napoli,Verona,0,2,10.8764,10.2062,12.9011,12.4471,5.6016,5.2152
2015-03-22 19:45:00,4917,Napoli,Atalanta,1,1,10.2062,9.5259,12.4471,11.9866,5.2152,4.3152
2015-04-04 11:30:00,4829,Napoli,Roma,0,1,9.5259,9.1228,11.9866,11.7707,4.3152,3.9750
2015-04-12 14:00:00,4845,Napoli,Fiorentina,3,0,9.1228,9.9252,11.7707,12.0583,3.975,4.5422
2015-04-19 17:00:00,4858,Napoli,Cagliari,3,0,9.9252,10.8060,12.0583,12.3223,4.5422,5.2899
2015-04-26 19:45:00,4870,Napoli,Sampdoria,4,2,10.806,11.3234,12.3223,12.8585,5.2899,5.2885
2015-04-30 19:45:00,4880,Napoli,Empoli,2,4,11.3234,10.6340,12.8585,12.6248,5.2885,4.6434
2015-05-03 19:45:00,4786,Napoli,AC Milan,3,0,10.634,10.8830,12.6248,12.8791,4.6434,4.1370
2015-05-10 17:00:00,4795,Napoli,Parma,2,2,10.883,10.7513,12.8791,12.7856,4.137,3.9672
2015-05-18 20:00:00,4808,Napoli,Cesena,3,2,10.7513,10.3783,12.7856,12.5144,3.9672,3.2423
2015-05-23 17:00:00,4809,Napoli,Juventus,1,3,10.3783,9.8722,12.5144,12.5743,3.2423,2.6703
2015-05-31 19:45:00,4824,Napoli,Lazio,2,4,9.8722,9.3004,12.5743,12.8312,2.6703,1.7698
