Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-08-22 22:00:00,1787,Leganes,Celta Vigo,1,0,10,10.3750,10,10.1900,10,10.3100
2016-08-28 00:15:00,1794,Leganes,Atletico Madrid,0,0,10.375,10.2500,10.19,9.9373,10.31,10.3127
2016-09-11 14:00:00,1805,Leganes,Sporting Gijon,1,2,10.25,10.1906,9.9373,9.8343,10.3127,10.5470
2016-09-17 15:00:00,1810,Leganes,Barcelona,1,5,10.1906,9.8048,9.8343,10.0067,10.547,10.6030
2016-09-22 22:00:00,1826,Leganes,Deportivo La Coruna,2,1,9.8048,10.0174,10.0067,9.8251,10.603,10.9598
2016-09-25 14:00:00,1834,Leganes,Valencia,1,2,10.0174,9.4322,9.8251,9.4681,10.9598,10.3964
2016-10-01 15:00:00,1840,Leganes,Granada,1,0,9.4322,9.5307,9.4681,9.2098,10.3964,10.6016
2016-10-15 15:00:00,1850,Leganes,Sevilla,2,3,9.5307,9.2305,9.2098,8.9880,10.6016,10.4730
2016-10-23 20:30:00,1866,Leganes,Malaga,0,4,9.2305,8.4543,8.988,8.7285,10.473,10.1800
2016-10-28 22:45:00,3308,Leganes,Real Sociedad,0,2,8.4543,8.0281,8.7285,8.4805,10.18,10.0755
2016-11-06 15:00:00,2781,Leganes,Real Madrid,0,3,8.0281,8.1828,8.4805,8.7962,10.0755,10.8191
2016-11-21 23:45:00,2795,Leganes,Osasuna,2,0,8.1828,8.9775,8.7962,9.4598,10.8191,11.2449
2016-11-26 21:30:00,2799,Leganes,Espanyol,0,3,8.9775,8.7858,9.4598,9.7654,11.2449,11.3059
2016-12-03 21:30:00,3165,Leganes,Villarreal,0,0,8.7858,9.0037,9.7654,10.0791,11.3059,11.4279
2016-12-10 21:30:00,3176,Leganes,Las Palmas,1,1,9.0037,9.3358,10.0791,10.5047,11.4279,11.6664
2016-12-18 19:15:00,3188,Leganes,Eibar,1,1,9.3358,9.4804,10.5047,10.6657,11.6664,11.7946
2017-01-08 19:15:00,3890,Leganes,Real Betis,0,2,9.4804,9.2360,10.6657,10.6528,11.7946,11.8187
2017-01-14 16:00:00,3894,Leganes,Athletic Club,0,0,9.236,9.3020,10.6528,11.0415,11.8187,11.5619
2017-01-21 20:30:00,3907,Leganes,Alaves,2,2,9.302,9.7068,11.0415,11.3066,11.5619,12.1064
2017-01-28 22:45:00,3918,Leganes,Celta Vigo,0,2,9.7068,9.3207,11.3066,11.3791,12.1064,11.7618
2017-02-04 17:30:00,3933,Leganes,Atletico Madrid,0,2,9.3207,9.1437,11.3791,11.4165,11.7618,11.8703
2017-02-12 15:15:00,3935,Leganes,Sporting Gijon,0,2,9.1437,8.5100,11.4165,11.3451,11.8703,11.1744
2017-02-19 19:45:00,3945,Leganes,Barcelona,1,2,8.51,9.1324,11.3451,11.7773,11.1744,12.2370
2017-02-25 17:30:00,3960,Leganes,Deportivo La Coruna,4,0,9.1324,10.2500,11.7773,11.7964,12.237,13.4531
2017-02-28 20:30:00,3970,Leganes,Valencia,0,1,10.25,10.3684,11.7964,11.6979,13.4531,14.0383
2017-03-04 12:00:00,3978,Leganes,Granada,1,0,10.3684,10.2566,11.6979,11.8504,14.0383,13.4122
2017-03-11 15:15:00,3987,Leganes,Sevilla,1,1,10.2566,10.5574,11.8504,12.0308,13.4122,13.8334
2017-03-19 11:00:00,4000,Leganes,Malaga,0,0,10.5574,10.1212,12.0308,11.6913,13.8334,13.3004
2017-04-01 17:30:00,4009,Leganes,Real Sociedad,1,1,10.1212,10.0468,11.6913,11.3311,13.3004,13.5118
2017-04-05 20:30:00,4019,Leganes,Real Madrid,2,4,10.0468,9.7207,11.3311,11.3157,13.5118,13.3751
2017-04-09 17:30:00,4030,Leganes,Osasuna,1,2,9.7207,9.2416,11.3157,11.0415,13.3751,12.9410
2017-04-16 11:00:00,4044,Leganes,Espanyol,0,1,9.2416,8.9500,11.0415,10.9900,12.941,12.6593
2017-04-22 15:15:00,4054,Leganes,Villarreal,1,2,8.95,9.1939,10.99,11.4799,12.6593,12.9072
2017-04-26 19:30:00,4061,Leganes,Las Palmas,3,0,9.1939,9.9412,11.4799,12.0899,12.9072,13.0418
2017-04-30 17:30:00,4072,Leganes,Eibar,0,2,9.9412,9.8364,12.0899,12.4382,13.0418,12.9838
2017-05-08 19:45:00,4082,Leganes,Real Betis,4,0,9.8364,10.8622,12.4382,12.7243,12.9838,13.7493
