Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-03 16:30:00,6422,Kuban Krasnodar,FC Ufa,2,0,10,10.3750,10,10.3766,10,9.8734
2014-08-08 17:30:00,6426,Kuban Krasnodar,FC Rostov,2,2,10.375,10.2500,10.3766,10.6698,9.8734,9.3302
2014-08-15 17:00:00,6440,Kuban Krasnodar,Mordovya,0,0,10.25,10.3750,10.6698,10.7725,9.3302,9.4775
2014-08-18 18:00:00,6448,Kuban Krasnodar,Amkar,1,0,10.375,10.1250,10.7725,10.4832,9.4775,9.0168
2014-08-24 16:30:00,6455,Kuban Krasnodar,Lokomotiv Moscow,2,1,10.125,10.2656,10.4832,10.1229,9.0168,9.4083
2014-08-30 17:00:00,6460,Kuban Krasnodar,Arsenal Tula,1,0,10.2656,10.1875,10.1229,9.9245,9.4083,9.2004
2014-09-15 17:00:00,6400,Kuban Krasnodar,FK Akhmat,0,0,10.1875,10.3750,9.9245,10.0570,9.2004,9.4429
2014-09-20 14:00:00,6404,Kuban Krasnodar,Rubin Kazan,2,1,10.375,10.4804,10.057,9.9094,9.4429,9.5514
2014-09-28 10:30:00,6412,Kuban Krasnodar,Dinamo Moscow,2,2,10.4804,10.9336,9.9094,10.3196,9.5514,10.0475
2014-10-18 11:30:00,6377,Kuban Krasnodar,CSKA Moscow,0,6,10.9336,9.6065,10.3196,9.5882,10.0475,9.6247
2014-10-25 14:00:00,6386,Kuban Krasnodar,Torpedo Moscow,0,0,9.6065,9.3194,9.5882,9.4024,9.6247,9.2363
2014-11-02 16:00:00,6349,Kuban Krasnodar,Spartak Moscow,3,3,9.3194,9.2657,9.4024,9.6201,9.2363,8.9111
2014-11-07 14:00:00,6353,Kuban Krasnodar,Ural,1,0,9.2657,9.7811,9.6201,10.3568,8.9111,8.9551
2014-11-22 16:00:00,6364,Kuban Krasnodar,Zenit St. Petersburg,0,1,9.7811,10.4172,10.3568,11.2131,8.9551,9.6210
2014-11-29 17:15:00,6373,Kuban Krasnodar,Torpedo Moscow,1,1,10.4172,10.0916,11.2131,11.1014,9.621,9.0815
2014-12-03 17:00:00,6334,Kuban Krasnodar,FC Krasnodar,1,1,10.0916,10.2000,11.1014,10.9577,9.0815,9.4420
2014-12-06 16:00:00,6339,Kuban Krasnodar,CSKA Moscow,0,1,10.2,10.0949,10.9577,10.9185,9.442,9.5210
2015-03-09 15:00:00,6313,Kuban Krasnodar,Mordovya,0,0,10.0949,9.8860,10.9185,11.1902,9.521,8.8314
2015-03-16 16:00:00,6321,Kuban Krasnodar,FC Rostov,1,2,9.886,9.5331,11.1902,10.9854,8.8314,8.5805
2015-03-22 15:30:00,6329,Kuban Krasnodar,FK Akhmat,1,0,9.5331,9.5076,10.9854,11.0079,8.5805,8.2569
2015-04-04 17:00:00,6268,Kuban Krasnodar,Spartak Moscow,1,1,9.5076,9.8338,11.0079,11.4930,8.2569,8.4243
2015-04-08 17:00:00,6276,Kuban Krasnodar,Ural,0,2,9.8338,9.1735,11.493,11.2922,8.4243,7.8046
2015-04-11 17:00:00,6281,Kuban Krasnodar,FC Krasnodar,2,3,9.1735,9.4039,11.2922,11.5312,7.8046,8.2765
2015-04-19 16:30:00,6294,Kuban Krasnodar,Zenit St. Petersburg,0,0,9.4039,9.9294,11.5312,12.0600,8.2765,8.7987
2015-04-24 11:00:00,6297,Kuban Krasnodar,FC Ufa,2,3,9.9294,9.4441,12.06,11.6291,8.7987,8.5091
2015-05-03 11:30:00,6227,Kuban Krasnodar,Dinamo Moscow,1,2,9.4441,9.2380,11.6291,11.5509,8.5091,8.4251
2015-05-08 17:00:00,6234,Kuban Krasnodar,Rubin Kazan,0,1,9.238,9.3537,11.5509,11.6138,8.4251,8.8435
2015-05-16 12:00:00,6242,Kuban Krasnodar,Amkar,0,1,9.3537,9.4396,11.6138,11.8737,8.8435,9.0054
2015-05-25 16:30:00,6255,Kuban Krasnodar,Lokomotiv Moscow,1,1,9.4396,9.5587,11.8737,12.1679,9.0054,8.9493
2015-05-30 11:30:00,6259,Kuban Krasnodar,Arsenal Tula,5,1,9.5587,10.4009,12.1679,12.2520,8.9493,9.5495
