Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-31 19:45:00,5158,Udinese,Empoli,2,0,10,10.3750,10,10.1243,10,10.1257
2014-09-13 19:45:00,5110,Udinese,Juventus,0,2,10.375,10.0000,10.1243,10.0226,10.1257,9.9774
2014-09-21 17:00:00,5125,Udinese,Napoli,1,0,10.0,10.1250,10.0226,9.9619,9.9774,10.0381
2014-09-25 19:45:00,5138,Udinese,Lazio,1,0,10.125,10.5625,9.9619,10.1798,10.0381,10.4452
2014-09-29 18:00:00,5147,Udinese,Parma,4,2,10.5625,10.8594,10.1798,9.7755,10.4452,10.9433
2014-10-05 14:00:00,5074,Udinese,Cesena,1,1,10.8594,10.3282,9.7755,8.9322,10.9433,10.7241
2014-10-19 14:00:00,5086,Udinese,Torino,0,1,10.3282,9.9102,8.9322,8.6459,10.7241,10.4244
2014-10-26 14:00:00,5092,Udinese,Atalanta,2,0,9.9102,10.0352,8.6459,8.3646,10.4244,10.4557
2014-10-29 19:45:00,5106,Udinese,Fiorentina,0,3,10.0352,9.5157,8.3646,7.9539,10.4557,10.5773
2014-11-02 14:00:00,5035,Udinese,Genoa,2,4,9.5157,8.9356,7.9539,7.6808,10.5773,10.1902
2014-11-09 14:00:00,5046,Udinese,Palermo,1,1,8.9356,8.9991,7.6808,7.3633,10.1902,10.6347
2014-11-23 14:00:00,5053,Udinese,Chievo,1,1,8.9991,8.8519,7.3633,6.9708,10.6347,10.7327
2014-11-30 14:00:00,5063,Udinese,AC Milan,0,2,8.8519,8.6676,6.9708,6.7391,10.7327,11.0959
2014-12-07 19:45:00,5007,Udinese,Inter,2,1,8.6676,9.1037,6.7391,6.9567,11.0959,11.5006
2014-12-14 14:00:00,5015,Udinese,Verona,1,2,9.1037,8.9342,6.9567,7.0318,11.5006,11.3365
2014-12-21 14:00:00,5025,Udinese,Sampdoria,2,2,8.9342,9.4928,7.0318,7.6663,11.3365,11.8192
2015-01-06 11:30:00,4958,Udinese,Roma,0,1,9.4928,9.6681,7.6663,8.0827,11.8192,12.0035
2015-01-10 17:00:00,4967,Udinese,Sassuolo,1,1,9.6681,9.8949,8.0827,8.1739,12.0035,12.3658
2015-01-18 14:00:00,4985,Udinese,Cagliari,2,2,9.8949,9.2883,8.1739,7.5220,12.3658,11.8046
2015-01-26 18:00:00,4995,Udinese,Empoli,2,1,9.2883,9.7685,7.522,7.4845,11.8046,12.5525
2015-02-01 14:00:00,4920,Udinese,Juventus,0,0,9.7685,10.1783,7.4845,7.7913,12.5525,13.0653
2015-02-08 14:00:00,4933,Udinese,Napoli,1,3,10.1783,9.9635,7.7913,7.9393,13.0653,12.9877
2015-02-15 14:00:00,4944,Udinese,Lazio,0,1,9.9635,9.6075,7.9393,7.5121,12.9877,12.9528
2015-03-01 14:00:00,4884,Udinese,Cesena,0,1,9.6075,9.4329,7.5121,7.3660,12.9528,12.9996
2015-03-08 14:00:00,4895,Udinese,Torino,3,2,9.4329,9.9063,7.366,7.6106,12.9996,13.4519
2015-03-15 14:00:00,4903,Udinese,Atalanta,0,0,9.9063,9.8736,7.6106,7.4602,13.4519,13.5370
2015-03-22 19:45:00,4916,Udinese,Fiorentina,2,2,9.8736,9.9008,7.4602,7.6892,13.537,13.3624
2015-04-04 14:00:00,4834,Udinese,Genoa,1,1,9.9008,10.0129,7.6892,7.8955,13.3624,13.3802
2015-04-08 17:30:00,4839,Udinese,Parma,0,1,10.0129,9.4130,7.8955,7.3762,13.3802,12.9496
2015-04-12 14:00:00,4846,Udinese,Palermo,1,3,9.413,8.6164,7.3762,6.7264,12.9496,12.5062
2015-04-19 14:00:00,4854,Udinese,Chievo,1,1,8.6164,8.9276,6.7264,6.8425,12.5062,13.0126
2015-04-25 17:00:00,4861,Udinese,AC Milan,2,1,8.9276,9.5316,6.8425,7.4231,13.0126,13.3900
2015-04-28 19:45:00,4871,Udinese,Inter,1,2,9.5316,9.5790,7.4231,7.3025,13.39,13.8555
2015-05-03 14:00:00,4783,Udinese,Verona,1,0,9.579,10.0966,7.3025,8.0528,13.8555,13.8904
2015-05-10 14:00:00,4792,Udinese,Sampdoria,1,4,10.0966,9.2042,8.0528,7.3078,13.8904,13.6005
2015-05-17 19:45:00,4806,Udinese,Roma,1,2,9.2042,9.3226,7.3078,7.3026,13.6005,14.0926
2015-05-24 14:00:00,4816,Udinese,Sassuolo,0,1,9.3226,8.9550,7.3026,7.1460,14.0926,13.7639
2015-05-31 17:00:00,4821,Udinese,Cagliari,3,4,8.955,9.0837,7.146,7.3600,13.7639,14.0573
