Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-09 20:00:00,6191,Nantes,Lens,1,0,10,10.1250,10,10.0895,10,9.9105
2014-08-16 19:00:00,6201,Nantes,Metz,1,1,10.125,10.2500,10.0895,10.0659,9.9105,10.1841
2014-08-24 20:00:00,6214,Nantes,Monaco,0,1,10.25,9.7500,10.0659,10.2542,10.1841,9.2458
2014-08-30 19:00:00,6217,Nantes,Montpellier,1,0,9.75,9.8750,10.2542,10.4150,9.2458,9.0850
2014-09-14 13:00:00,6152,Nantes,Lille,0,2,9.875,9.7500,10.415,10.6712,9.085,9.0788
2014-09-20 19:00:00,6159,Nantes,Nice,2,1,9.75,9.5625,10.6712,10.7057,9.0788,8.4193
2014-09-24 18:00:00,6172,Nantes,SC Bastia,0,0,9.5625,9.7735,10.7057,11.2504,8.4193,8.2965
2014-09-28 16:00:00,6183,Nantes,Lyon,1,1,9.7735,9.8243,11.2504,11.6049,8.2965,8.0435
2014-10-05 16:00:00,6121,Nantes,Guingamp,1,0,9.8243,10.0557,11.6049,11.5390,8.0435,8.3222
2014-10-18 19:00:00,6129,Nantes,Reims,1,1,10.0557,9.6123,11.539,10.9192,8.3222,8.0553
2014-10-25 19:00:00,6139,Nantes,Evian Thonon Gaillard,2,0,9.6123,10.5261,10.9192,11.8001,8.0553,8.5020
2014-11-02 13:00:00,6082,Nantes,Rennes,1,1,10.5261,10.4589,11.8001,11.8622,8.502,8.3056
2014-11-08 19:00:00,6089,Nantes,Caen,2,1,10.4589,10.7415,11.8622,11.9371,8.3056,8.5459
2014-11-23 13:00:00,6101,Nantes,Saint-Etienne,0,0,10.7415,10.4903,11.9371,11.5831,8.5459,8.3975
2014-11-28 19:30:00,6104,Nantes,Marseille,0,2,10.4903,10.0663,11.5831,11.6541,8.3975,7.9785
2014-12-02 18:00:00,6037,Nantes,Toulouse,1,2,10.0663,9.4696,11.6541,11.4599,7.9785,7.2293
2014-12-06 16:00:00,6047,Nantes,Paris Saint Germain,1,2,9.4696,9.6962,11.4599,11.5098,7.2293,7.8827
2014-12-13 16:00:00,6057,Nantes,Bordeaux,2,1,9.6962,9.9108,11.5098,11.2572,7.8827,8.3144
2014-12-20 19:00:00,6069,Nantes,Lorient,2,1,9.9108,10.4120,11.2572,11.0614,8.3144,9.2626
2015-01-11 16:00:00,6007,Nantes,Metz,0,0,10.412,10.1159,11.0614,10.7223,9.2626,9.0096
2015-01-17 19:00:00,6015,Nantes,Monaco,0,1,10.1159,10.1101,10.7223,10.7204,9.0096,9.2500
2015-01-24 19:00:00,6022,Nantes,Montpellier,0,4,10.1101,9.4015,10.7204,10.7990,9.25,8.7541
2015-01-31 19:00:00,6035,Nantes,Lille,1,1,9.4015,9.1899,10.799,10.7750,8.7541,8.3549
2015-02-08 16:00:00,5971,Nantes,Nice,0,0,9.1899,9.5552,10.775,10.8793,8.3549,8.9812
2015-02-14 19:00:00,5975,Nantes,SC Bastia,0,2,9.5552,9.0753,10.8793,10.8020,8.9812,8.5987
2015-02-22 16:00:00,5989,Nantes,Lyon,0,1,9.0753,9.3643,10.802,10.8149,8.5987,9.4137
2015-03-01 13:00:00,5926,Nantes,Guingamp,1,0,9.3643,9.9267,10.8149,11.1571,9.4137,9.9464
2015-03-07 19:00:00,5932,Nantes,Reims,1,3,9.9267,9.4582,11.1571,10.7355,9.9464,9.9311
2015-03-14 19:00:00,5945,Nantes,Evian Thonon Gaillard,2,1,9.4582,9.7253,10.7355,10.8973,9.9311,10.0534
2015-03-21 19:00:00,5952,Nantes,Rennes,0,0,9.7253,9.8807,10.8973,11.0705,10.0534,10.1910
2015-04-05 16:00:00,5893,Nantes,Caen,1,2,9.8807,9.6672,11.0705,10.9590,10.191,10.1255
2015-04-12 13:00:00,5897,Nantes,Saint-Etienne,0,1,9.6672,9.8015,10.959,11.3652,10.1255,10.2380
2015-04-17 19:30:00,5905,Nantes,Marseille,1,0,9.8015,10.2598,11.3652,11.5110,10.238,10.7588
2015-04-25 19:00:00,5921,Nantes,Toulouse,1,1,10.2598,10.1577,11.511,11.3341,10.7588,10.7316
2015-05-03 20:00:00,5854,Nantes,Paris Saint Germain,0,2,10.1577,10.1575,11.3341,11.4089,10.7316,11.1564
2015-05-09 19:00:00,5860,Nantes,Bordeaux,1,2,10.1575,9.8940,11.4089,11.1987,11.1564,11.0896
2015-05-16 20:00:00,5873,Nantes,Lorient,1,1,9.894,9.6191,11.1987,11.2217,11.0896,10.5169
2015-05-23 20:00:00,5877,Nantes,Lens,0,1,9.6191,9.1894,11.2217,11.0537,10.5169,10.0756
