Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-02 18:30:00,6420,CSKA Moscow,Torpedo Moscow,4,1,10,10.6250,10,10.5150,10,9.9850
2014-08-09 10:30:00,6427,CSKA Moscow,Mordovya,1,0,10.625,11.0000,10.515,10.9172,9.985,10.0828
2014-08-13 17:00:00,6437,CSKA Moscow,FK Akhmat,1,0,11.0,11.1875,10.9172,10.8638,10.0828,10.2612
2014-08-17 10:30:00,6443,CSKA Moscow,Spartak Moscow,0,1,11.1875,10.9375,10.8638,10.7931,10.2612,10.0819
2014-08-23 17:00:00,6452,CSKA Moscow,Rubin Kazan,1,2,10.9375,10.2969,10.7931,10.3450,10.0819,9.4988
2014-08-31 10:30:00,6461,CSKA Moscow,FC Rostov,6,0,10.2969,11.1719,10.345,10.5688,9.4988,9.5250
2014-09-13 10:30:00,6393,CSKA Moscow,Arsenal Tula,2,1,11.1719,10.7969,10.5688,10.3210,9.525,8.7728
2014-09-21 10:30:00,6406,CSKA Moscow,Lokomotiv Moscow,1,0,10.7969,10.6719,10.321,10.1938,8.7728,8.4000
2014-09-27 10:30:00,6409,CSKA Moscow,Ural,4,3,10.6719,10.5352,10.1938,10.0456,8.4,8.0248
2014-10-18 11:30:00,6377,CSKA Moscow,Kuban Krasnodar,6,0,10.5352,11.8623,10.0456,10.7770,8.0248,8.4476
2014-10-26 10:30:00,6388,CSKA Moscow,FC Ufa,3,3,11.8623,11.9922,10.777,11.1211,8.4476,8.3633
2014-11-01 13:00:00,6346,CSKA Moscow,Zenit St. Petersburg,0,1,11.9922,11.4321,11.1211,10.5216,8.3633,8.0926
2014-11-09 10:30:00,6357,CSKA Moscow,Dinamo Moscow,0,1,11.4321,10.8476,10.5216,9.8149,8.0926,7.8803
2014-11-22 13:30:00,6363,CSKA Moscow,FC Krasnodar,1,2,10.8476,10.4413,9.8149,9.4721,7.8803,7.6604
2014-11-29 12:45:00,6371,CSKA Moscow,FC Ufa,5,0,10.4413,11.1711,9.4721,9.7182,7.6604,7.6238
2014-12-02 16:00:00,6331,CSKA Moscow,Amkar,2,1,11.1711,10.6875,9.7182,9.1921,7.6238,6.9327
2014-12-06 16:00:00,6339,CSKA Moscow,Kuban Krasnodar,1,0,10.6875,10.7926,9.1921,9.2313,6.9327,6.8537
2015-03-07 13:00:00,6306,CSKA Moscow,FK Akhmat,2,1,10.7926,10.8022,9.2313,9.0458,6.8537,6.8083
2015-03-14 13:00:00,6316,CSKA Moscow,Mordovya,4,0,10.8022,11.4049,9.0458,9.0191,6.8083,7.0405
2015-03-21 11:15:00,6325,CSKA Moscow,Arsenal Tula,4,1,11.4049,11.9787,9.0191,9.2442,7.0405,7.2130
2015-04-05 11:30:00,6269,CSKA Moscow,Zenit St. Petersburg,1,2,11.9787,11.9543,9.2442,9.0517,7.213,7.6067
2015-04-08 18:30:00,6278,CSKA Moscow,Dinamo Moscow,1,2,11.9543,11.2814,9.0517,8.6632,7.6067,6.8994
2015-04-13 15:15:00,6286,CSKA Moscow,Amkar,0,1,11.2814,10.2692,8.6632,7.8642,6.8994,5.9240
2015-04-19 11:30:00,6292,CSKA Moscow,FC Krasnodar,1,1,10.2692,10.2047,7.8642,7.8823,5.924,5.7769
2015-04-25 14:00:00,6300,CSKA Moscow,Torpedo Moscow,2,0,10.2047,10.6948,7.8823,7.8573,5.7769,6.2822
2015-05-04 16:00:00,6232,CSKA Moscow,Ural,3,1,10.6948,11.1249,7.8573,8.1597,6.2822,6.3400
2015-05-10 11:30:00,6235,CSKA Moscow,Lokomotiv Moscow,3,1,11.1249,11.4274,8.1597,8.3472,6.34,6.2575
2015-05-17 11:30:00,6245,CSKA Moscow,Spartak Moscow,4,0,11.4274,12.3946,8.3472,8.7217,6.2575,6.8173
2015-05-25 18:45:00,6256,CSKA Moscow,Rubin Kazan,3,0,12.3946,12.6876,8.7217,8.2756,6.8173,7.0994
2015-05-30 11:30:00,6264,CSKA Moscow,FC Rostov,1,1,12.6876,12.0678,8.2756,7.6227,7.0994,6.5128
