Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-02-14 15:00:00,5619,Cordoba,Sevilla,0,3,9.123,8.8168,14.3523,14.2748,15.6436,15.8587
2015-02-21 17:00:00,5630,Cordoba,Valencia,1,2,8.8168,8.9436,14.2748,14.4499,15.8587,16.1871
2015-02-27 19:45:00,5638,Cordoba,Espanyol,0,1,8.9436,9.3748,14.4499,15.2719,16.1871,16.4775
2015-03-09 19:45:00,5580,Cordoba,Getafe,1,2,9.3748,9.3782,15.2719,15.6196,16.4775,16.3867
2015-03-15 16:00:00,5587,Cordoba,Malaga,0,2,9.3782,9.3163,15.6196,15.8784,16.3867,16.5042
2015-03-22 18:00:00,5599,Cordoba,Real Sociedad,1,3,9.3163,9.1252,15.8784,15.9819,16.5042,16.5185
2015-04-04 17:00:00,5507,Cordoba,Atletico Madrid,0,2,9.1252,8.8909,15.9819,16.0702,16.5185,16.4615
2015-04-08 19:00:00,5519,Cordoba,Deportivo La Coruna,1,1,8.8909,9.0381,16.0702,16.4420,16.4615,16.3840
2015-04-12 20:00:00,5533,Cordoba,Elche,0,2,9.0381,8.3938,16.442,16.2524,16.384,15.7850
2015-04-19 18:00:00,5542,Cordoba,Villarreal,0,0,8.3938,8.6019,16.2524,15.9485,15.785,16.5050
2015-04-24 19:45:00,5545,Cordoba,Athletic Club,0,1,8.6019,8.6752,15.9485,16.4609,16.505,16.3892
2015-04-28 21:00:00,5557,Cordoba,Levante,0,1,8.6752,8.8787,16.4609,16.6778,16.3892,16.8292
2015-05-02 15:00:00,5466,Cordoba,Barcelona,0,8,8.8787,7.7290,16.6778,16.0898,16.8292,17.1179
2015-05-09 15:00:00,5476,Cordoba,Granada,0,2,7.729,7.2691,16.0898,15.3670,17.1179,17.4208
2015-05-17 18:00:00,5490,Cordoba,Rayo Vallecano,1,2,7.2691,7.4314,15.367,15.4903,17.4208,17.8722
2015-05-23 17:30:00,5502,Cordoba,Eibar,0,3,7.4314,7.0665,15.4903,15.5655,17.8722,17.8173
