Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2020-07-22 16:00:00,11260,PFC Sochi,Krylya Sovetov Samara,0,3,9.5663,10.6866,8.2392,16.0287,10.3932,17.5948
2020-08-09 17:00:00,14001,PFC Sochi,Spartak Moscow,2,2,10.0742,10.5901,8.9142,12.3471,10.7341,8.5832
2020-08-14 16:00:00,14006,PFC Sochi,Khimki,1,1,9.9307,10.1435,8.7324,10.1818,10.6288,10.1053
2020-08-18 15:00:00,14013,PFC Sochi,Rubin Kazan,3,2,9.8784,9.2737,8.3084,11.1984,10.6981,10.3507
2020-08-22 17:00:00,14026,PFC Sochi,FC Rotor Volgograd,2,1,10.2054,9.3594,8.6098,8.8914,10.8007,10.5775
2020-08-25 15:30:00,14029,PFC Sochi,FC Tambov,1,0,10.4108,9.3217,8.9317,6.9095,10.6396,13.7335
2020-08-30 17:00:00,14044,PFC Sochi,Ural,0,0,10.1631,10.1675,8.6253,7.5734,10.4505,30.5134
2020-09-12 16:00:00,14227,PFC Sochi,FK Akhmat,1,0,10.4286,9.4597,8.3499,13.8330,11.0070,10.8377
2020-09-20 11:00:00,14237,PFC Sochi,Arsenal Tula,2,3,10.1429,10.0716,8.4832,8.9985,10.5523,23.6447
2020-09-26 17:00:00,14243,PFC Sochi,FC Krasnodar,1,1,10.3821,11.3603,8.6324,3.1435,10.8814,-3.6730
2020-10-04 13:30:00,14303,PFC Sochi,FC Rostov,4,2,10.8414,10.2600,8.5617,7.5611,11.3707,9.4593
2020-10-17 11:00:00,14308,PFC Sochi,Zenit St. Petersburg,1,3,10.7185,11.9726,8.9083,11.2438,11.2783,8.9512
2020-10-24 11:00:00,14315,PFC Sochi,Dinamo Moscow,1,3,10.1742,10.5858,8.6457,15.8434,10.9524,7.5781
2020-10-31 16:00:00,14322,PFC Sochi,Lokomotiv Moscow,2,1,10.0543,9.3147,8.4773,8.5662,10.6311,-9.9384
2020-11-06 16:00:00,14332,PFC Sochi,FC Ufa,1,1,9.4919,8.8670,7.9681,6.1970,10.0154,18.5359
2020-11-22 11:00:00,14338,PFC Sochi,CSKA Moscow,1,1,10.1437,10.9472,8.8259,8.9389,10.4611,9.2055
2020-11-29 09:00:00,14346,PFC Sochi,Ural,0,1,9.9230,9.9817,8.8494,6.6154,10.2463,31.3497
2020-12-07 16:00:00,14360,PFC Sochi,FK Akhmat,2,0,10.3304,9.6454,9.0595,15.1951,10.3511,9.5973
2020-12-12 13:30:00,14364,PFC Sochi,Spartak Moscow,1,0,10.6293,10.7271,8.8300,13.0130,10.9284,4.6912
2020-12-16 15:00:00,14371,PFC Sochi,Dinamo Moscow,2,0,10.9243,10.0144,8.8708,15.8586,10.9777,6.6698
2021-02-27 16:00:00,14382,PFC Sochi,Arsenal Tula,4,0,11.4209,8.9142,8.9100,8.5600,10.9317,25.2684
2021-03-06 16:00:00,14385,PFC Sochi,FC Rostov,0,0,11.3482,10.7029,8.8514,7.0001,10.8449,10.1560
2021-03-14 16:00:00,14395,PFC Sochi,Lokomotiv Moscow,1,3,10.8020,11.2095,8.9341,9.1568,10.1698,-6.7393
2021-03-19 16:00:00,14408,PFC Sochi,FC Tambov,5,0,11.0675,7.0983,8.3882,6.0515,9.9966,16.1452
2021-04-03 13:30:00,14411,PFC Sochi,Rubin Kazan,0,1,10.8487,10.9113,8.5599,13.1214,9.6374,9.9524
2021-04-11 13:30:00,14420,PFC Sochi,Zenit St. Petersburg,1,2,10.6861,11.8610,8.3417,11.6771,9.7805,3.7947
2021-04-18 13:30:00,14432,PFC Sochi,CSKA Moscow,2,1,10.5452,9.7633,8.7966,9.4667,8.7938,6.0597
2021-04-25 11:00:00,14434,PFC Sochi,FC Ufa,3,2,11.0898,10.6791,9.0680,9.2928,9.3616,19.5642
2021-05-01 16:00:00,14441,PFC Sochi,FC Krasnodar,3,1,11.4270,9.6013,9.0549,2.6703,9.5490,-5.7179
2021-05-07 17:00:00,14452,PFC Sochi,FC Rotor Volgograd,2,1,10.7748,8.9702,8.1833,11.0001,8.8661,15.6906
2021-05-16 11:00:00,14463,PFC Sochi,Khimki,0,0,10.7742,10.2731,8.2636,6.8000,8.7846,14.2466
2021-07-26 16:00:00,16143,PFC Sochi,Nizhny Novgorod,0,1,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000
2021-08-02 17:00:00,16151,PFC Sochi,FK Akhmat,2,1,10.4322,9.7968,10.3948,16.2832,10.2197,9.0619
2021-08-09 16:00:00,16159,PFC Sochi,Ural,2,0,10.5061,9.1539,10.2698,6.2944,9.9925,33.0153
2021-08-16 16:00:00,16167,PFC Sochi,Khimki,3,0,11.0540,9.6499,10.3660,6.3747,10.2422,14.4254
2021-08-21 17:00:00,16175,PFC Sochi,Krylya Sovetov Samara,0,1,10.6259,10.2696,9.9145,16.0017,10.0875,17.2877
2021-08-26 15:30:00,16183,PFC Sochi,Spartak Moscow,2,1,10.8231,9.7177,9.7989,13.0661,10.3476,1.6194
2021-09-12 13:30:00,16189,PFC Sochi,FC Ufa,3,1,11.0551,10.0191,9.8338,7.9269,10.2767,20.3602
2021-09-19 16:00:00,16195,PFC Sochi,Dinamo Moscow,0,1,10.3965,10.5793,9.7055,18.1792,9.3378,2.4790
2021-09-26 16:00:00,16203,PFC Sochi,FC Krasnodar,0,3,9.9449,11.5417,9.4204,4.4962,9.4697,-5.6632
2021-10-03 13:30:00,16208,PFC Sochi,Zenit St. Petersburg,2,1,10.7664,10.9095,10.2718,8.8239,10.0113,-1.5048
2021-10-16 16:00:00,16219,PFC Sochi,FC Rostov,3,2,10.6768,9.9978,10.0809,7.2088,9.7731,11.0366
2021-10-25 16:00:00,16228,PFC Sochi,Lokomotiv Moscow,1,2,10.3372,10.1582,9.9582,6.2542,9.4667,-9.1897
2021-10-31 13:30:00,16234,PFC Sochi,Arsenal Tula,2,1,10.3904,8.9966,10.1318,8.7730,9.1494,29.4703
2021-11-06 16:00:00,16245,PFC Sochi,CSKA Moscow,4,1,11.1588,10.1957,10.6956,8.8949,9.3725,6.4963
