Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-30 19:45:00,5150,Fiorentina,Roma,0,2,10,9.6250,10,9.6594,10,10.0906
2014-09-14 14:00:00,5114,Fiorentina,Genoa,0,0,9.625,9.5000,9.6594,10.0017,10.0906,9.4983
2014-09-21 17:00:00,5126,Fiorentina,Atalanta,1,0,9.5,9.9375,10.0017,10.1599,9.4983,9.9651
2014-09-24 19:45:00,5130,Fiorentina,Sassuolo,0,0,9.9375,9.5000,10.1599,9.9441,9.9651,9.3059
2014-09-28 14:00:00,5142,Fiorentina,Torino,1,1,9.5,9.4375,9.9441,9.9638,9.3059,9.1612
2014-10-05 19:45:00,5077,Fiorentina,Inter,3,0,9.4375,10.6406,9.9638,10.7927,9.1612,9.9886
2014-10-19 11:30:00,5081,Fiorentina,Lazio,0,2,10.6406,10.3320,10.7927,10.6618,9.9886,10.0023
2014-10-26 19:45:00,5098,Fiorentina,AC Milan,1,1,10.332,10.3555,10.6618,10.5608,10.0023,10.1502
2014-10-29 19:45:00,5106,Fiorentina,Udinese,3,0,10.3555,10.8750,10.5608,10.9715,10.1502,10.0286
2014-11-02 14:00:00,5033,Fiorentina,Sampdoria,1,3,10.875,10.6074,10.9715,11.0996,10.0286,9.8653
2014-11-09 17:00:00,5047,Fiorentina,Napoli,0,1,10.6074,10.2488,11.0996,10.5663,9.8653,9.9313
2014-11-23 14:00:00,5057,Fiorentina,Verona,2,1,10.2488,10.1926,10.5663,10.6858,9.9313,9.4495
2014-11-30 14:00:00,5065,Fiorentina,Cagliari,4,0,10.1926,11.4222,10.6858,11.0505,9.4495,10.5440
2014-12-05 19:45:00,5000,Fiorentina,Juventus,0,0,11.4222,11.9441,11.0505,11.5523,10.544,11.0861
2014-12-14 17:00:00,5016,Fiorentina,Cesena,4,1,11.9441,12.1484,11.5523,11.4766,11.0861,10.8204
2014-12-21 14:00:00,5026,Fiorentina,Empoli,1,1,12.1484,11.6744,11.4766,11.0979,10.8204,10.2510
2015-01-06 14:00:00,4961,Fiorentina,Parma,0,1,11.6744,10.5745,11.0979,10.7015,10.251,8.6976
2015-01-11 14:00:00,4972,Fiorentina,Palermo,4,3,10.5745,10.3235,10.7015,10.4932,8.6976,8.1538
2015-01-18 14:00:00,4982,Fiorentina,Chievo,2,1,10.3235,10.5073,10.4932,10.5300,8.1538,8.2346
2015-01-25 19:45:00,4994,Fiorentina,Roma,1,1,10.5073,10.3816,10.53,10.3726,8.2346,8.1405
2015-01-31 17:00:00,4997,Fiorentina,Genoa,1,1,10.3816,10.1701,10.3726,9.7803,8.1405,8.3099
2015-02-08 11:30:00,4929,Fiorentina,Atalanta,3,2,10.1701,10.2429,9.7803,9.7420,8.3099,8.2438
2015-02-14 17:00:00,4937,Fiorentina,Sassuolo,3,1,10.2429,10.8259,9.742,10.0828,8.2438,8.5690
2015-02-22 19:45:00,4952,Fiorentina,Torino,1,1,10.8259,11.1352,10.0828,10.5218,8.569,8.7486
2015-03-01 17:00:00,4886,Fiorentina,Inter,1,0,11.1352,11.6719,10.5218,10.8269,8.7486,9.2669
2015-03-09 18:00:00,4897,Fiorentina,Lazio,0,4,11.6719,10.5150,10.8269,9.7945,9.2669,8.9855
2015-03-16 18:00:00,4907,Fiorentina,AC Milan,2,1,10.515,10.2627,9.7945,9.5363,8.9855,8.4891
2015-03-22 19:45:00,4916,Fiorentina,Udinese,2,2,10.2627,10.2355,9.5363,9.3074,8.4891,8.6637
2015-04-04 17:30:00,4837,Fiorentina,Sampdoria,2,0,10.2355,10.7493,9.3074,9.7592,8.6637,8.7394
2015-04-12 14:00:00,4845,Fiorentina,Napoli,0,3,10.7493,9.9469,9.7592,9.4716,8.7394,8.1722
2015-04-20 19:45:00,4860,Fiorentina,Verona,0,1,9.9469,9.5243,9.4716,9.3212,8.1722,7.7274
2015-04-26 17:00:00,4869,Fiorentina,Cagliari,1,3,9.5243,8.6507,9.3212,8.9393,7.7274,6.8621
2015-04-29 19:45:00,4877,Fiorentina,Juventus,2,3,8.6507,8.9337,8.9393,9.5628,6.8621,7.0545
2015-05-03 14:00:00,4785,Fiorentina,Cesena,3,1,8.9337,9.5886,9.5628,10.3186,7.0545,7.1084
2015-05-10 17:00:00,4796,Fiorentina,Empoli,3,2,9.5886,10.3051,10.3186,10.7762,7.1084,7.8339
2015-05-18 18:00:00,4807,Fiorentina,Parma,3,0,10.3051,10.6540,10.7762,10.5711,7.8339,7.9867
2015-05-24 14:00:00,4814,Fiorentina,Palermo,3,2,10.654,10.8072,10.5711,10.4638,7.9867,8.1503
2015-05-31 19:45:00,4828,Fiorentina,Chievo,3,0,10.8072,11.2178,10.4638,10.5098,8.1503,8.1754
