Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2016-08-22 22:00:00,1787,Celta Vigo,Leganes,0,1,,,,,,
2016-08-27 22:15:00,1793,Celta Vigo,Real Madrid,1,2,,,,,,
2016-09-10 15:00:00,1800,Celta Vigo,Atletico Madrid,0,4,,,,,,
2016-09-18 14:00:00,1814,Celta Vigo,Osasuna,0,0,,,,,,
2016-09-21 22:00:00,1822,Celta Vigo,Sporting Gijon,2,1,,,,,,
2016-09-25 22:45:00,1837,Celta Vigo,Espanyol,2,0,,,,,,
2016-10-02 22:45:00,1848,Celta Vigo,Barcelona,4,3,,,,,,
2016-10-16 22:45:00,1857,Celta Vigo,Villarreal,0,5,,,,,,
2016-10-23 14:00:00,1864,Celta Vigo,Deportivo La Coruna,4,1,,,,,,
2016-10-30 23:45:00,3316,Celta Vigo,Las Palmas,3,3,,,,,,
2016-11-06 19:15:00,2783,Celta Vigo,Valencia,2,1,,,,,,
2016-11-19 21:30:00,2789,Celta Vigo,Eibar,0,1,,,,,,
2016-11-27 21:30:00,2803,Celta Vigo,Granada,3,1,,,,,,
2016-12-04 15:00:00,3167,Celta Vigo,Real Betis,3,3,,,,,,
2016-12-11 19:15:00,3179,Celta Vigo,Sevilla,0,3,,,,,,
2016-12-19 23:45:00,3191,Celta Vigo,Athletic Club,1,2,,,,,,
2017-01-08 21:30:00,3891,Celta Vigo,Malaga,3,1,,,,,,
2017-01-15 19:15:00,3899,Celta Vigo,Alaves,1,0,,,,,,
2017-01-22 20:30:00,3913,Celta Vigo,Real Sociedad,0,1,,,,,,
2017-01-28 22:45:00,3918,Celta Vigo,Leganes,2,0,,,,,,
2017-02-12 19:45:00,3943,Celta Vigo,Atletico Madrid,2,3,,,,,,
2017-02-19 17:30:00,3944,Celta Vigo,Osasuna,3,0,,,,,,
2017-02-26 17:30:00,3961,Celta Vigo,Sporting Gijon,1,1,,,,,,
2017-03-01 20:30:00,3968,Celta Vigo,Espanyol,2,2,,,,,,
2017-03-04 19:45:00,3984,Celta Vigo,Barcelona,0,5,,,,,,
2017-03-12 17:30:00,3992,Celta Vigo,Villarreal,0,1,,,,,,
2017-03-19 17:30:00,3997,Celta Vigo,Deportivo La Coruna,1,0,,,,,,
2017-04-03 19:45:00,4013,Celta Vigo,Las Palmas,3,1,,,,,,
2017-04-06 20:30:00,4017,Celta Vigo,Valencia,2,3,,,,,,
2017-04-09 15:15:00,4025,Celta Vigo,Eibar,0,2,,,,,,
2017-04-16 19:45:00,4043,Celta Vigo,Granada,3,0,,,,,,
2017-04-23 15:15:00,4046,Celta Vigo,Real Betis,0,1,,,,,,
2017-04-27 19:30:00,4064,Celta Vigo,Sevilla,1,2,,,,,,
2017-04-30 19:45:00,4073,Celta Vigo,Athletic Club,0,3,,,,,,
2017-05-07 19:45:00,4084,Celta Vigo,Malaga,0,3,,,,,,
2017-05-14 15:00:00,4093,Celta Vigo,Alaves,1,3,,,,,,
2017-05-17 20:00:00,3924,Celta Vigo,Real Madrid,1,4,,,,,,
2017-05-21 15:45:00,4104,Celta Vigo,Real Sociedad,2,2,,,,,,
2017-08-19 17:15:00,7881,Celta Vigo,Real Sociedad,2,3,,,,,,
2017-08-25 21:00:00,7890,Celta Vigo,Real Betis,1,2,,,,,,
2017-09-10 17:30:00,7902,Celta Vigo,Alaves,1,0,,,,,,
2017-09-18 20:00:00,7913,Celta Vigo,Espanyol,1,2,,,,,,
2017-09-21 20:00:00,7923,Celta Vigo,Getafe,1,1,,,,,,
2017-09-24 17:30:00,7934,Celta Vigo,Eibar,4,0,,,,,,
2017-09-29 20:00:00,7944,Celta Vigo,Girona,3,3,,,,,,
2017-10-16 20:00:00,7956,Celta Vigo,Las Palmas,5,2,,,,,,
2017-10-23 01:15:00,7967,Celta Vigo,Atletico Madrid,0,1,,,,,,
2017-10-29 19:45:00,7976,Celta Vigo,Malaga,1,2,,,,,,
2017-11-05 15:15:00,7986,Celta Vigo,Athletic Club,3,1,,,,,,
2017-11-18 17:30:00,7997,Celta Vigo,Sevilla,1,2,,,,,,
2017-11-24 20:00:00,8007,Celta Vigo,Leganes,1,0,,,,,,
2017-12-02 12:00:00,8018,Celta Vigo,Barcelona,2,2,,,,,,
2017-12-09 19:45:00,8028,Celta Vigo,Valencia,1,2,,,,,,
2017-12-17 15:15:00,8030,Celta Vigo,Villarreal,0,1,,,,,,
2017-12-23 17:30:00,8047,Celta Vigo,Deportivo La Coruna,3,1,,,,,,
2018-01-07 19:45:00,8056,Celta Vigo,Real Madrid,2,2,,,,,,
2018-01-14 11:00:00,8059,Celta Vigo,Levante,1,0,,,,,,
2018-01-21 17:30:00,8077,Celta Vigo,Real Sociedad,2,1,,,,,,
2018-01-29 20:00:00,8080,Celta Vigo,Real Betis,3,2,,,,,,
2018-02-03 17:30:00,8092,Celta Vigo,Alaves,1,2,,,,,,
2018-02-11 17:30:00,8103,Celta Vigo,Espanyol,2,2,,,,,,
2018-02-19 20:00:00,8113,Celta Vigo,Getafe,0,3,,,,,,
2018-02-24 12:00:00,8123,Celta Vigo,Eibar,2,0,,,,,,
2018-02-27 20:30:00,8132,Celta Vigo,Girona,0,1,,,,,,
2018-03-05 20:00:00,8145,Celta Vigo,Las Palmas,2,1,,,,,,
2018-03-11 15:15:00,8155,Celta Vigo,Atletico Madrid,0,3,,,,,,
2018-03-18 17:30:00,8166,Celta Vigo,Malaga,0,0,,,,,,
2018-03-31 00:00:00,8176,Celta Vigo,Athletic Club,1,1,,,,,,
2018-04-07 14:15:00,8179,Celta Vigo,Sevilla,4,0,,,,,,
2018-04-14 16:30:00,8198,Celta Vigo,Leganes,0,1,,,,,,
2018-04-17 19:00:00,8208,Celta Vigo,Barcelona,2,2,,,,,,
2018-04-21 14:15:00,8218,Celta Vigo,Valencia,1,1,,,,,,
2018-04-28 00:00:00,8226,Celta Vigo,Villarreal,1,4,,,,,,
2018-05-05 17:30:00,8237,Celta Vigo,Deportivo La Coruna,1,1,,,,,,
2018-05-12 17:30:00,8247,Celta Vigo,Real Madrid,0,6,,,,,,
2018-05-19 00:00:00,8257,Celta Vigo,Levante,4,2,,,,,,
2018-08-18 19:15:00,9959,Celta Vigo,Espanyol,1,1,,,,,,
2018-08-27 21:15:00,9975,Celta Vigo,Levante,2,1,,,,,,
2018-09-01 16:30:00,9980,Celta Vigo,Atletico Madrid,2,0,,,,,,
2018-09-17 19:00:00,9996,Celta Vigo,Girona,2,3,,,,,,
2018-09-22 14:15:00,10005,Celta Vigo,Real Valladolid,3,3,,,,,,
2018-09-26 20:00:00,10011,Celta Vigo,Valencia,1,1,,,,,,
2018-10-01 19:00:00,10025,Celta Vigo,Getafe,1,1,,,,,,
2018-10-07 16:30:00,10029,Celta Vigo,Sevilla,1,2,,,,,,
2018-10-19 19:00:00,10044,Celta Vigo,Alaves,0,1,,,,,,
2018-10-27 16:30:00,10052,Celta Vigo,Eibar,4,0,,,,,,
2018-11-04 19:45:00,10057,Celta Vigo,Real Betis,3,3,,,,,,
2018-11-11 19:45:00,10074,Celta Vigo,Real Madrid,2,4,,,,,,
2018-11-26 20:00:00,10078,Celta Vigo,Real Sociedad,1,2,,,,,,
2018-12-01 12:00:00,10093,Celta Vigo,SD Huesca,2,0,,,,,,
