Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-10 16:00:00,6193,Lyon,Rennes,2,0,10,10.3750,10,10.2970,10,9.9530
2014-08-16 19:00:00,6198,Lyon,Toulouse,1,2,10.375,10.2500,10.297,10.3845,9.953,9.8655
2014-08-24 13:00:00,6212,Lyon,Lens,0,1,10.25,9.7500,10.3845,9.9033,9.8655,9.5967
2014-08-31 16:00:00,6223,Lyon,Metz,1,2,9.75,9.5625,9.9033,10.1262,9.5967,9.2488
2014-09-12 19:30:00,6145,Lyon,Monaco,2,1,9.5625,9.6250,10.1262,10.1561,9.2488,9.0939
2014-09-21 20:00:00,6164,Lyon,Paris Saint Germain,1,1,9.625,10.2656,10.1561,10.5025,9.0939,10.0288
2014-09-24 18:00:00,6169,Lyon,Lorient,4,0,10.2656,11.3906,10.5025,11.0540,10.0288,10.7273
2014-09-28 16:00:00,6183,Lyon,Nantes,1,1,11.3906,11.3398,11.054,10.6995,10.7273,10.9803
2014-10-05 16:00:00,6122,Lyon,Lille,3,0,11.3398,11.6064,10.6995,10.7083,10.9803,10.7547
2014-10-19 20:00:00,6133,Lyon,Montpellier,5,1,11.6064,12.1143,10.7083,10.5277,10.7547,10.9510
2014-10-26 20:00:00,6143,Lyon,Marseille,1,0,12.1143,12.3736,10.5277,10.4481,10.951,11.2992
2014-11-01 19:00:00,6081,Lyon,Nice,3,1,12.3736,12.3550,10.4481,10.0461,11.2992,11.1641
2014-11-09 13:00:00,6091,Lyon,Guingamp,3,1,12.355,11.7542,10.0461,8.8597,11.1641,10.6489
2014-11-22 16:00:00,6096,Lyon,SC Bastia,0,0,11.7542,11.0162,8.8597,8.0957,10.6489,9.9369
2014-11-30 20:00:00,6113,Lyon,Saint-Etienne,0,3,11.0162,9.9640,8.0957,7.7259,9.9369,8.9523
2014-12-04 20:00:00,6045,Lyon,Reims,2,1,9.964,9.9600,7.7259,7.7494,8.9523,8.6707
2014-12-07 13:00:00,6052,Lyon,Evian Thonon Gaillard,3,2,9.96,10.2912,7.7494,8.3174,8.6707,8.5151
2014-12-12 19:30:00,6056,Lyon,Caen,3,0,10.2912,10.5744,8.3174,8.7791,8.5151,7.8699
2014-12-21 20:00:00,6075,Lyon,Bordeaux,5,0,10.5744,11.8921,8.7791,9.3275,7.8699,8.7069
2015-01-11 16:00:00,6006,Lyon,Toulouse,3,0,11.8921,12.0094,9.3275,8.9472,8.7069,8.5718
2015-01-17 16:00:00,6010,Lyon,Lens,2,0,12.0094,12.1257,8.9472,8.6135,8.5718,8.6381
2015-01-25 13:00:00,6025,Lyon,Metz,2,0,12.1257,11.8557,8.6135,8.1709,8.6381,8.0407
2015-02-01 20:00:00,5962,Lyon,Monaco,0,0,11.8557,11.5824,8.1709,7.8275,8.0407,7.8376
2015-02-08 20:00:00,5972,Lyon,Paris Saint Germain,1,1,11.5824,11.2110,7.8275,6.9863,7.8376,7.9360
2015-02-15 20:00:00,5981,Lyon,Lorient,1,1,11.211,10.9628,6.9863,6.6059,7.936,7.8201
2015-02-22 16:00:00,5989,Lyon,Nantes,1,0,10.9628,10.6738,6.6059,6.5930,7.8201,7.0051
2015-02-28 15:00:00,5992,Lyon,Lille,1,2,10.6738,10.4577,6.593,6.4627,7.0051,6.9533
2015-03-08 20:00:00,5939,Lyon,Montpellier,5,1,10.4577,11.6226,6.4627,7.1064,6.9533,7.6394
2015-03-15 20:00:00,5949,Lyon,Marseille,0,0,11.6226,11.4961,7.1064,7.0444,7.6394,7.4483
2015-03-21 15:00:00,5951,Lyon,Nice,1,2,11.4961,10.7078,7.0444,6.4095,7.4483,6.7565
2015-04-04 16:00:00,5886,Lyon,Guingamp,3,1,10.7078,10.9251,6.4095,6.4430,6.7565,6.6576
2015-04-15 17:30:00,5904,Lyon,SC Bastia,2,0,10.9251,10.9884,6.443,6.3153,6.6576,6.4119
2015-04-19 20:00:00,5914,Lyon,Saint-Etienne,2,2,10.9884,10.9836,6.3153,6.3709,6.4119,6.3466
2015-04-26 20:00:00,5924,Lyon,Reims,4,2,10.9836,11.2146,6.3709,6.5929,6.3466,6.0866
2015-05-02 16:00:00,5846,Lyon,Evian Thonon Gaillard,2,0,11.2146,11.3207,6.5929,6.6993,6.0866,5.6924
2015-05-09 16:00:00,5856,Lyon,Caen,0,3,11.3207,10.1380,6.6993,5.9384,5.6924,4.8380
2015-05-16 20:00:00,5870,Lyon,Bordeaux,1,1,10.138,9.4943,5.9384,5.2676,4.838,4.2215
2015-05-23 20:00:00,5884,Lyon,Rennes,1,0,9.4943,9.8672,5.2676,5.4031,4.2215,4.5819
