Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2018-10-20 18:00:00,10740,Reims,Angers,1,1,,,,,,
2018-10-28 13:00:00,10750,Reims,Rennes,2,0,,,,,,
2018-11-03 19:00:00,10760,Reims,Monaco,1,0,,,,,,
2018-11-10 19:00:00,10769,Reims,Saint-Etienne,0,2,,,,,,
2018-11-24 19:00:00,10778,Reims,Guingamp,2,1,,,,,,
2018-12-02 16:00:00,10785,Reims,Marseille,0,0,,,,,,
2018-12-05 18:00:00,10801,Reims,Toulouse,0,1,,,,,,
2018-12-09 16:00:00,10805,Reims,Lille,1,1,,,,,,
2018-12-15 19:00:00,10822,Reims,Strasbourg,2,1,,,,,,
2018-12-22 19:00:00,10829,Reims,Caen,2,2,,,,,,
2019-01-11 19:45:00,10834,Reims,Lyon,1,1,,,,,,
2019-01-19 19:00:00,10845,Reims,Nice,1,1,,,,,,
2019-01-26 19:00:00,10856,Reims,Guingamp,1,0,,,,,,
2019-02-02 20:00:00,10867,Reims,Marseille,2,1,,,,,,
2019-02-10 14:00:00,10882,Reims,Toulouse,1,1,,,,,,
2019-02-17 16:00:00,10891,Reims,Rennes,2,0,,,,,,
2019-02-24 14:00:00,10896,Reims,Montpellier,4,2,,,,,,
2019-03-02 19:00:00,10903,Reims,Amiens,2,2,,,,,,
2019-03-09 19:00:00,10921,Reims,Dijon,1,1,,,,,,
2019-03-17 14:00:00,10923,Reims,Nantes,1,0,,,,,,
2019-04-03 18:00:00,10942,Reims,Strasbourg,0,4,,,,,,
2019-04-07 14:00:00,10945,Reims,Lille,1,1,,,,,,
2019-04-13 19:00:00,10957,Reims,Monaco,0,0,,,,,,
2019-04-21 16:00:00,10969,Reims,Saint-Etienne,0,2,,,,,,
2019-04-28 14:00:00,10982,Reims,Angers,1,1,,,,,,
2019-05-04 19:00:00,10984,Reims,Nimes,0,3,,,,,,
2019-05-11 19:00:00,10995,Reims,Caen,2,3,,,,,,
2019-05-18 19:00:00,11003,Reims,Bordeaux,1,0,,,,,,
2019-05-24 19:05:00,11021,Reims,Paris Saint Germain,3,1,,,,,,
2019-08-10 16:30:00,12710,Reims,Marseille,2,0,,,,,,
2019-08-18 16:00:00,12727,Reims,Strasbourg,0,0,,,,,,
2019-08-24 19:00:00,12738,Reims,Brest,0,1,,,,,,
2019-09-01 14:00:00,12741,Reims,Lille,2,0,,,,,,
2019-09-15 13:00:00,12750,Reims,Nantes,0,1,,,,,,
2019-09-21 18:00:00,12759,Reims,Monaco,0,0,,,,,,
2019-09-25 19:00:00,12772,Reims,Paris Saint Germain,2,0,,,,,,
2019-09-28 18:00:00,12788,Reims,Dijon,1,2,,,,,,
2019-10-06 16:00:00,12789,Reims,Rennes,1,0,,,,,,
2019-10-19 19:00:00,12799,Reims,Montpellier,1,0,,,,,,
2019-10-26 19:00:00,12816,Reims,Nimes,0,0,,,,,,
2019-11-03 16:00:00,12828,Reims,Nice,0,2,,,,,,
2019-11-09 19:00:00,12836,Reims,Angers,0,0,,,,,,
2019-11-23 19:00:00,12844,Reims,Metz,1,1,,,,,,
2019-11-30 19:00:00,12850,Reims,Bordeaux,1,1,,,,,,
2019-12-08 14:00:00,12873,Reims,Saint-Etienne,3,1,,,,,,
2019-12-14 19:00:00,12884,Reims,Toulouse,1,0,,,,,,
2019-12-21 19:45:00,12894,Reims,Lyon,1,1,,,,,,
2020-01-11 19:00:00,12904,Reims,Nimes,0,2,,,,,,
2020-01-15 18:00:00,12863,Reims,Amiens,1,1,,,,,,
