Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2017-07-15 15:30:00,6466,Tosno,FC Ufa,0,1,10,9.6090,10,9.9018,10,9.5663
2017-07-22 18:00:00,6476,Tosno,FC Krasnodar,0,2,9.609,9.4382,9.9018,9.9866,9.5663,9.6399
2017-07-30 18:00:00,6491,Tosno,Zenit St. Petersburg,0,1,9.4382,9.5600,9.9866,10.1501,9.6399,9.9699
2017-08-06 13:00:00,6497,Tosno,Arsenal Tula,2,1,9.56,10.2606,10.1501,10.6393,9.9699,10.6319
2017-08-09 18:00:00,6507,Tosno,CSKA Moscow,1,2,10.2606,10.1983,10.6393,10.2032,10.6319,11.1935
2017-08-13 15:30:00,6513,Tosno,Lokomotiv Moscow,2,0,10.1983,10.9779,10.2032,10.5167,11.1935,11.9392
2017-08-18 17:30:00,6517,Tosno,SKA-Khabarovsk,0,0,10.9779,10.9320,10.5167,10.6326,11.9392,11.7315
2017-08-26 15:30:00,6527,Tosno,Rubin Kazan,0,1,10.932,10.8185,10.6326,10.8926,11.7315,11.4946
2017-09-09 12:00:00,6534,Tosno,Anzhi Makhachkala,2,2,10.8185,9.8473,10.8926,9.9709,11.4946,10.4738
2017-09-17 11:00:00,6545,Tosno,Spartak Moscow,2,2,9.8473,9.5771,9.9709,9.6844,10.4738,10.2200
2017-09-24 12:00:00,6553,Tosno,Ural,1,3,9.5771,9.2462,9.6844,9.4850,10.22,10.2577
2017-09-30 12:00:00,6561,Tosno,FK Akhmat,1,0,9.2462,9.5112,9.485,9.5972,10.2577,10.4255
2017-10-16 15:30:00,6569,Tosno,Amkar,0,0,9.5112,10.1086,9.5972,10.0980,10.4255,11.1196
2017-10-21 12:00:00,6575,Tosno,FC Rostov,1,1,10.1086,10.0055,10.098,9.9699,11.1196,11.0414
2017-10-29 11:00:00,6585,Tosno,Dinamo Moscow,1,0,10.0055,10.1997,9.9699,9.6522,11.0414,11.4974
2017-11-04 13:30:00,6596,Tosno,FC Krasnodar,1,3,10.1997,9.5122,9.6522,9.4358,11.4974,10.8387
2017-11-19 16:00:00,6599,Tosno,Zenit St. Petersburg,0,5,9.5122,8.1759,9.4358,8.8825,10.8387,9.9693
2017-11-25 13:30:00,6612,Tosno,Arsenal Tula,3,2,8.1759,8.6020,8.8825,9.2198,9.9693,10.2341
2017-12-01 16:30:00,6615,Tosno,CSKA Moscow,0,6,8.602,7.9127,9.2198,9.2692,10.2341,10.3061
2017-12-11 16:30:00,6623,Tosno,Lokomotiv Moscow,1,3,7.9127,7.9318,9.2692,9.6687,10.3061,10.4449
2018-03-04 08:00:00,6634,Tosno,SKA-Khabarovsk,1,0,7.9318,8.4666,9.6687,9.9933,10.4449,10.9400
2018-03-10 16:00:00,6640,Tosno,Rubin Kazan,0,1,8.4666,8.6771,9.9933,10.5749,10.94,11.0294
2018-03-17 16:00:00,6645,Tosno,Anzhi Makhachkala,0,2,8.6771,8.6285,10.5749,10.9953,11.0294,11.0117
2018-03-31 00:00:00,6657,Tosno,Spartak Moscow,1,2,8.6285,9.1567,10.9953,11.5944,11.0117,11.7191
2018-04-08 11:00:00,6665,Tosno,Ural,2,2,9.1567,9.3913,11.5944,12.0914,11.7191,11.6912
2018-04-13 16:30:00,6673,Tosno,FK Akhmat,0,1,9.3913,9.2011,12.0914,11.9158,11.6912,11.7365
2018-04-22 13:30:00,6681,Tosno,Amkar,0,2,9.2011,8.5609,11.9158,11.2860,11.7365,11.5858
2018-04-29 16:00:00,6688,Tosno,FC Rostov,0,2,8.5609,8.4403,11.286,11.3985,11.5858,11.7320
2018-05-05 12:00:00,6697,Tosno,Dinamo Moscow,1,2,8.4403,8.3733,11.3985,11.5773,11.732,11.6692
2018-05-13 12:00:00,6705,Tosno,FC Ufa,0,5,8.3733,7.7634,11.5773,11.3635,11.6692,11.9131
