Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-09 20:00:00,6189,Lille,Metz,0,0,10,9.8750,10,10.2469,10,9.5031
2014-08-15 19:30:00,6195,Lille,Caen,1,0,9.875,10.2500,10.2469,10.5399,9.5031,9.7101
2014-08-23 19:00:00,6207,Lille,Lorient,2,0,10.25,10.7500,10.5399,10.6515,9.7101,10.0985
2014-08-30 16:00:00,6216,Lille,Monaco,1,1,10.75,10.5625,10.6515,10.0811,10.0985,10.2939
2014-09-14 13:00:00,6152,Lille,Nantes,2,0,10.5625,10.6875,10.0811,9.8249,10.2939,10.3001
2014-09-21 13:00:00,6161,Lille,Montpellier,0,0,10.6875,10.5781,9.8249,9.8323,10.3001,10.0740
2014-09-24 18:00:00,6171,Lille,Nice,0,1,10.5781,9.9570,9.8323,9.2997,10.074,9.6144
2014-09-27 19:00:00,6179,Lille,SC Bastia,1,0,9.957,9.8398,9.2997,8.9836,9.6144,9.4461
2014-10-05 16:00:00,6122,Lille,Lyon,0,3,9.8398,9.5732,8.9836,8.9748,9.4461,9.6717
2014-10-18 19:00:00,6126,Lille,Guingamp,1,2,9.5732,9.0742,8.9748,8.9164,9.6717,8.9821
2014-10-26 13:00:00,6140,Lille,Rennes,0,2,9.0742,8.5869,8.9164,8.4840,8.9821,8.9399
2014-11-01 19:00:00,6079,Lille,Saint-Etienne,1,1,8.5869,8.6748,8.484,8.5863,8.9399,9.0134
2014-11-09 16:00:00,6092,Lille,Reims,0,2,8.6748,8.5712,8.5863,8.5338,9.0134,9.3587
2014-11-30 13:00:00,6111,Lille,Bordeaux,0,1,8.5712,8.8422,8.5338,8.8150,9.3587,9.8696
2014-12-03 20:00:00,6044,Lille,Paris Saint Germain,1,1,8.8422,9.4925,8.815,8.9857,9.8696,10.9995
2014-12-07 16:00:00,6053,Lille,Lens,1,1,9.4925,9.8533,8.9857,9.2300,10.9995,11.4768
2014-12-14 16:00:00,6064,Lille,Toulouse,3,0,9.8533,10.5325,9.23,9.7211,11.4768,11.5941
2014-12-21 13:00:00,6073,Lille,Marseille,1,2,10.5325,10.6552,9.7211,9.9531,11.5941,11.8575
2015-01-07 19:30:00,5998,Lille,Evian Thonon Gaillard,1,0,10.6552,10.6179,9.9531,9.5878,11.8575,11.8982
2015-01-10 19:00:00,6003,Lille,Caen,1,0,10.6179,10.1035,9.5878,9.0711,11.8982,11.1361
2015-01-17 19:00:00,6011,Lille,Lorient,0,1,10.1035,9.7637,9.0711,8.7659,11.1361,11.0117
2015-01-24 16:00:00,6020,Lille,Monaco,0,1,9.7637,9.4945,8.7659,8.7051,11.0117,10.7841
2015-01-31 19:00:00,6035,Lille,Nantes,1,1,9.4945,9.7061,8.7051,8.7291,10.7841,11.1833
2015-02-07 19:00:00,5969,Lille,Montpellier,2,1,9.7061,10.5768,8.7291,9.7594,11.1833,11.6444
2015-02-14 19:00:00,5978,Lille,Nice,0,0,10.5768,10.5985,9.7594,9.8367,11.6444,11.6104
2015-02-21 19:00:00,5985,Lille,SC Bastia,1,2,10.5985,10.3617,9.8367,9.8315,11.6104,11.3920
2015-02-28 15:00:00,5992,Lille,Lyon,2,1,10.3617,10.5778,9.8315,9.9618,11.392,11.4438
2015-03-08 16:00:00,5938,Lille,Guingamp,1,0,10.5778,10.9811,9.9618,10.1994,11.4438,11.7629
2015-03-15 13:00:00,5947,Lille,Rennes,3,0,10.9811,11.3462,10.1994,10.1744,11.7629,11.7681
2015-03-22 13:00:00,5957,Lille,Saint-Etienne,0,2,11.3462,10.7878,10.1744,9.8707,11.7681,11.4550
2015-04-04 19:00:00,5887,Lille,Reims,3,1,10.7878,10.7922,9.8707,9.8447,11.455,10.9898
2015-04-12 16:00:00,5901,Lille,Evian Thonon Gaillard,1,0,10.7922,10.9244,9.8447,9.8775,10.9898,10.9714
2015-04-19 13:00:00,5912,Lille,Bordeaux,2,0,10.9244,11.0165,9.8775,9.4425,10.9714,11.0906
2015-04-25 16:00:00,5916,Lille,Paris Saint Germain,1,6,11.0165,9.9535,9.4425,8.9676,11.0906,10.6895
2015-05-03 13:00:00,5852,Lille,Lens,3,1,9.9535,9.7390,8.9676,8.7973,10.6895,9.9308
2015-05-09 19:00:00,5859,Lille,Toulouse,2,3,9.739,9.5128,8.7973,8.7429,9.9308,9.7828
2015-05-16 20:00:00,5869,Lille,Marseille,0,4,9.5128,8.3253,8.7429,7.9693,9.7828,9.1814
2015-05-23 20:00:00,5879,Lille,Metz,4,1,8.3253,8.8382,7.9693,7.7637,9.1814,9.6627
