Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-01-17 19:00:00,5665,Villarreal,Athletic Club,2,0,10.9227,10.8158,12.1721,11.9929,2.9241,2.3896
2015-01-24 21:00:00,5676,Villarreal,Levante,1,0,10.8158,10.4991,11.9929,11.4940,2.3896,2.0051
2015-02-01 20:00:00,5605,Villarreal,Barcelona,2,3,10.4991,10.7368,11.494,11.4421,2.0051,2.7824
2015-02-07 17:00:00,5610,Villarreal,Granada,2,0,10.7368,10.8302,11.4421,11.3273,2.7824,2.5841
2015-02-15 18:00:00,5625,Villarreal,Rayo Vallecano,0,2,10.8302,10.0553,11.3273,11.2550,2.5841,1.6066
2015-02-22 18:00:00,5635,Villarreal,Eibar,1,0,10.0553,9.6555,11.255,11.0124,1.6066,0.7997
2015-03-01 20:00:00,5569,Villarreal,Real Madrid,1,1,9.6555,9.8026,11.0124,10.6315,0.7997,1.4748
2015-03-08 18:00:00,5578,Villarreal,Celta Vigo,4,1,9.8026,10.7471,10.6315,10.9729,1.4748,2.2725
2015-03-15 11:00:00,5586,Villarreal,Almeria,0,0,10.7471,10.8056,10.9729,11.0457,2.2725,2.3168
2015-03-22 16:00:00,5598,Villarreal,Sevilla,0,2,10.8056,10.0917,11.0457,11.1854,2.3168,1.2493
2015-04-05 16:00:00,5511,Villarreal,Valencia,0,0,10.0917,10.2720,11.1854,11.1181,1.2493,1.6773
2015-04-09 21:00:00,5524,Villarreal,Espanyol,0,3,10.272,9.3703,11.1181,10.5417,1.6773,1.2002
2015-04-12 11:00:00,5530,Villarreal,Getafe,1,1,9.3703,9.2928,10.5417,10.3886,1.2002,1.1984
2015-04-19 18:00:00,5542,Villarreal,Cordoba,0,0,9.2928,9.0847,10.3886,10.6925,1.1984,0.4784
2015-04-25 21:00:00,5549,Villarreal,Real Sociedad,0,0,9.0847,9.3813,10.6925,11.3058,0.4784,0.4583
2015-04-29 21:00:00,5562,Villarreal,Atletico Madrid,0,1,9.3813,9.5086,11.3058,11.4598,0.4583,0.8088
2015-05-02 21:00:00,5469,Villarreal,Deportivo La Coruna,1,1,9.5086,9.7916,11.4598,11.6948,0.8088,1.1398
2015-05-10 16:00:00,5481,Villarreal,Elche,1,0,9.7916,10.1996,11.6948,11.9700,1.1398,1.4307
2015-05-17 18:00:00,5485,Villarreal,Malaga,2,1,10.1996,10.3111,11.97,11.9079,1.4307,1.4659
2015-05-23 17:30:00,5498,Villarreal,Athletic Club,0,4,10.3111,9.4144,11.9079,11.6435,1.4659,0.9370
2015-08-24 00:30:00,1407,Villarreal,Real Betis,1,1,9.4144,9.4616,11.6435,11.7246,0.937,0.9503
2015-08-28 22:30:00,1409,Villarreal,Espanyol,3,1,9.4616,9.8418,11.7246,11.8229,0.9503,1.1124
2015-09-13 14:00:00,1424,Villarreal,Granada,3,1,9.8418,10.5173,11.8229,12.1659,1.1124,1.6204
2015-09-20 20:15:00,1436,Villarreal,Athletic Club,3,1,10.5173,11.1087,12.1659,12.3449,1.6204,2.1241
2015-09-24 00:00:00,1446,Villarreal,Malaga,1,0,11.1087,11.3894,12.3449,12.3895,2.1241,2.3910
2015-09-26 22:30:00,1453,Villarreal,Atletico Madrid,1,0,11.3894,11.6912,12.3895,12.5424,2.391,2.5916
2015-10-04 20:15:00,1467,Villarreal,Levante,0,1,11.6912,11.1628,12.5424,12.0273,2.5916,2.2999
2015-10-18 14:00:00,1474,Villarreal,Celta Vigo,1,2,11.1628,10.7447,12.0273,11.7020,2.2999,2.0389
2015-10-25 19:00:00,1485,Villarreal,Las Palmas,0,0,10.7447,10.4603,11.702,11.4216,2.0389,1.7504
2015-10-31 21:15:00,1491,Villarreal,Sevilla,2,1,10.4603,10.4079,11.4216,11.1573,1.7504,1.6599
2015-11-08 19:00:00,1506,Villarreal,Barcelona,0,3,10.4079,9.8574,11.1573,10.6572,1.6599,1.8090
2015-11-22 19:00:00,1515,Villarreal,Eibar,1,1,9.8574,9.4615,10.6572,10.0536,1.809,1.6208
2015-11-29 15:00:00,1525,Villarreal,Getafe,0,2,9.4615,8.7977,10.0536,9.6688,1.6208,1.1781
2015-12-06 19:00:00,1535,Villarreal,Rayo Vallecano,2,1,8.7977,9.0195,9.6688,9.9596,1.1781,1.0809
2015-12-13 23:30:00,1548,Villarreal,Real Madrid,1,0,9.0195,9.5838,9.9596,10.1453,1.0809,1.7738
2015-12-20 21:15:00,1554,Villarreal,Real Sociedad,2,0,9.5838,10.5220,10.1453,10.5268,1.7738,2.7687
2015-12-31 19:00:00,1567,Villarreal,Valencia,1,0,10.522,11.1280,10.5268,10.9031,2.7687,3.3543
2016-01-03 21:15:00,1575,Villarreal,Deportivo La Coruna,2,1,11.128,11.8603,10.9031,11.4839,3.3543,3.9880
2016-01-10 15:00:00,1583,Villarreal,Sporting Gijon,2,0,11.8603,11.8028,11.4839,11.0688,3.988,3.7880
2016-01-16 23:30:00,1590,Villarreal,Real Betis,0,0,11.8028,10.8969,11.0688,10.1547,3.788,2.8903
2016-01-23 21:15:00,1600,Villarreal,Espanyol,2,2,10.8969,10.5872,10.1547,9.8810,2.8903,2.5445
2016-01-30 23:30:00,1611,Villarreal,Granada,1,0,10.5872,10.1482,9.881,9.4516,2.5445,1.8459
2016-02-06 23:30:00,1621,Villarreal,Athletic Club,0,0,10.1482,10.0577,9.4516,9.3762,1.8459,1.7402
2016-02-13 21:15:00,1630,Villarreal,Malaga,1,0,10.0577,10.3849,9.3762,9.4759,1.7402,2.0450
2016-02-21 23:30:00,1648,Villarreal,Atletico Madrid,0,0,10.3849,10.9250,9.4759,9.9896,2.045,2.6115
2016-02-28 15:00:00,1655,Villarreal,Levante,3,0,10.925,11.3199,9.9896,9.8923,2.6115,2.7486
2016-03-02 23:00:00,1663,Villarreal,Celta Vigo,0,0,11.3199,11.0142,9.8923,9.4571,2.7486,2.5723
2016-03-05 21:15:00,1670,Villarreal,Las Palmas,0,1,11.0142,10.3576,9.4571,9.2082,2.5723,1.7580
2016-03-13 19:00:00,1685,Villarreal,Sevilla,2,4,10.3576,9.9261,9.2082,8.9191,1.758,1.6841
2016-03-20 19:00:00,1696,Villarreal,Barcelona,2,2,9.9261,10.4078,8.9191,9.1098,1.6841,2.4569
2016-04-03 20:15:00,1706,Villarreal,Eibar,2,1,10.4078,10.5206,9.1098,9.2922,2.4569,2.2501
2016-04-10 20:15:00,1716,Villarreal,Getafe,2,0,10.5206,10.2711,9.2922,8.8773,2.2501,1.6660
2016-04-17 20:15:00,1727,Villarreal,Rayo Vallecano,1,2,10.2711,9.8317,8.8773,8.5745,1.666,1.3401
2016-04-21 00:00:00,1736,Villarreal,Real Madrid,0,3,9.8317,9.9614,8.5745,9.0710,1.3401,1.8530
2016-04-24 22:30:00,1747,Villarreal,Real Sociedad,0,0,9.9614,10.0381,9.071,9.1524,1.853,1.9250
2016-05-01 22:30:00,1757,Villarreal,Valencia,2,0,10.0381,11.0318,9.1524,9.8457,1.925,2.7190
2016-05-08 19:00:00,1763,Villarreal,Deportivo La Coruna,0,2,11.0318,9.9157,9.8457,9.3078,2.719,1.5247
2016-05-15 21:30:00,1777,Villarreal,Sporting Gijon,0,2,9.9157,9.0002,9.3078,8.6936,1.5247,0.8079
2016-08-20 22:15:00,1782,Villarreal,Granada,1,1,9.0002,9.4489,8.6936,9.3377,0.8079,1.0612
2016-08-29 00:15:00,1798,Villarreal,Sevilla,0,0,9.4489,9.2622,9.3377,9.2556,1.0612,0.7698
2016-09-10 20:15:00,1803,Villarreal,Malaga,2,0,9.2622,9.9937,9.2556,9.8419,0.7698,1.1465
2016-09-18 20:30:00,1816,Villarreal,Real Sociedad,2,1,9.9937,10.4604,9.8419,10.1550,1.1465,1.5167
2016-09-21 22:00:00,1821,Villarreal,Real Madrid,1,1,10.4604,11.0438,10.155,10.6606,1.5167,2.1780
2016-09-25 20:30:00,1836,Villarreal,Osasuna,3,1,11.0438,11.1511,10.6606,10.5660,2.178,1.9871
2016-10-02 20:30:00,1847,Villarreal,Espanyol,0,0,11.1511,10.9755,10.566,10.4766,1.9871,1.7252
2016-10-16 22:45:00,1857,Villarreal,Celta Vigo,5,0,10.9755,11.8766,10.4766,10.5132,1.7252,2.2409
2016-10-23 20:30:00,1867,Villarreal,Las Palmas,2,1,11.8766,11.7464,10.5132,10.4173,2.2409,1.8264
2016-10-30 15:00:00,3313,Villarreal,Eibar,1,2,11.7464,11.1000,10.4173,10.0314,1.8264,1.1695
2016-11-06 21:30:00,2784,Villarreal,Real Betis,2,0,11.1,10.7657,10.0314,9.4718,1.1695,0.5604
2016-11-20 23:45:00,2794,Villarreal,Athletic Club,0,1,10.7657,10.3489,9.4718,8.8103,0.5604,0.6382
2016-11-27 15:00:00,2801,Villarreal,Alaves,0,2,10.3489,9.3125,8.8103,8.3592,0.6382,-0.4836
2016-12-03 21:30:00,3165,Villarreal,Leganes,0,0,9.3125,9.0946,8.3592,8.0455,-0.4836,-0.6056
2016-12-12 23:45:00,3182,Villarreal,Atletico Madrid,3,0,9.0946,10.0504,8.0455,8.3829,-0.6056,0.2187
2016-12-17 16:00:00,3184,Villarreal,Sporting Gijon,3,1,10.0504,10.8908,8.3829,9.2064,0.2187,0.5760
2017-01-08 23:45:00,3892,Villarreal,Barcelona,1,1,10.8908,11.1768,9.2064,9.3142,0.576,1.0401
2017-01-14 23:45:00,3897,Villarreal,Deportivo La Coruna,0,0,11.1768,11.3619,9.3142,9.4045,1.0401,1.3199
2017-01-21 22:45:00,3908,Villarreal,Valencia,0,2,11.3619,10.4064,9.4045,8.8857,1.3199,0.4276
2017-01-28 15:00:00,3915,Villarreal,Granada,2,0,10.4064,10.0748,8.8857,8.5875,0.4276,-0.4373
2017-02-05 11:00:00,3930,Villarreal,Sevilla,0,0,10.0748,10.5918,8.5875,8.9366,-0.4373,0.2476
2017-02-12 11:00:00,3941,Villarreal,Malaga,1,1,10.5918,10.3126,8.9366,8.8301,0.2476,-0.2042
2017-02-19 11:00:00,3951,Villarreal,Real Sociedad,1,0,10.3126,10.5602,8.8301,8.8290,-0.2042,0.0421
2017-02-26 19:45:00,3962,Villarreal,Real Madrid,2,3,10.5602,10.5966,8.829,8.5586,0.0421,0.6352
2017-03-01 18:30:00,3966,Villarreal,Osasuna,4,1,10.5966,11.0601,8.5586,8.2927,0.6352,1.0780
2017-03-04 17:30:00,3975,Villarreal,Espanyol,2,0,11.0601,11.4381,8.2927,8.3676,1.078,1.2590
2017-03-12 17:30:00,3992,Villarreal,Celta Vigo,1,0,11.4381,11.6567,8.3676,8.4094,1.259,1.4043
2017-03-17 19:45:00,3996,Villarreal,Las Palmas,0,1,11.6567,11.2419,8.4094,7.9356,1.4043,1.2986
2017-04-01 12:00:00,4012,Villarreal,Eibar,2,3,11.2419,10.3736,7.9356,7.1224,1.2986,0.6253
2017-04-04 20:30:00,4016,Villarreal,Real Betis,1,0,10.3736,10.2978,7.1224,6.9720,0.6253,0.3740
2017-04-07 19:45:00,4031,Villarreal,Athletic Club,3,1,10.2978,10.7173,6.972,7.0961,0.374,0.5889
2017-04-17 19:45:00,4041,Villarreal,Alaves,1,2,10.7173,10.3223,7.0961,6.9557,0.5889,0.1892
2017-04-22 15:15:00,4054,Villarreal,Leganes,2,1,10.3223,10.0784,6.9557,6.4658,0.1892,-0.0587
2017-04-25 20:30:00,4060,Villarreal,Atletico Madrid,1,0,10.0784,10.7420,6.4658,6.7633,-0.0587,0.7210
2017-04-28 19:45:00,4070,Villarreal,Sporting Gijon,3,1,10.742,11.0007,6.7633,7.2409,0.721,0.2608
2017-05-06 17:30:00,4075,Villarreal,Barcelona,1,4,11.0007,10.7774,7.2409,7.2465,0.2608,0.5586
2017-05-14 19:00:00,4089,Villarreal,Deportivo La Coruna,0,0,10.7774,10.1559,7.2465,7.0041,0.5586,-0.4419
2017-05-21 15:45:00,4096,Villarreal,Valencia,3,1,10.1559,10.6078,7.0041,6.8172,-0.4419,0.1489
2017-08-21 19:15:00,7887,Villarreal,Levante,0,1,10.6078,10.2680,6.8172,6.5210,0.1489,0.0155
2017-08-25 19:15:00,7889,Villarreal,Real Sociedad,0,3,10.268,9.5310,6.521,5.8641,0.0155,-0.0516
2017-09-10 19:45:00,7901,Villarreal,Real Betis,3,1,9.531,9.7945,5.8641,5.8216,-0.0516,0.0179
2017-09-17 11:00:00,7912,Villarreal,Alaves,3,0,9.7945,11.0171,5.8216,6.7073,0.0179,0.8273
2017-09-21 19:00:00,7922,Villarreal,Espanyol,0,0,11.0171,10.7356,6.7073,6.6573,0.8273,0.3143
2017-09-24 15:15:00,7933,Villarreal,Getafe,0,4,10.7356,9.8038,6.6573,6.4051,0.3143,-0.2971
2017-10-01 17:30:00,7943,Villarreal,Eibar,3,0,9.8038,10.1770,6.4051,6.5835,-0.2971,-0.4792
2017-10-15 15:15:00,7955,Villarreal,Girona,2,1,10.177,10.5433,6.5835,6.5629,-0.4792,0.0240
2017-10-22 11:00:00,7968,Villarreal,Las Palmas,4,0,10.5433,11.3092,6.5629,6.8029,0.024,0.3157
2017-10-28 17:30:00,7975,Villarreal,Atletico Madrid,1,1,11.3092,11.7357,6.8029,7.0241,0.3157,0.9475
2017-11-05 17:30:00,7985,Villarreal,Malaga,2,0,11.7357,11.6308,7.0241,6.5692,0.9475,0.6926
2017-11-19 19:45:00,7996,Villarreal,Athletic Club,1,1,11.6308,11.4108,6.5692,6.4485,0.6926,0.3732
2017-11-26 17:30:00,8006,Villarreal,Sevilla,2,3,11.4108,10.6981,6.4485,6.0484,0.3732,-0.4021
2017-12-03 11:00:00,8017,Villarreal,Leganes,1,3,10.6981,9.9398,6.0484,5.7202,-0.4021,-1.0904
2017-12-10 19:45:00,8027,Villarreal,Barcelona,0,2,9.9398,9.7469,5.7202,5.2777,-1.0904,-0.5338
2017-12-17 15:15:00,8030,Villarreal,Celta Vigo,1,0,9.7469,10.3616,5.2777,5.5948,-0.5338,0.1285
2017-12-23 15:15:00,8048,Villarreal,Valencia,1,0,10.3616,11.1558,5.5948,5.8969,0.1285,1.1648
2018-01-07 17:30:00,8057,Villarreal,Deportivo La Coruna,1,1,11.1558,10.8084,5.8969,5.4298,1.1648,0.9372
2018-01-13 15:15:00,8060,Villarreal,Real Madrid,1,0,10.8084,11.2908,5.4298,5.2902,0.9372,1.7916
2018-01-20 17:30:00,8076,Villarreal,Levante,2,1,11.2908,11.2340,5.2902,5.4742,1.7916,1.2441
2018-01-27 19:45:00,8079,Villarreal,Real Sociedad,4,2,11.234,11.3795,5.4742,5.4668,1.2441,1.0425
2018-02-03 15:15:00,8091,Villarreal,Real Betis,1,2,11.3795,10.8772,5.4668,5.4322,1.0425,0.3224
2018-02-10 12:00:00,8102,Villarreal,Alaves,1,2,10.8772,10.2290,5.4322,5.3337,0.3224,-0.6256
2018-02-18 17:30:00,8112,Villarreal,Espanyol,1,1,10.229,10.0444,5.3337,5.1178,-0.6256,-0.7790
2018-02-25 11:00:00,8124,Villarreal,Getafe,1,0,10.0444,10.2199,5.1178,4.9096,-0.779,-0.4699
2018-02-28 20:30:00,8131,Villarreal,Eibar,0,1,10.2199,10.3005,4.9096,5.1168,-0.4699,-0.2658
2018-03-03 12:00:00,8144,Villarreal,Girona,0,2,10.3005,9.6411,5.1168,5.0200,-0.2658,-0.9877
2018-03-11 17:30:00,8154,Villarreal,Las Palmas,2,0,9.6411,10.1325,5.02,5.4105,-0.9877,-0.8955
2018-03-18 17:30:00,8165,Villarreal,Atletico Madrid,2,1,10.1325,10.9033,5.4105,5.9894,-0.8955,-0.1827
2018-04-01 17:30:00,8175,Villarreal,Malaga,0,1,10.9033,10.4371,5.9894,5.4823,-0.1827,-0.3581
2018-04-09 19:00:00,8181,Villarreal,Athletic Club,1,3,10.4371,9.5387,5.4823,4.2943,-0.3581,-0.4669
2018-04-14 11:00:00,8196,Villarreal,Sevilla,2,2,9.5387,9.5055,4.2943,4.0818,-0.4669,-0.3208
2018-04-17 19:30:00,8207,Villarreal,Leganes,2,1,9.5055,9.6944,4.0818,4.3146,-0.3208,-0.4259
2018-04-28 00:00:00,8226,Villarreal,Celta Vigo,4,1,9.6944,10.5198,4.3146,5.1039,-0.4259,-0.3144
2018-05-05 19:45:00,8238,Villarreal,Valencia,1,0,10.5198,10.7602,5.1039,5.2910,-0.3144,-0.2708
2018-05-09 19:00:00,8217,Villarreal,Barcelona,1,5,10.7602,10.1198,5.291,5.1600,-0.2708,-0.4206
2018-05-12 17:30:00,8248,Villarreal,Deportivo La Coruna,4,2,10.1198,10.4677,5.16,5.2112,-0.4206,-0.2759
2018-05-19 00:00:00,8256,Villarreal,Real Madrid,2,2,10.4677,10.4417,5.2112,5.2589,-0.2759,-0.3756
2018-08-18 21:15:00,9960,Villarreal,Real Sociedad,1,2,10.4417,10.0870,5.2589,5.4008,-0.3756,-0.9770
2018-08-26 21:15:00,9973,Villarreal,Sevilla,0,0,10.087,10.4360,5.4008,5.4248,-0.977,-0.3030
2018-08-31 23:00:00,9979,Villarreal,Girona,0,1,10.436,10.0080,5.4248,5.3214,-0.303,-0.8056
2018-09-16 10:00:00,9992,Villarreal,Leganes,1,0,10.008,10.3145,5.3214,5.2059,-0.8056,-0.3271
2018-09-23 14:15:00,10006,Villarreal,Valencia,0,0,10.3145,10.3451,5.2059,5.2625,-0.3271,-0.3226
2018-09-26 18:00:00,10015,Villarreal,Athletic Club,3,0,10.3451,11.2097,5.2625,5.8016,-0.3226,0.1176
2018-09-30 14:15:00,10026,Villarreal,Real Valladolid,0,1,11.2097,10.8215,5.8016,6.1784,0.1176,-0.7856
2018-10-07 16:30:00,10033,Villarreal,Espanyol,1,3,10.8215,10.4121,6.1784,5.9810,-0.7856,-0.9070
2018-10-20 16:30:00,10042,Villarreal,Atletico Madrid,1,1,10.4121,10.4011,5.981,6.0296,-0.907,-0.9777
2018-10-28 16:30:00,10055,Villarreal,Alaves,1,2,10.4011,10.3741,6.0296,6.0315,-0.9777,-0.7836
2018-11-04 15:15:00,10066,Villarreal,Levante,1,1,10.3741,10.4024,6.0315,6.1462,-0.7836,-0.8416
2018-11-11 17:30:00,10070,Villarreal,Rayo Vallecano,2,2,10.4024,10.3173,6.1462,5.6877,-0.8416,-0.5533
2018-11-25 19:45:00,10079,Villarreal,Real Betis,2,1,10.3173,10.2391,5.6877,5.4140,-0.5533,-0.6860
2018-12-02 17:30:00,10095,Villarreal,Barcelona,0,2,10.2391,10.0652,5.414,5.7259,-0.686,-0.8457
2018-12-08 17:30:00,10099,Villarreal,Celta Vigo,2,3,10.0652,9.5739,5.7259,5.2995,-0.8457,-1.1520
2018-12-16 17:30:00,10112,Villarreal,SD Huesca,2,2,9.5739,9.6671,5.2995,4.8067,-1.152,-0.4728
2019-01-03 20:30:00,10126,Villarreal,Real Madrid,2,2,9.6671,9.8722,4.8067,4.9168,-0.4728,-0.1727
2019-01-06 11:00:00,10135,Villarreal,Eibar,0,0,9.8722,10.1255,4.9168,4.9278,-0.1727,0.3229
2019-01-12 19:45:00,10137,Villarreal,Getafe,1,2,10.1255,10.1579,4.9278,5.7281,0.3229,-0.1625
2019-01-20 15:15:00,10152,Villarreal,Athletic Club,1,1,10.1579,10.1809,5.7281,5.9007,-0.1625,-0.2891
2019-01-26 00:00:00,10162,Villarreal,Valencia,0,3,10.1809,9.5113,5.9007,5.8050,-0.2891,-0.7826
2019-02-03 11:00:00,10169,Villarreal,Espanyol,2,2,9.5113,9.1542,5.805,5.8120,-0.7826,-1.5037
2019-02-08 20:00:00,10181,Villarreal,Real Valladolid,0,0,9.1542,9.2910,5.812,6.1532,-1.5037,-1.5713
2019-02-17 17:30:00,10196,Villarreal,Sevilla,3,0,9.291,10.2578,6.1532,6.2100,-1.5713,-0.4445
2019-02-24 15:15:00,10204,Villarreal,Atletico Madrid,0,2,10.2578,10.2528,6.21,6.6313,-0.4445,-0.3758
2019-03-02 15:15:00,10211,Villarreal,Alaves,1,2,10.2528,9.8487,6.6313,6.4505,-0.3758,-0.7533
2019-03-10 17:30:00,10220,Villarreal,Levante,2,0,9.8487,10.5905,6.4505,6.6562,-0.7533,0.0246
2019-03-17 17:30:00,10236,Villarreal,Rayo Vallecano,3,1,10.5905,10.8350,6.6562,7.0242,0.0246,-0.3544
2019-03-30 17:30:00,10240,Villarreal,Celta Vigo,2,3,10.835,10.3929,7.0242,7.0044,-0.3544,-0.9688
2019-04-02 20:30:00,10250,Villarreal,Barcelona,4,4,10.3929,10.6274,7.0044,7.0173,-0.9688,-0.5126
2019-04-07 19:45:00,10263,Villarreal,Real Betis,1,2,10.6274,10.3049,7.0173,6.9661,-0.5126,-0.8565
2019-04-14 17:30:00,10274,Villarreal,Girona,1,0,10.3049,10.6487,6.9661,7.1666,-0.8565,-0.6193
2019-04-21 17:30:00,10286,Villarreal,Leganes,2,1,10.6487,10.8954,7.1666,7.1205,-0.6193,-0.3299
2019-04-25 19:30:00,10293,Villarreal,Real Sociedad,1,0,10.8954,10.8885,7.1205,6.9184,-0.3299,-0.3916
