Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2018-08-12 14:00:00,8965,FC Orenburg,Lokomotiv Moscow,1,0,,,,,,
2018-08-17 19:30:00,8969,FC Orenburg,Anzhi Makhachkala,3,1,,,,,,
2018-08-26 14:00:00,8981,FC Orenburg,FC Krasnodar,1,1,,,,,,
2018-09-02 13:30:00,8990,FC Orenburg,Dinamo Moscow,0,2,,,,,,
2018-09-16 11:00:00,8999,FC Orenburg,Zenit St. Petersburg,1,2,,,,,,
2018-09-22 16:00:00,9005,FC Orenburg,FK Akhmat,1,1,,,,,,
2018-09-28 14:30:00,9012,FC Orenburg,CSKA Moscow,0,1,,,,,,
2018-10-06 13:30:00,9018,FC Orenburg,FC Rostov,1,0,,,,,,
2018-10-20 08:30:00,9027,FC Orenburg,FC Yenisey Krasnoyarsk,0,0,,,,,,
2018-10-27 13:30:00,9036,FC Orenburg,Arsenal Tula,2,2,,,,,,
2018-11-05 11:00:00,9045,FC Orenburg,Rubin Kazan,1,0,,,,,,
2018-11-10 11:00:00,9051,FC Orenburg,Ural,1,2,,,,,,
2018-11-24 13:30:00,9063,FC Orenburg,FC Ufa,1,0,,,,,,
2018-12-08 14:30:00,9073,FC Orenburg,Lokomotiv Moscow,1,2,,,,,,
2019-03-01 13:30:00,9088,FC Orenburg,Anzhi Makhachkala,0,1,,,,,,
2019-03-11 16:30:00,9095,FC Orenburg,FC Krasnodar,2,2,,,,,,
2019-03-16 08:30:00,9103,FC Orenburg,Dinamo Moscow,1,0,,,,,,
2019-03-31 12:00:00,9110,FC Orenburg,Zenit St. Petersburg,1,3,,,,,,
2019-04-03 15:00:00,9065,FC Orenburg,Krylya Sovetov Samara,3,1,,,,,,
2019-04-08 15:00:00,9118,FC Orenburg,FK Akhmat,1,3,,,,,,
2019-04-13 12:00:00,9125,FC Orenburg,CSKA Moscow,3,2,,,,,,
2019-04-20 12:00:00,9130,FC Orenburg,FC Rostov,3,0,,,,,,
2019-04-25 14:00:00,9137,FC Orenburg,FC Yenisey Krasnoyarsk,1,2,,,,,,
2019-04-29 15:00:00,9148,FC Orenburg,Arsenal Tula,1,1,,,,,,
2019-05-03 14:30:00,9157,FC Orenburg,Rubin Kazan,0,2,,,,,,
2019-05-10 09:30:00,9166,FC Orenburg,Ural,2,2,,,,,,
2019-05-18 11:00:00,9175,FC Orenburg,FC Ufa,2,0,,,,,,
2019-05-26 11:00:00,9184,FC Orenburg,Spartak Moscow,2,0,,,,,,
2019-07-13 18:30:00,11026,FC Orenburg,FC Rostov,1,2,,,,,,
2019-07-20 16:00:00,11033,FC Orenburg,CSKA Moscow,1,2,,,,,,
2019-07-28 11:00:00,11043,FC Orenburg,Zenit St. Petersburg,0,2,,,,,,
2019-08-05 18:00:00,11054,FC Orenburg,FK Akhmat,1,2,,,,,,
2019-08-10 12:00:00,11055,FC Orenburg,FC Tambov,2,2,,,,,,
2019-08-16 16:00:00,11063,FC Orenburg,PFC Sochi,1,1,,,,,,
2019-08-25 19:30:00,11077,FC Orenburg,Arsenal Tula,1,2,,,,,,
2019-08-31 09:30:00,11080,FC Orenburg,FC Ufa,2,1,,,,,,
2019-09-15 11:00:00,11094,FC Orenburg,Rubin Kazan,2,1,,,,,,
2019-09-22 08:30:00,11100,FC Orenburg,Lokomotiv Moscow,2,3,,,,,,
2019-09-29 13:30:00,11107,FC Orenburg,Spartak Moscow,2,1,,,,,,
2019-10-05 12:00:00,11115,FC Orenburg,Dinamo Moscow,2,0,,,,,,
2019-10-20 09:30:00,11122,FC Orenburg,Krylya Sovetov Samara,0,1,,,,,,
2019-10-27 16:00:00,11134,FC Orenburg,FC Krasnodar,1,1,,,,,,
2019-11-04 11:00:00,11142,FC Orenburg,Ural,2,1,,,,,,
2019-11-10 08:30:00,11147,FC Orenburg,FC Ufa,0,0,,,,,,
2019-11-23 08:30:00,11158,FC Orenburg,FK Akhmat,1,2,,,,,,
2019-12-07 11:00:00,11167,FC Orenburg,FC Tambov,0,3,,,,,,
2020-02-28 15:30:00,11182,FC Orenburg,Krylya Sovetov Samara,1,1,,,,,,
2020-03-07 11:00:00,11188,FC Orenburg,Arsenal Tula,2,0,,,,,,
2020-03-11 16:30:00,11160,FC Orenburg,PFC Sochi,1,5,,,,,,
2020-03-14 11:00:00,11198,FC Orenburg,Spartak Moscow,1,3,,,,,,
2020-06-21 14:30:00,11201,FC Orenburg,Lokomotiv Moscow,0,1,,,,,,
2020-06-27 11:00:00,11214,FC Orenburg,FC Krasnodar,0,3,,,,,,
2020-07-01 12:00:00,11222,FC Orenburg,Ural,0,3,,,,,,
2020-07-05 15:30:00,11227,FC Orenburg,Rubin Kazan,0,1,,,,,,
2020-07-08 15:00:00,11238,FC Orenburg,CSKA Moscow,0,4,,,,,,
2020-07-12 15:30:00,11246,FC Orenburg,FC Rostov,0,0,,,,,,
2020-07-15 17:30:00,11247,FC Orenburg,Zenit St. Petersburg,1,4,,,,,,
2020-07-22 16:00:00,11258,FC Orenburg,Dinamo Moscow,1,0,,,,,,
