Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2021-01-16 17:30:00,14617,Chelsea,Fulham,1,0,10.4234,9.9102,11.9544,14.5389,-34.6065,19.7820
2021-01-19 20:15:00,14609,Chelsea,Leicester,0,2,10.2288,11.3398,12.1276,8.8074,-34.6688,2.1211
2021-01-27 18:00:00,14630,Chelsea,Wolverhampton Wanderers,0,0,9.7934,9.4224,11.7000,13.6473,-35.1121,4.1975
2021-01-31 12:00:00,14637,Chelsea,Burnley,2,0,10.4036,10.1240,12.0726,7.4440,-34.7643,34.5551
2021-02-04 20:00:00,14653,Chelsea,Tottenham,1,0,10.7048,9.8073,12.5797,-12.8149,-34.9190,-15.3219
2021-02-07 19:15:00,14662,Chelsea,Sheffield United,2,1,10.9600,9.9703,12.8395,10.7039,-34.9184,14.7374
2021-02-15 20:00:00,14667,Chelsea,Newcastle United,2,0,10.8989,9.2767,12.8059,7.9789,-35.5070,33.8250
2021-02-20 12:30:00,14682,Chelsea,Southampton,1,1,10.3516,8.7572,12.4966,17.6228,-36.2922,6.1409
2021-02-28 16:30:00,14685,Chelsea,Manchester United,0,0,10.4335,11.0971,12.7818,-0.3196,-36.4137,-18.9854
2021-03-04 20:15:00,14719,Chelsea,Liverpool,1,0,10.7354,9.8393,13.0786,10.4976,-36.3566,6.1806
2021-03-08 18:00:00,14698,Chelsea,Everton,2,0,11.0724,10.2463,13.4909,11.8885,-36.5950,8.6041
2021-03-13 12:30:00,14709,Chelsea,Leeds,0,0,10.8918,10.0305,13.4573,9.4544,-36.9226,11.3570
2021-04-03 11:30:00,14727,Chelsea,West Bromwich Albion,2,5,9.6559,10.6842,13.2654,13.2393,-38.4525,31.6285
2021-04-10 16:30:00,14737,Chelsea,Crystal Palace,4,1,10.5957,8.9754,14.2684,6.6311,-38.3258,21.3201
2021-04-20 19:00:00,14747,Chelsea,Brighton,0,0,10.3928,10.4872,14.1525,16.3861,-38.6156,20.8387
2021-04-24 16:30:00,14763,Chelsea,West Ham,1,0,10.8691,10.3218,14.9422,-0.5865,-38.7026,29.2315
2021-05-01 16:30:00,14767,Chelsea,Fulham,2,0,10.9074,9.4838,14.8688,15.0871,-39.0527,20.6313
2021-05-08 16:30:00,14781,Chelsea,Manchester City,2,1,11.4768,11.1156,14.8952,6.6831,-38.1903,-50.4533
2021-05-12 19:15:00,14790,Chelsea,Arsenal,0,1,10.9339,11.3482,14.8213,1.4739,-38.9521,-19.2762
2021-05-18 19:15:00,14797,Chelsea,Leicester,2,1,11.0268,10.7127,15.1714,7.8451,-39.3664,0.3290
2021-05-23 15:00:00,14806,Chelsea,Aston Villa,1,2,10.7489,10.6931,15.7569,13.3105,-40.2577,24.5740
2021-08-14 14:00:00,16379,Chelsea,Crystal Palace,3,0,11.1173,9.3543,15.5917,8.4570,-40.1056,22.5021
2021-08-22 15:30:00,16394,Chelsea,Arsenal,2,0,11.3692,9.3731,16.0964,9.4042,-40.6065,10.3420
2021-08-28 16:30:00,16402,Chelsea,Liverpool,1,1,11.5060,11.2796,15.8555,10.7337,-40.0920,4.0751
2021-09-11 16:30:00,16413,Chelsea,Aston Villa,3,0,11.8468,10.0284,15.4583,13.0433,-39.7632,24.0118
2021-09-19 15:30:00,16425,Chelsea,Tottenham,3,0,12.2663,9.6053,15.5981,-15.7879,-39.8140,-14.7537
2021-09-25 11:30:00,16426,Chelsea,Manchester City,0,1,11.6586,11.9433,14.8659,6.7472,-40.0471,-52.8621
2021-10-02 14:00:00,16438,Chelsea,Southampton,3,1,11.5963,9.9719,14.8702,21.1664,-40.6759,9.2763
2021-10-16 16:30:00,16448,Chelsea,Brentford,1,0,11.8757,10.9346,14.5563,11.5354,-40.0531,9.5837
2021-10-23 11:30:00,16459,Chelsea,Norwich,7,0,12.6993,7.8465,14.3393,16.1474,-39.9389,24.0459
2021-10-30 14:00:00,16471,Chelsea,Newcastle United,3,0,12.7857,9.4586,14.1778,8.3664,-40.3546,37.0516
2021-11-06 15:00:00,16479,Chelsea,Burnley,1,1,11.9955,10.9149,13.9705,8.8087,-41.7278,38.5223
