Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2016-09-24 20:30:00,1369,Werder Bremen,Wolfsburg,2,1,,,,,,
2016-10-01 17:30:00,1376,Werder Bremen,Darmstadt,2,2,,,,,,
2016-10-15 20:30:00,1387,Werder Bremen,Bayer Leverkusen,2,1,,,,,,
2016-10-23 17:30:00,1397,Werder Bremen,RasenBallsport Leipzig,1,3,,,,,,
2016-10-29 17:30:00,3303,Werder Bremen,Freiburg,1,3,,,,,,
2016-11-06 20:30:00,2814,Werder Bremen,Schalke 04,1,3,,,,,,
2016-11-20 20:30:00,2823,Werder Bremen,Eintracht Frankfurt,1,2,,,,,,
2016-11-26 18:30:00,2827,Werder Bremen,Hamburger SV,2,2,,,,,,
2016-12-03 18:30:00,3197,Werder Bremen,Ingolstadt,2,1,,,,,,
2016-12-10 21:30:00,3207,Werder Bremen,Hertha Berlin,1,0,,,,,,
2016-12-17 18:30:00,3212,Werder Bremen,FC Cologne,1,1,,,,,,
2016-12-21 23:00:00,3224,Werder Bremen,Hoffenheim,1,1,,,,,,
2017-01-21 14:30:00,3726,Werder Bremen,Borussia Dortmund,1,2,,,,,,
2017-01-28 17:30:00,3735,Werder Bremen,Bayern Munich,1,2,,,,,,
2017-02-05 14:30:00,3747,Werder Bremen,Augsburg,2,3,,,,,,
2017-02-11 14:30:00,3754,Werder Bremen,Borussia M.Gladbach,0,1,,,,,,
2017-02-18 14:30:00,3761,Werder Bremen,Mainz 05,2,0,,,,,,
2017-02-24 19:30:00,3767,Werder Bremen,Wolfsburg,2,1,,,,,,
2017-03-04 14:30:00,3779,Werder Bremen,Darmstadt,2,0,,,,,,
2017-03-10 19:30:00,3785,Werder Bremen,Bayer Leverkusen,1,1,,,,,,
2017-03-18 14:30:00,3798,Werder Bremen,RasenBallsport Leipzig,3,0,,,,,,
2017-04-01 14:30:00,3807,Werder Bremen,Freiburg,5,2,,,,,,
2017-04-04 19:00:00,3814,Werder Bremen,Schalke 04,3,0,,,,,,
2017-04-07 19:30:00,3821,Werder Bremen,Eintracht Frankfurt,2,2,,,,,,
2017-04-16 14:30:00,3832,Werder Bremen,Hamburger SV,2,1,,,,,,
2017-04-22 14:30:00,3846,Werder Bremen,Ingolstadt,4,2,,,,,,
2017-04-29 14:30:00,3850,Werder Bremen,Hertha Berlin,2,0,,,,,,
2017-05-05 19:30:00,3863,Werder Bremen,FC Cologne,3,4,,,,,,
2017-05-13 14:30:00,3871,Werder Bremen,Hoffenheim,3,5,,,,,,
2017-05-20 14:30:00,3875,Werder Bremen,Borussia Dortmund,3,4,,,,,,
2017-08-19 14:30:00,8260,Werder Bremen,Hoffenheim,0,1,,,,,,
2017-08-26 14:30:00,8269,Werder Bremen,Bayern Munich,0,2,,,,,,
2017-09-10 14:30:00,8284,Werder Bremen,Hertha Berlin,1,1,,,,,,
2017-09-16 14:30:00,8287,Werder Bremen,Schalke 04,1,2,,,,,,
2017-09-19 19:30:00,8298,Werder Bremen,Wolfsburg,1,1,,,,,,
2017-09-23 14:30:00,8307,Werder Bremen,Freiburg,0,0,,,,,,
2017-09-30 17:30:00,8319,Werder Bremen,Hamburger SV,0,0,,,,,,
2017-10-15 17:00:00,8326,Werder Bremen,Borussia M.Gladbach,0,2,,,,,,
2017-10-22 12:30:00,8332,Werder Bremen,FC Cologne,0,0,,,,,,
2017-10-29 14:30:00,8343,Werder Bremen,Augsburg,0,3,,,,,,
2017-11-03 19:30:00,8353,Werder Bremen,Eintracht Frankfurt,1,2,,,,,,
2017-11-19 17:00:00,8361,Werder Bremen,Hannover 96,4,0,,,,,,
2017-11-25 14:30:00,8368,Werder Bremen,RasenBallsport Leipzig,0,2,,,,,,
2017-12-02 14:30:00,8380,Werder Bremen,VfB Stuttgart,1,0,,,,,,
2017-12-09 14:30:00,8385,Werder Bremen,Borussia Dortmund,2,1,,,,,,
2017-12-13 19:30:00,8399,Werder Bremen,Bayer Leverkusen,0,1,,,,,,
2017-12-16 14:30:00,8409,Werder Bremen,Mainz 05,2,2,,,,,,
2018-01-13 14:30:00,8415,Werder Bremen,Hoffenheim,1,1,,,,,,
2018-01-21 14:30:00,8421,Werder Bremen,Bayern Munich,2,4,,,,,,
2018-01-27 17:30:00,8433,Werder Bremen,Hertha Berlin,0,0,,,,,,
2018-02-03 14:30:00,8442,Werder Bremen,Schalke 04,2,1,,,,,,
2018-02-11 17:00:00,8455,Werder Bremen,Wolfsburg,3,1,,,,,,
2018-02-17 14:30:00,8459,Werder Bremen,Freiburg,0,1,,,,,,
2018-02-24 17:30:00,8470,Werder Bremen,Hamburger SV,1,0,,,,,,
2018-03-02 19:30:00,8478,Werder Bremen,Borussia M.Gladbach,2,2,,,,,,
2018-03-12 19:30:00,8491,Werder Bremen,FC Cologne,3,1,,,,,,
2018-03-17 14:30:00,8501,Werder Bremen,Augsburg,3,1,,,,,,
2018-04-01 14:30:00,8504,Werder Bremen,Eintracht Frankfurt,2,1,,,,,,
2018-04-06 18:30:00,8519,Werder Bremen,Hannover 96,1,2,,,,,,
2018-04-15 16:00:00,8523,Werder Bremen,RasenBallsport Leipzig,1,1,,,,,,
2018-04-21 13:30:00,8537,Werder Bremen,VfB Stuttgart,0,2,,,,,,
2018-04-29 16:00:00,8542,Werder Bremen,Borussia Dortmund,1,1,,,,,,
2018-05-05 14:30:00,8553,Werder Bremen,Bayer Leverkusen,0,0,,,,,,
2018-05-12 14:30:00,8563,Werder Bremen,Mainz 05,2,1,,,,,,
2018-08-25 16:30:00,10341,Werder Bremen,Hannover 96,1,1,,,,,,
2018-09-01 13:30:00,10348,Werder Bremen,Eintracht Frankfurt,2,1,,,,,,
2018-09-16 13:30:00,10362,Werder Bremen,Nuernberg,1,1,,,,,,
2018-09-22 13:30:00,10367,Werder Bremen,Augsburg,3,2,,,,,,
2018-09-25 16:30:00,10373,Werder Bremen,Hertha Berlin,3,1,,,,,,
2018-09-29 13:30:00,10383,Werder Bremen,VfB Stuttgart,1,2,,,,,,
2018-10-05 18:30:00,10395,Werder Bremen,Wolfsburg,2,0,,,,,,
2018-10-20 16:30:00,10400,Werder Bremen,Schalke 04,2,0,,,,,,
2018-10-28 16:00:00,10412,Werder Bremen,Bayer Leverkusen,2,6,,,,,,
2018-11-04 17:00:00,10420,Werder Bremen,Mainz 05,1,2,,,,,,
2018-11-10 14:30:00,10431,Werder Bremen,Borussia M.Gladbach,1,3,,,,,,
2018-11-25 14:30:00,10442,Werder Bremen,Freiburg,1,1,,,,,,
2018-12-01 14:30:00,10450,Werder Bremen,Bayern Munich,1,2,,,,,,
2018-12-07 19:30:00,10459,Werder Bremen,Fortuna Duesseldorf,3,1,,,,,,
2018-12-15 17:30:00,10464,Werder Bremen,Borussia Dortmund,1,2,,,,,,
2018-12-19 19:30:00,10474,Werder Bremen,Hoffenheim,1,1,,,,,,
2018-12-22 14:30:00,10485,Werder Bremen,RasenBallsport Leipzig,2,3,,,,,,
2019-01-19 14:30:00,10494,Werder Bremen,Hannover 96,1,0,,,,,,
2019-01-26 17:30:00,10503,Werder Bremen,Eintracht Frankfurt,2,2,,,,,,
