Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-12-23 11:00:00,10121,SD Huesca,Valencia,1,2,9.456,9.5719,13.1877,13.1627,10.224,10.7309
2019-01-05 19:45:00,10129,SD Huesca,Real Betis,2,1,9.5719,10.1257,13.1627,13.5419,10.7309,11.2093
2019-01-12 12:00:00,10141,SD Huesca,Leganes,0,1,10.1257,10.2748,13.5419,13.5639,11.2093,11.7355
2019-01-19 17:30:00,10147,SD Huesca,Atletico Madrid,0,3,10.2748,9.6069,13.5639,13.2684,11.7355,11.4452
2019-01-27 17:30:00,10158,SD Huesca,Real Sociedad,0,0,9.6069,9.7637,13.2684,13.4857,11.4452,11.5415
2019-02-01 20:00:00,10173,SD Huesca,Real Valladolid,4,0,9.7637,10.6105,13.4857,13.6907,11.5415,12.0300
2019-02-09 19:45:00,10182,SD Huesca,Girona,2,0,10.6105,11.3404,13.6907,13.7473,12.03,12.9333
2019-02-18 20:00:00,10192,SD Huesca,Athletic Club,0,1,11.3404,11.0146,13.7473,13.6198,12.9333,12.6592
2019-02-22 20:00:00,10203,SD Huesca,Espanyol,1,1,11.0146,10.7732,13.6198,13.3690,12.6592,12.4272
2019-03-02 17:30:00,10213,SD Huesca,Sevilla,2,1,10.7732,10.5009,13.369,12.4493,12.4272,12.5523
2019-03-09 19:45:00,10222,SD Huesca,Getafe,1,2,10.5009,10.4303,12.4493,12.5309,12.5523,12.5795
2019-03-16 12:00:00,10233,SD Huesca,Alaves,1,3,10.4303,9.7891,12.5309,12.3214,12.5795,12.0065
2019-03-31 18:45:00,10246,SD Huesca,Real Madrid,2,3,9.7891,9.8175,12.3214,11.7857,12.0065,12.8490
2019-04-03 19:30:00,10248,SD Huesca,Celta Vigo,3,3,9.8175,9.5615,11.7857,11.9104,12.849,12.2122
2019-04-07 17:30:00,10258,SD Huesca,Levante,2,2,9.5615,9.7423,11.9104,11.8812,12.2122,12.6029
2019-04-13 15:15:00,10268,SD Huesca,Barcelona,0,0,9.7423,10.2883,11.8812,12.2396,12.6029,13.3366
2019-04-20 17:30:00,10282,SD Huesca,Rayo Vallecano,0,0,10.2883,10.5074,12.2396,12.3899,13.3366,13.6246
2019-04-23 18:30:00,10289,SD Huesca,Eibar,2,0,10.5074,10.7976,12.3899,12.3158,13.6246,13.7791
2019-04-28 17:30:00,10306,SD Huesca,Villarreal,1,1,10.7976,11.0196,12.3158,12.5810,13.7791,13.9579
2019-05-05 19:45:00,10314,SD Huesca,Valencia,2,6,11.0196,9.9398,12.581,12.4535,13.9579,12.9259
2019-05-12 17:30:00,10323,SD Huesca,Real Betis,1,2,9.9398,9.3482,12.4535,11.9890,12.9259,12.4571
2019-05-18 18:45:00,10332,SD Huesca,Leganes,2,1,9.3482,9.7815,11.989,12.2693,12.4571,12.7934
2020-09-13 16:30:00,14143,SD Huesca,Villarreal,1,1,9.7815,10.1675,12.2693,12.2895,12.7934,13.5452
2020-09-20 14:00:00,14148,SD Huesca,Cadiz,0,2,10.1675,9.5971,12.2895,11.8988,13.5452,13.2952
2020-09-26 14:00:00,14161,SD Huesca,Valencia,1,1,9.5971,9.8343,11.8988,12.3360,13.2952,13.3324
2020-09-30 17:00:00,14168,SD Huesca,Atletico Madrid,0,0,9.8343,10.0797,12.336,12.2913,13.3324,13.8679
2020-10-03 16:30:00,14824,SD Huesca,Elche,0,0,10.0797,10.0523,12.2913,12.6426,13.8679,13.4618
2020-10-18 16:30:00,14832,SD Huesca,Real Valladolid,2,2,10.0523,9.8470,12.6426,12.5239,13.4618,13.1699
2020-10-25 20:00:00,14841,SD Huesca,Real Sociedad,1,4,9.847,9.5059,12.5239,12.6312,13.1699,13.1304
2020-10-31 13:00:00,14852,SD Huesca,Real Madrid,1,4,9.5059,9.1353,12.6312,12.6506,13.1304,13.1198
2020-11-07 13:00:00,14858,SD Huesca,Eibar,1,1,9.1353,9.2199,12.6506,13.0834,13.1198,12.8563
2020-11-20 20:00:00,14872,SD Huesca,Osasuna,1,1,9.2199,9.4521,13.0834,13.2979,12.8563,13.1063
2020-11-28 17:30:00,14879,SD Huesca,Sevilla,0,1,9.4521,9.2224,13.2979,12.9351,13.1063,13.2597
2020-12-06 13:00:00,14886,SD Huesca,Granada,3,3,9.2224,9.3286,12.9351,13.0055,13.2597,13.4017
2020-12-12 17:30:00,14902,SD Huesca,Alaves,1,0,9.3286,9.7634,13.0055,13.2426,13.4017,13.7842
2020-12-18 20:00:00,14907,SD Huesca,Athletic Club,0,2,9.7634,9.5793,13.2426,13.2243,13.7842,13.9343
2020-12-22 18:45:00,14920,SD Huesca,Levante,1,1,9.5793,9.6588,13.2243,13.5009,13.9343,13.8167
2020-12-30 18:15:00,14933,SD Huesca,Celta Vigo,1,2,9.6588,10.2069,13.5009,13.8488,13.8167,14.8150
2021-01-03 20:00:00,14942,SD Huesca,Barcelona,0,1,10.2069,10.3111,13.8488,13.4648,14.815,15.6575
2021-01-11 20:00:00,14952,SD Huesca,Real Betis,0,2,10.3111,9.5617,13.4648,12.7575,15.6575,15.3661
2021-01-20 18:00:00,14963,SD Huesca,Getafe,0,1,9.5617,9.3697,12.7575,12.8295,15.3661,15.1600
2021-01-23 13:00:00,14975,SD Huesca,Villarreal,0,0,9.3697,9.7199,12.8295,13.1028,15.16,15.5871
2021-01-29 20:00:00,14986,SD Huesca,Real Valladolid,3,1,9.7199,10.3869,13.1028,13.1283,15.5871,16.3955
2021-02-06 15:15:00,14992,SD Huesca,Real Madrid,1,2,10.3869,10.4825,13.1283,12.8194,16.3955,17.1457
2021-02-13 15:15:00,15006,SD Huesca,Sevilla,0,1,10.4825,10.7218,12.8194,13.3253,17.1457,17.3684
2021-02-21 17:30:00,15012,SD Huesca,Granada,3,2,10.7218,10.5774,13.3253,13.3352,17.3684,16.8198
2021-02-27 13:00:00,15020,SD Huesca,Eibar,1,1,10.5774,10.3420,13.3352,12.7708,16.8198,16.9134
2021-03-07 13:00:00,15032,SD Huesca,Celta Vigo,3,4,10.342,9.8862,12.7708,13.1852,16.9134,15.8375
2021-03-15 20:00:00,15039,SD Huesca,Barcelona,1,4,9.8862,9.6620,13.1852,13.8795,15.8375,15.4448
2021-03-20 17:30:00,15053,SD Huesca,Osasuna,0,0,9.662,9.6178,13.8795,13.8751,15.4448,15.3607
2021-04-02 19:00:00,15062,SD Huesca,Levante,2,0,9.6178,10.5615,13.8751,14.4176,15.3607,16.2057
2021-04-09 19:00:00,15073,SD Huesca,Elche,3,1,10.5615,11.0676,14.4176,14.4770,16.2057,16.6585
2021-04-18 14:15:00,15098,SD Huesca,Alaves,0,1,11.0676,10.5868,14.477,14.3539,16.6585,16.0700
2021-04-22 17:00:00,15079,SD Huesca,Atletico Madrid,0,2,10.5868,10.0948,14.3539,14.1315,16.07,15.8084
2021-04-25 12:00:00,15091,SD Huesca,Getafe,0,2,10.0948,9.2324,14.1315,13.7092,15.8084,15.0058
2021-05-01 16:30:00,15116,SD Huesca,Real Sociedad,1,0,9.2324,9.3091,13.7092,13.5729,15.0058,15.0455
2021-05-08 16:30:00,15123,SD Huesca,Cadiz,1,2,9.3091,9.3456,13.5729,13.7206,15.0455,15.2208
2021-05-12 18:00:00,15132,SD Huesca,Athletic Club,1,0,9.3456,9.9070,13.7206,14.3226,15.2208,15.4917
2021-05-16 16:30:00,15142,SD Huesca,Real Betis,0,1,9.907,10.1945,14.3226,14.6291,15.4917,16.0101
2021-05-22 16:00:00,15151,SD Huesca,Valencia,0,0,10.1945,10.2583,14.6291,14.8312,16.0101,15.9355
