Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-23 14:30:00,5449,Hannover 96,Schalke 04,2,1,10,10.1250,10,9.9308,10,10.0692
2014-08-31 14:30:00,5463,Hannover 96,Mainz 05,0,0,10.125,10.2500,9.9308,9.9440,10.0692,10.3060
2014-09-14 16:30:00,5419,Hannover 96,Hamburger SV,2,0,10.25,10.6250,9.944,10.1314,10.306,10.3686
2014-09-20 14:30:00,5424,Hannover 96,Paderborn,0,2,10.625,10.3750,10.1314,10.0062,10.3686,10.4938
2014-09-24 19:00:00,5436,Hannover 96,FC Cologne,1,0,10.375,10.5000,10.0062,9.8094,10.4938,10.6906
2014-09-27 14:30:00,5440,Hannover 96,VfB Stuttgart,0,1,10.5,9.9688,9.8094,9.5349,10.6906,10.1526
2014-10-04 14:30:00,5385,Hannover 96,Bayern Munich,0,4,9.9688,9.3125,9.5349,9.3147,10.1526,10.0603
2014-10-18 14:30:00,5394,Hannover 96,Borussia M.Gladbach,0,3,9.3125,8.6797,9.3147,9.1669,10.0603,9.6925
2014-10-25 14:30:00,5406,Hannover 96,Borussia Dortmund,1,0,8.6797,8.9199,9.1669,8.9262,9.6925,10.1636
2014-11-01 14:30:00,5349,Hannover 96,Eintracht Frankfurt,1,0,8.9199,9.3184,8.9262,9.2657,10.1636,10.3710
2014-11-07 19:30:00,5356,Hannover 96,Hertha Berlin,2,0,9.3184,10.2537,9.2657,9.8829,10.371,11.1244
2014-11-22 14:30:00,5369,Hannover 96,Bayer Leverkusen,1,3,10.2537,9.7874,9.8829,9.5201,11.1244,11.0546
2014-11-29 17:30:00,5380,Hannover 96,Hoffenheim,3,4,9.7874,9.5115,9.5201,9.4480,11.0546,10.8250
2014-12-06 14:30:00,5314,Hannover 96,Wolfsburg,1,3,9.5115,9.2889,9.448,9.6812,10.825,10.6467
2014-12-13 14:30:00,5323,Hannover 96,Werder Bremen,3,3,9.2889,9.6505,9.6812,9.9664,10.6467,11.0848
2014-12-16 19:00:00,5330,Hannover 96,Augsburg,2,0,9.6505,10.4611,9.9664,10.4384,11.0848,11.7339
2014-12-21 16:30:00,5347,Hannover 96,Freiburg,2,2,10.4611,10.3978,10.4384,10.4349,11.7339,11.6107
2015-01-31 14:30:00,5310,Hannover 96,Schalke 04,0,1,10.3978,10.2007,10.4349,10.2179,11.6107,11.6836
2015-02-03 19:00:00,5262,Hannover 96,Mainz 05,1,1,10.2007,9.8436,10.2179,9.9909,11.6836,11.1964
2015-02-07 17:30:00,5277,Hannover 96,Hamburger SV,1,2,9.8436,9.3819,9.9909,10.1718,11.1964,10.3420
2015-02-15 16:30:00,5288,Hannover 96,Paderborn,1,2,9.3819,8.4008,10.1718,9.4091,10.342,9.3924
2015-02-21 17:30:00,5295,Hannover 96,FC Cologne,1,1,8.4008,8.5290,9.4091,9.3967,9.3924,9.6613
2015-02-28 14:30:00,5302,Hannover 96,VfB Stuttgart,1,1,8.529,8.6074,9.3967,9.6745,9.6613,9.5403
2015-03-07 14:30:00,5236,Hannover 96,Bayern Munich,1,3,8.6074,9.1490,9.6745,10.4337,9.5403,10.3643
2015-03-15 16:30:00,5250,Hannover 96,Borussia M.Gladbach,0,2,9.149,9.2234,10.4337,10.2804,10.3643,11.1664
2015-03-21 14:30:00,5254,Hannover 96,Borussia Dortmund,2,3,9.2234,9.3478,10.2804,10.3082,11.1664,11.6375
2015-04-04 14:30:00,5196,Hannover 96,Eintracht Frankfurt,2,2,9.3478,9.5318,10.3082,10.5657,11.6375,11.7481
2015-04-10 19:30:00,5204,Hannover 96,Hertha Berlin,1,1,9.5318,9.6063,10.5657,10.9705,11.7481,11.4922
2015-04-18 14:30:00,5218,Hannover 96,Bayer Leverkusen,0,4,9.6063,9.2823,10.9705,11.0762,11.4922,11.7386
2015-04-25 14:30:00,5223,Hannover 96,Hoffenheim,1,2,9.2823,8.7388,11.0762,10.7923,11.7386,11.1855
2015-05-02 14:30:00,5160,Hannover 96,Wolfsburg,2,2,8.7388,9.1594,10.7923,11.1849,11.1855,11.6341
2015-05-09 14:30:00,5172,Hannover 96,Werder Bremen,1,1,9.1594,9.1275,11.1849,11.3236,11.6341,11.4316
2015-05-16 14:30:00,5180,Hannover 96,Augsburg,2,1,9.1275,9.4134,11.3236,11.2165,11.4316,11.8605
2015-05-23 14:30:00,5189,Hannover 96,Freiburg,2,1,9.4134,9.5347,11.2165,11.0710,11.8605,11.9987
