Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2019-03-15 16:30:00,9097,Krylya Sovetov Samara,Anzhi Makhachkala,2,0,,,,,,
2019-03-29 15:30:00,9105,Krylya Sovetov Samara,Arsenal Tula,0,1,,,,,,
2019-04-03 15:00:00,9065,Krylya Sovetov Samara,FC Orenburg,1,3,,,,,,
2019-04-06 14:30:00,9113,Krylya Sovetov Samara,FC Krasnodar,0,1,,,,,,
2019-04-12 16:30:00,9121,Krylya Sovetov Samara,Rubin Kazan,1,0,,,,,,
2019-04-20 14:30:00,9129,Krylya Sovetov Samara,Dinamo Moscow,0,1,,,,,,
2019-04-25 16:30:00,9143,Krylya Sovetov Samara,Ural,0,1,,,,,,
2019-04-28 14:30:00,9145,Krylya Sovetov Samara,Zenit St. Petersburg,2,4,,,,,,
2019-05-05 12:00:00,9153,Krylya Sovetov Samara,FC Ufa,1,1,,,,,,
2019-05-11 14:30:00,9161,Krylya Sovetov Samara,FK Akhmat,1,2,,,,,,
2019-05-18 16:00:00,9169,Krylya Sovetov Samara,Spartak Moscow,1,2,,,,,,
2019-05-26 11:00:00,9177,Krylya Sovetov Samara,CSKA Moscow,0,6,,,,,,
2019-07-14 13:30:00,11027,Krylya Sovetov Samara,CSKA Moscow,2,0,,,,,,
2019-07-20 13:30:00,11032,Krylya Sovetov Samara,Arsenal Tula,2,3,,,,,,
2019-07-27 11:00:00,11040,Krylya Sovetov Samara,FC Ufa,1,2,,,,,,
2019-08-03 14:30:00,11048,Krylya Sovetov Samara,Lokomotiv Moscow,1,2,,,,,,
2019-08-12 18:00:00,11062,Krylya Sovetov Samara,FC Rostov,0,1,,,,,,
2019-08-17 12:00:00,11064,Krylya Sovetov Samara,Ural,3,1,,,,,,
2019-08-25 17:00:00,11074,Krylya Sovetov Samara,Spartak Moscow,1,2,,,,,,
2019-08-30 18:00:00,11079,Krylya Sovetov Samara,Dinamo Moscow,0,0,,,,,,
2019-09-15 16:00:00,11093,Krylya Sovetov Samara,FC Krasnodar,2,4,,,,,,
2019-09-21 11:00:00,11097,Krylya Sovetov Samara,FK Akhmat,1,1,,,,,,
2019-09-28 11:00:00,11104,Krylya Sovetov Samara,FC Tambov,2,0,,,,,,
2019-10-05 17:00:00,11111,Krylya Sovetov Samara,PFC Sochi,2,0,,,,,,
2019-10-20 09:30:00,11122,Krylya Sovetov Samara,FC Orenburg,1,0,,,,,,
2019-10-27 11:00:00,11133,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,,,,,,
2019-11-04 13:30:00,11136,Krylya Sovetov Samara,Rubin Kazan,0,0,,,,,,
2019-11-09 16:00:00,11150,Krylya Sovetov Samara,Spartak Moscow,0,2,,,,,,
2019-11-24 16:00:00,11153,Krylya Sovetov Samara,CSKA Moscow,0,1,,,,,,
2019-11-30 11:00:00,11161,Krylya Sovetov Samara,FC Ufa,0,1,,,,,,
2019-12-08 11:00:00,11170,Krylya Sovetov Samara,Ural,2,3,,,,,,
2020-02-28 15:30:00,11182,Krylya Sovetov Samara,FC Orenburg,1,1,,,,,,
2020-03-08 11:00:00,11187,Krylya Sovetov Samara,Rubin Kazan,1,0,,,,,,
2020-03-16 16:30:00,11193,Krylya Sovetov Samara,FC Tambov,0,3,,,,,,
2020-06-19 15:00:00,11204,Krylya Sovetov Samara,FK Akhmat,2,4,,,,,,
2020-06-26 17:30:00,11207,Krylya Sovetov Samara,Zenit St. Petersburg,1,2,,,,,,
2020-06-30 15:00:00,11218,Krylya Sovetov Samara,Lokomotiv Moscow,1,1,,,,,,
2020-07-04 15:30:00,11228,Krylya Sovetov Samara,FC Rostov,0,0,,,,,,
2020-07-07 17:30:00,11236,Krylya Sovetov Samara,Arsenal Tula,4,2,,,,,,
2020-07-12 15:30:00,11241,Krylya Sovetov Samara,Dinamo Moscow,0,2,,,,,,
2020-07-15 15:00:00,11252,Krylya Sovetov Samara,FC Krasnodar,0,0,,,,,,
2020-07-22 16:00:00,11260,Krylya Sovetov Samara,PFC Sochi,3,0,,,,,,
2021-07-25 16:00:00,16141,Krylya Sovetov Samara,FK Akhmat,1,2,,,,,,
2021-07-30 16:00:00,16144,Krylya Sovetov Samara,Spartak Moscow,0,1,,,,,,
2021-08-07 14:30:00,16154,Krylya Sovetov Samara,Arsenal Tula,1,2,,,,,,
2021-08-15 17:00:00,16165,Krylya Sovetov Samara,Rubin Kazan,1,1,,,,,,
2021-08-21 17:00:00,16175,Krylya Sovetov Samara,PFC Sochi,1,0,,,,,,
2021-08-26 13:30:00,16180,Krylya Sovetov Samara,FC Ufa,2,1,,,,,,
2021-09-11 11:00:00,16188,Krylya Sovetov Samara,Lokomotiv Moscow,0,2,,,,,,
2021-09-18 13:30:00,16192,Krylya Sovetov Samara,FC Rostov,4,2,,,,,,
2021-09-25 13:30:00,16200,Krylya Sovetov Samara,Zenit St. Petersburg,1,2,,,,,,
2021-10-02 13:30:00,16210,Krylya Sovetov Samara,Dinamo Moscow,1,0,,,,,,
2021-10-17 13:30:00,16218,Krylya Sovetov Samara,Nizhny Novgorod,2,0,,,,,,
2021-10-23 16:00:00,16225,Krylya Sovetov Samara,CSKA Moscow,1,3,,,,,,
2021-10-30 16:00:00,16238,Krylya Sovetov Samara,FC Krasnodar,1,0,,,,,,
2021-11-06 13:30:00,16242,Krylya Sovetov Samara,Khimki,3,0,,,,,,
