Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-08-24 00:30:00,1407,Real Betis,Villarreal,1,1,10,9.9528,10,9.9189,10,9.9867
2015-08-30 00:30:00,1413,Real Betis,Real Madrid,0,5,9.9528,9.2131,9.9189,9.8782,9.9867,9.7980
2015-09-13 00:00:00,1423,Real Betis,Real Sociedad,1,0,9.2131,9.4115,9.8782,9.8487,9.798,9.9743
2015-09-19 20:15:00,1431,Real Betis,Valencia,0,0,9.4115,9.8844,9.8487,9.9165,9.9743,10.8523
2015-09-25 00:05:00,1448,Real Betis,Deportivo La Coruna,1,2,9.8844,9.9641,9.9165,10.4599,10.8523,10.7183
2015-09-27 14:00:00,1455,Real Betis,Sporting Gijon,2,1,9.9641,10.5338,10.4599,10.7531,10.7183,11.3145
2015-10-04 14:00:00,1465,Real Betis,Rayo Vallecano,2,0,10.5338,11.1078,10.7531,10.9270,11.3145,11.7887
2015-10-18 00:05:00,1473,Real Betis,Espanyol,1,3,11.1078,10.1644,10.927,10.4868,11.7887,10.8421
2015-10-24 20:15:00,1481,Real Betis,Granada,1,1,10.1644,9.8050,10.4868,10.1384,10.8421,10.4716
2015-11-01 23:30:00,1498,Real Betis,Athletic Club,1,3,9.805,9.2682,10.1384,9.4061,10.4716,10.6303
2015-11-08 01:05:00,1504,Real Betis,Malaga,1,0,9.2682,9.7118,9.4061,9.5961,10.6303,11.0774
2015-11-22 23:30:00,1517,Real Betis,Atletico Madrid,0,1,9.7118,9.7264,9.5961,9.3267,11.0774,11.6259
2015-11-27 23:30:00,1519,Real Betis,Levante,1,0,9.7264,9.6733,9.3267,8.9823,11.6259,11.6141
2015-12-06 01:05:00,1533,Real Betis,Celta Vigo,1,1,9.6733,9.3223,8.9823,9.1019,11.6141,10.7925
2015-12-13 01:05:00,1544,Real Betis,Las Palmas,0,1,9.3223,9.2342,9.1019,8.8264,10.7925,11.1418
2015-12-19 23:30:00,1551,Real Betis,Sevilla,0,0,9.2342,9.5934,8.8264,9.0248,11.1418,11.6617
2015-12-30 23:30:00,1564,Real Betis,Barcelona,0,4,9.5934,9.7436,9.0248,9.2018,11.6617,12.7851
2016-01-03 19:00:00,1572,Real Betis,Eibar,0,4,9.7436,8.7366,9.2018,9.2042,12.7851,11.7686
2016-01-09 21:15:00,1580,Real Betis,Getafe,0,1,8.7366,8.8055,9.2042,9.3521,11.7686,12.0086
2016-01-16 23:30:00,1590,Real Betis,Villarreal,0,0,8.8055,9.7114,9.3521,10.2662,12.0086,12.9063
2016-01-24 23:30:00,1606,Real Betis,Real Madrid,1,1,9.7114,10.6083,10.2662,10.3793,12.9063,14.5870
2016-01-31 01:05:00,1612,Real Betis,Real Sociedad,1,2,10.6083,10.4524,10.3793,10.3963,14.587,14.5083
2016-02-07 19:00:00,1624,Real Betis,Valencia,1,0,10.4524,10.1562,10.3963,9.8195,14.5083,14.2426
2016-02-14 01:05:00,1632,Real Betis,Deportivo La Coruna,2,2,10.1562,9.8812,9.8195,8.8868,14.2426,14.6253
2016-02-20 23:30:00,1642,Real Betis,Sporting Gijon,1,1,9.8812,9.6410,8.8868,8.7829,14.6253,14.2488
2016-02-27 23:30:00,1653,Real Betis,Rayo Vallecano,2,2,9.641,9.6396,8.7829,9.0415,14.2488,13.9874
2016-03-03 23:30:00,1667,Real Betis,Espanyol,3,0,9.6396,10.0914,9.0415,9.0287,13.9874,14.1538
2016-03-06 15:00:00,1673,Real Betis,Granada,2,0,10.0914,10.3025,9.0287,8.8600,14.1538,14.2447
2016-03-13 21:15:00,1686,Real Betis,Athletic Club,1,3,10.3025,10.2070,8.86,9.0028,14.2447,14.4108
2016-03-20 01:05:00,1694,Real Betis,Malaga,0,1,10.207,9.7976,9.0028,8.9232,14.4108,13.9215
2016-04-02 18:00:00,1700,Real Betis,Atletico Madrid,1,5,9.7976,9.3935,8.9232,8.5537,13.9215,14.4829
2016-04-10 00:05:00,1713,Real Betis,Levante,1,0,9.3935,9.5648,8.5537,8.3361,14.4829,14.7931
2016-04-17 00:05:00,1723,Real Betis,Celta Vigo,1,1,9.5648,9.8738,8.3361,8.5930,14.7931,15.1541
2016-04-19 23:00:00,1730,Real Betis,Las Palmas,1,0,9.8738,10.4348,8.593,9.3303,15.1541,15.2888
2016-04-24 18:00:00,1745,Real Betis,Sevilla,0,2,10.4348,9.8855,9.3303,8.8718,15.2888,15.1487
2016-04-30 22:30:00,1752,Real Betis,Barcelona,0,2,9.8855,9.6183,8.8718,8.6057,15.1487,15.3804
2016-05-08 19:00:00,1766,Real Betis,Eibar,1,1,9.6183,9.4466,8.6057,8.0495,15.3804,15.5933
2016-05-15 21:30:00,1776,Real Betis,Getafe,2,1,9.4466,9.7234,8.0495,8.1526,15.5933,15.7937
2016-08-20 20:15:00,1781,Real Betis,Barcelona,2,6,9.7234,9.8941,8.1526,8.4252,15.7937,16.8625
2016-08-26 22:45:00,1789,Real Betis,Deportivo La Coruna,0,0,9.8941,9.6772,8.4252,8.2090,16.8625,16.6448
2016-09-11 18:00:00,1806,Real Betis,Valencia,3,2,9.6772,9.8942,8.209,8.2155,16.6448,16.8224
2016-09-16 22:45:00,1809,Real Betis,Granada,2,2,9.8942,9.7063,8.2155,8.1636,16.8224,16.4986
