Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-10-06 16:30:00,11721,Manchester United,Newcastle United,0,1,10.1671,9.8188,-0.8548,-0.8733,-14.31,-14.7380
2019-10-20 16:30:00,11729,Manchester United,Liverpool,1,1,9.8188,10.1167,-0.8733,-0.6354,-14.738,-14.3800
2019-10-27 16:30:00,11739,Manchester United,Norwich,3,1,10.1167,10.3979,-0.6354,0.0508,-14.38,-15.0038
2019-11-02 12:30:00,11745,Manchester United,Bournemouth,0,1,10.3979,10.2949,0.0508,-0.1091,-15.0038,-14.7999
2019-11-10 14:00:00,11761,Manchester United,Brighton,3,1,10.2949,10.7014,-0.1091,0.4271,-14.7999,-15.0231
2019-11-24 16:30:00,11770,Manchester United,Sheffield United,3,3,10.7014,11.0396,0.4271,0.7079,-15.0231,-14.6274
2019-12-01 16:30:00,11782,Manchester United,Aston Villa,2,2,11.0396,10.8132,0.7079,0.6192,-14.6274,-14.9916
2019-12-04 19:30:00,11788,Manchester United,Tottenham,2,1,10.8132,10.7212,0.6192,0.5109,-14.9916,-15.3172
2019-12-07 17:30:00,11797,Manchester United,Manchester City,2,1,10.7212,11.1765,0.5109,0.6069,-15.3172,-14.7526
2019-12-15 14:00:00,11809,Manchester United,Everton,1,1,11.1765,10.8500,0.6069,0.5820,-14.7526,-15.3808
2019-12-22 14:00:00,11821,Manchester United,Watford,0,2,10.85,10.1187,0.582,0.3352,-15.3808,-16.0965
2019-12-26 17:30:00,11829,Manchester United,Newcastle United,4,1,10.1187,10.6526,0.3352,0.3556,-16.0965,-15.7992
2019-12-28 19:45:00,11835,Manchester United,Burnley,2,0,10.6526,11.1174,0.3556,0.7500,-15.7992,-15.7641
2020-01-01 20:00:00,11844,Manchester United,Arsenal,0,2,11.1174,10.6173,0.75,0.4519,-15.7641,-15.9662
2020-01-11 15:00:00,11862,Manchester United,Norwich,4,0,10.6173,11.2195,0.4519,0.7688,-15.9662,-16.0786
2020-01-19 16:30:00,11865,Manchester United,Liverpool,0,2,11.2195,11.3234,0.7688,1.2257,-16.0786,-15.8277
2020-01-22 20:15:00,11879,Manchester United,Burnley,0,2,11.3234,9.9972,1.2257,0.5742,-15.8277,-17.3285
2020-02-01 17:30:00,11888,Manchester United,Wolverhampton Wanderers,0,0,9.9972,9.7505,0.5742,0.2385,-17.3285,-17.4862
2020-02-17 20:00:00,11896,Manchester United,Chelsea,2,0,9.7505,10.4045,0.2385,0.3279,-17.4862,-16.7676
2020-02-23 14:00:00,11910,Manchester United,Watford,3,0,10.4045,11.1169,0.3279,0.8426,-16.7676,-16.6075
2020-03-01 14:00:00,11916,Manchester United,Everton,1,1,11.1169,11.4492,0.8426,0.8531,-16.6075,-15.9535
2020-03-08 16:30:00,11932,Manchester United,Manchester City,2,0,11.4492,11.8334,0.8531,1.0257,-15.9535,-15.8577
2020-06-19 19:15:00,11936,Manchester United,Tottenham,1,1,11.8334,11.7556,1.0257,1.2574,-15.8577,-16.2451
2020-06-24 17:00:00,11950,Manchester United,Sheffield United,3,0,11.7556,11.9200,1.2574,1.3551,-16.2451,-16.7641
2020-06-30 19:15:00,11956,Manchester United,Brighton,3,0,11.92,12.5257,1.3551,1.4355,-16.7641,-16.3832
2020-07-04 14:00:00,11967,Manchester United,Bournemouth,5,2,12.5257,12.5663,1.4355,1.0038,-16.3832,-16.6204
2020-07-09 19:15:00,11974,Manchester United,Aston Villa,3,0,12.5663,12.7157,1.0038,0.9698,-16.6204,-17.0376
2020-07-13 19:00:00,11987,Manchester United,Southampton,2,2,12.7157,12.2875,0.9698,0.4662,-17.0376,-17.3903
2020-07-16 19:15:00,11996,Manchester United,Crystal Palace,2,0,12.2875,11.9533,0.4662,-0.0350,-17.3903,-18.0576
2020-07-22 17:00:00,12007,Manchester United,West Ham,1,1,11.9533,11.4543,-0.035,-0.6105,-18.0576,-18.4801
2020-07-26 15:00:00,12018,Manchester United,Leicester,2,0,11.4543,11.6383,-0.6105,-0.7626,-18.4801,-18.4600
2020-09-19 16:30:00,14098,Manchester United,Crystal Palace,1,3,11.6383,10.5423,-0.7626,-1.5629,-18.46,-19.3517
2020-09-26 11:30:00,14106,Manchester United,Brighton,3,2,10.5423,10.3819,-1.5629,-2.3235,-19.3517,-19.1620
2020-10-04 15:30:00,14471,Manchester United,Tottenham,1,6,10.3819,9.2654,-2.3235,-2.7971,-19.162,-19.6714
2020-10-17 19:00:00,14481,Manchester United,Newcastle United,4,1,9.2654,9.9738,-2.7971,-2.5012,-19.6714,-19.3004
2020-10-24 16:30:00,14491,Manchester United,Chelsea,0,0,9.9738,10.3385,-2.5012,-2.0294,-19.3004,-19.0429
2020-11-01 16:30:00,14500,Manchester United,Arsenal,0,1,10.3385,10.1012,-2.0294,-2.1677,-19.0429,-19.1292
2020-11-07 12:30:00,14509,Manchester United,Everton,3,1,10.1012,10.8602,-2.1677,-1.6037,-19.1292,-18.6752
2020-11-21 20:00:00,14520,Manchester United,West Bromwich Albion,1,0,10.8602,10.7080,-1.6037,-1.5081,-18.6752,-19.3252
2020-11-29 14:00:00,14534,Manchester United,Southampton,3,2,10.708,11.3919,-1.5081,-0.5800,-19.3252,-19.1355
2020-12-05 17:30:00,14544,Manchester United,West Ham,3,1,11.3919,11.9917,-0.58,-0.6659,-19.1355,-18.3500
2020-12-12 17:30:00,14549,Manchester United,Manchester City,0,0,11.9917,11.8499,-0.6659,-0.9809,-18.35,-18.3186
2020-12-17 20:00:00,14560,Manchester United,Sheffield United,3,2,11.8499,11.5021,-0.9809,-1.4408,-18.3186,-18.8043
2020-12-20 16:30:00,14570,Manchester United,Leeds,6,2,11.5021,11.8845,-1.4408,-1.2727,-18.8043,-19.2076
2020-12-26 12:30:00,14579,Manchester United,Leicester,2,2,11.8845,11.6373,-1.2727,-1.2588,-19.2076,-19.7160
2020-12-29 20:00:00,14592,Manchester United,Wolverhampton Wanderers,1,0,11.6373,11.3189,-1.2588,-1.5594,-19.716,-20.3022
2021-01-01 20:00:00,14596,Manchester United,Aston Villa,2,1,11.3189,11.3846,-1.5594,-1.5186,-20.3022,-20.4615
2021-01-12 22:15:00,14088,Manchester United,Burnley,1,0,11.3846,11.5035,-1.5186,-1.5019,-20.4615,-20.4905
2021-01-17 16:30:00,14620,Manchester United,Liverpool,0,0,11.5035,11.7767,-1.5019,-1.2319,-20.4905,-20.2141
2021-01-20 20:15:00,14607,Manchester United,Fulham,2,1,11.7767,11.9601,-1.2319,-1.0659,-20.2141,-20.2633
2021-01-27 20:15:00,14628,Manchester United,Sheffield United,1,2,11.9601,10.9817,-1.0659,-1.7184,-20.2633,-21.3176
2021-01-30 17:30:00,14635,Manchester United,Arsenal,0,0,10.9817,10.9597,-1.7184,-1.5488,-21.3176,-21.5311
2021-02-02 20:15:00,14651,Manchester United,Southampton,9,0,10.9597,12.8747,-1.5488,-0.7527,-21.5311,-20.7473
2021-02-06 20:00:00,14660,Manchester United,Everton,3,3,12.8747,12.4424,-0.7527,-1.1449,-20.7473,-21.2198
2021-02-14 14:00:00,14673,Manchester United,West Bromwich Albion,1,1,12.4424,11.5804,-1.1449,-2.1374,-21.2198,-21.9512
2021-02-21 19:00:00,14681,Manchester United,Newcastle United,3,1,11.5804,11.3409,-2.1374,-2.5309,-21.9512,-22.5366
2021-02-28 16:30:00,14685,Manchester United,Chelsea,0,0,11.3409,11.4613,-2.5309,-2.6138,-22.5366,-22.2128
2021-03-03 20:15:00,14717,Manchester United,Crystal Palace,0,0,11.4613,11.2204,-2.6138,-2.8943,-22.2128,-22.4141
2021-03-07 16:30:00,14700,Manchester United,Manchester City,2,0,11.2204,12.1135,-2.8943,-2.2915,-22.4141,-21.7306
2021-03-14 19:15:00,14711,Manchester United,West Ham,1,0,12.1135,12.3015,-2.2915,-2.0442,-21.7306,-21.8520
2021-04-04 18:30:00,14731,Manchester United,Brighton,2,1,12.3015,11.8731,-2.0442,-2.6416,-21.852,-22.3614
2021-04-11 15:30:00,14742,Manchester United,Tottenham,3,1,11.8731,12.4377,-2.6416,-2.2831,-22.3614,-22.0907
2021-04-18 15:00:00,14751,Manchester United,Burnley,3,1,12.4377,12.4248,-2.2831,-2.3173,-22.0907,-22.5822
2021-04-25 13:00:00,14758,Manchester United,Leeds,0,0,12.4248,12.1576,-2.3173,-2.3597,-22.5822,-23.0743
2021-05-09 13:05:00,14776,Manchester United,Aston Villa,3,1,12.1576,12.2966,-2.3597,-2.3901,-23.0743,-23.2659
2021-05-11 17:00:00,14788,Manchester United,Leicester,1,2,12.2966,11.6386,-2.3901,-2.9928,-23.2659,-23.7293
2021-05-13 19:15:00,14770,Manchester United,Liverpool,2,4,11.6386,10.6661,-2.9928,-3.7715,-23.7293,-24.3956
2021-05-18 17:00:00,14800,Manchester United,Fulham,1,1,10.6661,9.9192,-3.7715,-4.5060,-24.3956,-25.1550
2021-05-23 15:00:00,14814,Manchester United,Wolverhampton Wanderers,2,1,9.9192,9.9950,-4.506,-4.3424,-25.155,-25.4169
2021-08-14 11:30:00,16377,Manchester United,Leeds,5,1,9.995,11.5345,-4.3424,-3.5344,-25.4169,-24.1459
2021-08-22 13:00:00,16392,Manchester United,Southampton,1,1,11.5345,11.5005,-3.5344,-3.1499,-24.1459,-24.5985
2021-08-29 15:30:00,16405,Manchester United,Wolverhampton Wanderers,1,0,11.5005,11.4658,-3.1499,-3.6475,-24.5985,-24.4203
2021-09-11 14:00:00,16410,Manchester United,Newcastle United,4,1,11.4658,11.6454,-3.6475,-3.6801,-24.4203,-24.7785
2021-09-19 13:00:00,16424,Manchester United,West Ham,2,1,11.6454,12.0553,-3.6801,-3.4632,-24.7785,-24.4257
2021-09-25 11:30:00,16431,Manchester United,Aston Villa,0,1,12.0553,11.3606,-3.4632,-3.8197,-24.4257,-25.2086
2021-10-02 11:30:00,16442,Manchester United,Everton,1,1,11.3606,10.8749,-3.8197,-4.3735,-25.2086,-25.6262
2021-10-16 14:00:00,16450,Manchester United,Leicester,2,4,10.8749,10.0536,-4.3735,-5.1801,-25.6262,-25.9623
2021-10-24 15:30:00,16463,Manchester United,Liverpool,0,5,10.0536,8.8715,-5.1801,-5.7852,-25.9623,-26.4715
2021-10-30 16:30:00,16473,Manchester United,Tottenham,3,0,8.8715,9.6776,-5.7852,-5.6720,-26.4715,-25.7224
2021-11-06 12:30:00,16483,Manchester United,Manchester City,0,2,9.6776,9.9186,-5.672,-5.2516,-25.7224,-25.1607
