id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
9123,True,226,FC Yenisey Krasnoyarsk,YEN,184,FC Ufa,UFA,0,0,0.70598,1.86771,2019-04-13 09:30:00,0.0694,0.2022,0.7284
9124,True,200,Arsenal Tula,ARS,198,Ural,URA,0,0,2.34193,1.65138,2019-04-13 12:00:00,0.5344,0.2408,0.2248
9125,True,185,CSKA Moscow,CSK,199,FC Orenburg,ORE,2,3,1.57161,1.33191,2019-04-13 12:00:00,0.4198,0.2829,0.2973
9126,True,188,FK Akhmat,AKH,192,Lokomotiv Moscow,LOK,1,3,0.621722,1.64265,2019-04-13 17:30:00,0.1148,0.2261,0.6591
9128,True,190,Dinamo Moscow,DIN,196,FC Krasnodar,KRA,1,1,0.540879,2.05317,2019-04-14 12:00:00,0.0437,0.1458,0.8105
9127,True,189,Zenit St. Petersburg,ZEN,193,Anzhi Makhachkala,ANZ,5,0,3.56344,0.411044,2019-04-14 14:30:00,0.971,0.0259,0.0031
9122,True,187,FC Rostov,ROS,183,Spartak Moscow,SPA,2,1,0.949243,1.2092,2019-04-14 17:00:00,0.2563,0.3204,0.4233
9135,True,193,Anzhi Makhachkala,ANZ,188,FK Akhmat,AKH,0,1,0.360564,0.853618,2019-04-19 17:30:00,0.1395,0.3837,0.4768
9132,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,1,2,1.06723,1.22614,2019-04-20 09:30:00,0.2979,0.3067,0.3954
9130,True,199,FC Orenburg,ORE,187,FC Rostov,ROS,3,0,1.09349,0.300724,2019-04-20 12:00:00,0.5877,0.3178,0.0945
9129,True,190,Dinamo Moscow,DIN,194,Krylya Sovetov Samara,KSS,1,0,0.484811,0.135033,2019-04-20 14:30:00,0.354,0.5668,0.0792
9134,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,1,1,1.27918,0.725716,2019-04-20 17:00:00,0.5171,0.2938,0.1891
9136,True,196,FC Krasnodar,KRA,189,Zenit St. Petersburg,ZEN,2,3,2.10379,2.44452,2019-04-20 19:00:00,0.3104,0.2346,0.455
9133,True,198,Ural,URA,186,Rubin Kazan,RUB,2,1,0.904602,1.99131,2019-04-21 14:30:00,0.1177,0.203,0.6793
9131,True,183,Spartak Moscow,SPA,226,FC Yenisey Krasnoyarsk,YEN,2,0,1.47233,0.174987,2019-04-21 17:00:00,0.7535,0.2131,0.0334
9141,True,188,FK Akhmat,AKH,196,FC Krasnodar,KRA,1,1,0.930041,1.15101,2019-04-24 17:00:00,0.2459,0.327,0.4271
9144,True,187,FC Rostov,ROS,192,Lokomotiv Moscow,LOK,1,2,1.3087,1.97717,2019-04-24 17:00:00,0.2079,0.2608,0.5313
9139,True,186,Rubin Kazan,RUB,184,FC Ufa,UFA,1,1,0.424436,0.280005,2019-04-24 17:30:00,0.2868,0.5489,0.1643
9140,True,185,CSKA Moscow,CSK,193,Anzhi Makhachkala,ANZ,2,0,2.0741,0.534659,2019-04-24 17:30:00,0.7538,0.1755,0.0707
9142,True,189,Zenit St. Petersburg,ZEN,190,Dinamo Moscow,DIN,2,0,2.15566,0.457098,2019-04-24 19:00:00,0.8629,0.1184,0.0187
9137,True,226,FC Yenisey Krasnoyarsk,YEN,199,FC Orenburg,ORE,2,1,1.61862,0.629421,2019-04-25 14:00:00,0.6627,0.2459,0.0914
9143,True,194,Krylya Sovetov Samara,KSS,198,Ural,URA,0,1,0.915915,1.75758,2019-04-25 16:30:00,0.1346,0.2568,0.6086
9138,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,3,0,1.74986,0.680616,2019-04-25 18:30:00,0.6792,0.2315,0.0893
9146,True,193,Anzhi Makhachkala,ANZ,187,FC Rostov,ROS,1,1,0.923193,1.49277,2019-04-27 14:30:00,0.1996,0.3029,0.4975
9152,True,190,Dinamo Moscow,DIN,188,FK Akhmat,AKH,0,0,0.758146,0.343873,2019-04-27 17:00:00,0.4434,0.4096,0.147
9150,True,184,FC Ufa,UFA,198,Ural,URA,4,1,3.52964,0.885553,2019-04-28 09:30:00,0.9185,0.0602,0.0213
9147,True,192,Lokomotiv Moscow,LOK,226,FC Yenisey Krasnoyarsk,YEN,2,1,1.42064,1.24675,2019-04-28 12:00:00,0.3626,0.3351,0.3023
9145,True,189,Zenit St. Petersburg,ZEN,194,Krylya Sovetov Samara,KSS,4,2,4.09161,1.19854,2019-04-28 14:30:00,0.9295,0.0532,0.0173
9151,True,196,FC Krasnodar,KRA,185,CSKA Moscow,CSK,2,0,1.5333,0.785998,2019-04-28 17:00:00,0.5896,0.249,0.1614
9148,True,199,FC Orenburg,ORE,200,Arsenal Tula,ARS,1,1,1.89336,0.740761,2019-04-29 15:00:00,0.676,0.2242,0.0998
9149,True,183,Spartak Moscow,SPA,186,Rubin Kazan,RUB,1,1,1.11434,1.39197,2019-04-29 17:30:00,0.2836,0.2796,0.4368
9155,True,226,FC Yenisey Krasnoyarsk,YEN,193,Anzhi Makhachkala,ANZ,3,1,1.46955,1.08058,2019-05-03 12:00:00,0.4464,0.3035,0.2501
9157,True,186,Rubin Kazan,RUB,199,FC Orenburg,ORE,2,0,1.46229,0.46233,2019-05-03 14:30:00,0.6968,0.2212,0.082
9158,True,198,Ural,URA,183,Spartak Moscow,SPA,0,1,1.47842,1.52085,2019-05-04 12:00:00,0.3296,0.316,0.3544
9160,True,188,FK Akhmat,AKH,189,Zenit St. Petersburg,ZEN,1,1,0.503732,1.67829,2019-05-04 14:30:00,0.0925,0.2141,0.6934
9156,True,200,Arsenal Tula,ARS,192,Lokomotiv Moscow,LOK,2,0,0.568376,0.680991,2019-05-04 17:00:00,0.251,0.4124,0.3366
9153,True,194,Krylya Sovetov Samara,KSS,184,FC Ufa,UFA,1,1,0.580961,0.422097,2019-05-05 12:00:00,0.3221,0.463,0.2149
9159,True,185,CSKA Moscow,CSK,190,Dinamo Moscow,DIN,2,2,0.898059,1.43623,2019-05-05 14:30:00,0.2092,0.2652,0.5256
9154,True,187,FC Rostov,ROS,196,FC Krasnodar,KRA,1,1,0.502951,2.15485,2019-05-05 17:00:00,0.0428,0.1427,0.8145
9166,True,199,FC Orenburg,ORE,198,Ural,URA,2,2,2.0486,1.16132,2019-05-10 09:30:00,0.5975,0.2352,0.1673
9162,True,190,Dinamo Moscow,DIN,187,FC Rostov,ROS,0,0,1.33059,0.108324,2019-05-10 12:00:00,0.7184,0.2547,0.0269
9164,True,193,Anzhi Makhachkala,ANZ,200,Arsenal Tula,ARS,0,1,0.217792,1.6843,2019-05-10 14:30:00,0.0217,0.1456,0.8327
9165,True,192,Lokomotiv Moscow,LOK,186,Rubin Kazan,RUB,4,0,2.76163,1.01756,2019-05-10 17:00:00,0.8115,0.1384,0.0501
9056,True,226,FC Yenisey Krasnoyarsk,YEN,196,FC Krasnodar,KRA,0,4,0.753447,4.17557,2019-05-11 12:00:00,0.0119,0.0402,0.9479
9161,True,188,FK Akhmat,AKH,194,Krylya Sovetov Samara,KSS,2,1,1.55583,1.53901,2019-05-11 14:30:00,0.3615,0.2681,0.3704
9167,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,1,0,1.12398,0.967868,2019-05-12 14:30:00,0.3878,0.307,0.3052
9168,True,189,Zenit St. Petersburg,ZEN,185,CSKA Moscow,CSK,3,1,1.19504,0.748435,2019-05-12 17:00:00,0.5105,0.3063,0.1832
9175,True,184,FC Ufa,UFA,199,FC Orenburg,ORE,0,2,0.299906,1.25986,2019-05-18 11:00:00,0.0701,0.2643,0.6656
9176,True,185,CSKA Moscow,CSK,188,FK Akhmat,AKH,1,0,1.32767,0.505942,2019-05-18 13:30:00,0.6312,0.2707,0.0981
9169,True,194,Krylya Sovetov Samara,KSS,183,Spartak Moscow,SPA,1,2,1.31665,1.30241,2019-05-18 16:00:00,0.3378,0.322,0.3402
9174,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,2,2,0.820168,1.43832,2019-05-19 08:30:00,0.156,0.3017,0.5423
9171,True,226,FC Yenisey Krasnoyarsk,YEN,190,Dinamo Moscow,DIN,2,2,1.06877,2.75632,2019-05-19 11:00:00,0.0562,0.1411,0.8027
9172,True,200,Arsenal Tula,ARS,196,FC Krasnodar,KRA,0,3,0.719909,2.1135,2019-05-19 13:30:00,0.1035,0.183,0.7135
9170,True,187,FC Rostov,ROS,189,Zenit St. Petersburg,ZEN,1,0,1.8243,0.0719818,2019-05-19 16:00:00,0.915,0.0793,0.0057
9173,True,186,Rubin Kazan,RUB,193,Anzhi Makhachkala,ANZ,0,0,0.745119,0.343259,2019-05-20 16:00:00,0.4508,0.4166,0.1326
9177,True,185,CSKA Moscow,CSK,194,Krylya Sovetov Samara,KSS,6,0,4.33419,0.736405,2019-05-26 11:00:00,0.9704,0.0238,0.0058
9178,True,188,FK Akhmat,AKH,187,FC Rostov,ROS,1,0,0.44639,0.592324,2019-05-26 11:00:00,0.2123,0.4504,0.3373
9179,True,189,Zenit St. Petersburg,ZEN,226,FC Yenisey Krasnoyarsk,YEN,4,1,2.97459,0.750824,2019-05-26 11:00:00,0.878,0.0922,0.0298
9180,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,3,3,2.18574,0.995894,2019-05-26 11:00:00,0.7222,0.223,0.0548
9181,True,196,FC Krasnodar,KRA,186,Rubin Kazan,RUB,1,0,1.80584,0.351711,2019-05-26 11:00:00,0.7626,0.1828,0.0546
9182,True,193,Anzhi Makhachkala,ANZ,198,Ural,URA,0,2,0.713663,0.78925,2019-05-26 11:00:00,0.2887,0.3666,0.3447
9183,True,192,Lokomotiv Moscow,LOK,184,FC Ufa,UFA,1,0,1.47519,0.178104,2019-05-26 11:00:00,0.8045,0.1709,0.0246
9184,True,199,FC Orenburg,ORE,183,Spartak Moscow,SPA,2,0,1.93278,0.836699,2019-05-26 11:00:00,0.5675,0.2685,0.164
