id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
14013,True,236,PFC Sochi,SOC,186,Rubin Kazan,RUB,3,2,1.68663,2.1733,2020-08-18 15:00:00,0.2664,0.2508,0.4828
14014,True,237,FC Tambov,TAM,257,Khimki,KHI,1,0,1.32944,0.667604,2020-08-18 16:00:00,0.5904,0.2723,0.1373
14015,True,196,FC Krasnodar,KRA,200,Arsenal Tula,ARS,2,0,1.94598,0.663454,2020-08-18 17:00:00,0.7424,0.1922,0.0654
14016,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,1,1,0.582693,2.71693,2020-08-19 13:00:00,0.0269,0.095,0.8781
14017,True,184,FC Ufa,UFA,183,Spartak Moscow,SPA,1,1,0.271005,2.8522,2020-08-19 13:00:00,0.0071,0.0471,0.9458
14018,True,188,FK Akhmat,AKH,258,FC Rotor Volgograd,ROT,3,1,3.19592,0.579386,2020-08-19 15:00:00,0.9288,0.0576,0.0136
14019,True,190,Dinamo Moscow,DIN,187,FC Rostov,ROS,2,0,1.14852,0.415137,2020-08-19 16:00:00,0.6314,0.2823,0.0863
14020,True,189,Zenit St. Petersburg,ZEN,185,CSKA Moscow,CSK,2,1,1.18066,0.677191,2020-08-19 17:00:00,0.4883,0.3144,0.1973
14021,True,198,Ural,URA,196,FC Krasnodar,KRA,1,0,1.23848,1.348,2020-08-22 11:00:00,0.3255,0.2868,0.3877
14022,True,257,Khimki,KHI,188,FK Akhmat,AKH,1,2,1.47793,1.5204,2020-08-22 13:00:00,0.3289,0.3147,0.3564
14023,True,200,Arsenal Tula,ARS,190,Dinamo Moscow,DIN,2,0,1.61554,0.799801,2020-08-22 14:30:00,0.6123,0.27,0.1177
14024,True,189,Zenit St. Petersburg,ZEN,237,FC Tambov,TAM,4,1,3.73475,0.298788,2020-08-22 15:00:00,0.9791,0.0186,0.0023
14025,True,185,CSKA Moscow,CSK,186,Rubin Kazan,RUB,1,2,0.874566,0.917574,2020-08-22 17:00:00,0.3178,0.3339,0.3483
14026,True,258,FC Rotor Volgograd,ROT,236,PFC Sochi,SOC,1,2,0.646719,1.54438,2020-08-22 17:00:00,0.1271,0.2564,0.6165
14027,True,184,FC Ufa,UFA,187,FC Rostov,ROS,0,1,0.506374,1.4511,2020-08-23 13:30:00,0.105,0.2632,0.6318
14028,True,183,Spartak Moscow,SPA,192,Lokomotiv Moscow,LOK,2,1,1.56274,0.712562,2020-08-23 16:00:00,0.6,0.251,0.149
14029,True,237,FC Tambov,TAM,236,PFC Sochi,SOC,0,1,0.702082,2.16814,2020-08-25 15:30:00,0.053,0.1522,0.7948
14030,True,200,Arsenal Tula,ARS,257,Khimki,KHI,1,1,1.38733,0.292204,2020-08-25 17:30:00,0.6715,0.2637,0.0648
14031,True,186,Rubin Kazan,RUB,184,FC Ufa,UFA,3,0,3.45253,0.388805,2020-08-26 15:30:00,0.9743,0.0216,0.0041
14032,True,192,Lokomotiv Moscow,LOK,188,FK Akhmat,AKH,2,3,1.92877,1.2382,2020-08-26 15:30:00,0.5516,0.2535,0.1949
14033,True,258,FC Rotor Volgograd,ROT,183,Spartak Moscow,SPA,0,1,0.946118,2.81689,2020-08-26 15:30:00,0.0445,0.1169,0.8386
14034,True,196,FC Krasnodar,KRA,185,CSKA Moscow,CSK,1,1,0.904273,0.834914,2020-08-26 17:30:00,0.3458,0.3484,0.3058
14035,True,187,FC Rostov,ROS,198,Ural,URA,1,0,0.738983,0.155554,2020-08-26 17:30:00,0.4946,0.4328,0.0726
14036,True,190,Dinamo Moscow,DIN,189,Zenit St. Petersburg,ZEN,1,0,0.153465,0.737699,2020-08-26 17:45:00,0.0742,0.4554,0.4704
14038,True,183,Spartak Moscow,SPA,200,Arsenal Tula,ARS,2,1,1.00804,0.45495,2020-08-29 15:00:00,0.5151,0.3472,0.1377
14039,True,257,Khimki,KHI,258,FC Rotor Volgograd,ROT,1,1,1.32437,0.558833,2020-08-29 17:00:00,0.5699,0.2955,0.1346
14040,True,184,FC Ufa,UFA,190,Dinamo Moscow,DIN,1,1,0.563216,0.577392,2020-08-30 11:00:00,0.2902,0.4246,0.2852
14041,True,192,Lokomotiv Moscow,LOK,189,Zenit St. Petersburg,ZEN,0,0,0.3042,0.608877,2020-08-30 13:00:00,0.1471,0.4705,0.3824
14037,True,186,Rubin Kazan,RUB,237,FC Tambov,TAM,2,2,2.10179,0.730955,2020-08-30 15:00:00,0.7375,0.1804,0.0821
14042,True,188,FK Akhmat,AKH,185,CSKA Moscow,CSK,0,3,0.824202,1.61708,2020-08-30 15:00:00,0.1452,0.2391,0.6157
14043,True,196,FC Krasnodar,KRA,187,FC Rostov,ROS,1,1,1.5528,0.62749,2020-08-30 17:00:00,0.6259,0.2429,0.1312
14044,True,236,PFC Sochi,SOC,198,Ural,URA,0,0,0.414428,0.648872,2020-08-30 17:00:00,0.1984,0.4394,0.3622
14225,True,237,FC Tambov,TAM,184,FC Ufa,UFA,2,0,0.847346,0.344299,2020-09-12 10:45:00,0.4823,0.3842,0.1335
14226,True,198,Ural,URA,257,Khimki,KHI,3,1,1.80441,1.07358,2020-09-12 13:30:00,0.5863,0.2521,0.1616
14227,True,188,FK Akhmat,AKH,236,PFC Sochi,SOC,0,1,1.4402,0.276374,2020-09-12 16:00:00,0.7189,0.2252,0.0559
14228,True,190,Dinamo Moscow,DIN,186,Rubin Kazan,RUB,0,1,0.60034,1.58897,2020-09-13 13:30:00,0.0973,0.2375,0.6652
14229,True,258,FC Rotor Volgograd,ROT,196,FC Krasnodar,KRA,0,3,0,0,2020-09-13 16:00:00,0.33,0.33,0.33
14230,True,185,CSKA Moscow,CSK,183,Spartak Moscow,SPA,3,1,0.85,0.777525,2020-09-13 16:00:00,0.3209,0.3703,0.3088
14231,True,189,Zenit St. Petersburg,ZEN,200,Arsenal Tula,ARS,3,1,3.11381,0.435142,2020-09-14 15:30:00,0.9284,0.0578,0.0138
14232,True,187,FC Rostov,ROS,192,Lokomotiv Moscow,LOK,0,0,0.933342,0.344369,2020-09-14 17:30:00,0.5408,0.3494,0.1098
14233,True,196,FC Krasnodar,KRA,257,Khimki,KHI,7,2,5.32246,0.980698,2020-09-18 17:00:00,0.9875,0.0107,0.0018
14234,True,198,Ural,URA,189,Zenit St. Petersburg,ZEN,1,1,0.598191,1.48651,2020-09-19 13:30:00,0.1223,0.2729,0.6048
14235,True,187,FC Rostov,ROS,258,FC Rotor Volgograd,ROT,3,0,0,0,2020-09-19 16:00:00,0.33,0.33,0.33
14236,True,184,FC Ufa,UFA,185,CSKA Moscow,CSK,0,1,0.372723,2.5244,2020-09-20 11:00:00,0.0228,0.0997,0.8775
14237,True,200,Arsenal Tula,ARS,236,PFC Sochi,SOC,3,2,0.745575,1.42162,2020-09-20 11:00:00,0.1419,0.2948,0.5633
14238,True,186,Rubin Kazan,RUB,183,Spartak Moscow,SPA,0,2,1.68725,0.307787,2020-09-20 13:30:00,0.7511,0.1959,0.053
14239,True,192,Lokomotiv Moscow,LOK,237,FC Tambov,TAM,1,0,1.20872,0.183486,2020-09-20 16:00:00,0.6979,0.2582,0.0439
14240,True,190,Dinamo Moscow,DIN,188,FK Akhmat,AKH,1,0,1.13933,0.851315,2020-09-21 16:00:00,0.4201,0.3093,0.2706
14241,True,237,FC Tambov,TAM,183,Spartak Moscow,SPA,0,2,0.508339,0.647471,2020-09-26 11:00:00,0.24,0.4224,0.3376
14242,True,189,Zenit St. Petersburg,ZEN,184,FC Ufa,UFA,6,0,2.82175,0.461226,2020-09-26 13:30:00,0.9057,0.0775,0.0168
14243,True,236,PFC Sochi,SOC,196,FC Krasnodar,KRA,1,1,1.02561,1.38558,2020-09-26 17:00:00,0.2606,0.3158,0.4236
14244,True,200,Arsenal Tula,ARS,187,FC Rostov,ROS,2,3,0.788594,1.78099,2020-09-27 11:00:00,0.1118,0.2241,0.6641
14245,True,188,FK Akhmat,AKH,198,Ural,URA,2,0,2.69477,0.19454,2020-09-27 13:30:00,0.9607,0.0358,0.0035
14246,True,185,CSKA Moscow,CSK,192,Lokomotiv Moscow,LOK,0,1,1.3795,2.00638,2020-09-27 16:00:00,0.2143,0.2493,0.5364
14247,True,258,FC Rotor Volgograd,ROT,186,Rubin Kazan,RUB,1,3,0.759643,3.13122,2020-09-27 16:00:00,0.0254,0.0863,0.8883
14248,True,257,Khimki,KHI,190,Dinamo Moscow,DIN,1,0,1.58689,1.70269,2020-09-28 16:00:00,0.3443,0.2751,0.3806
14297,True,184,FC Ufa,UFA,258,FC Rotor Volgograd,ROT,0,0,0.919618,0.231532,2020-10-03 11:00:00,0.5332,0.3792,0.0876
14298,True,237,FC Tambov,TAM,200,Arsenal Tula,ARS,1,1,2.1935,0.349452,2020-10-03 13:30:00,0.8672,0.1052,0.0276
14299,True,198,Ural,URA,185,CSKA Moscow,CSK,0,2,0.306659,0.972796,2020-10-03 13:30:00,0.1084,0.3597,0.5319
14300,True,183,Spartak Moscow,SPA,189,Zenit St. Petersburg,ZEN,1,1,1.724,1.8535,2020-10-03 16:00:00,0.34,0.26,0.38
14301,True,192,Lokomotiv Moscow,LOK,257,Khimki,KHI,2,1,1.90177,1.24997,2020-10-04 11:00:00,0.5379,0.2576,0.2045
14302,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,1,1,0.951912,0.978238,2020-10-04 13:30:00,0.2902,0.3816,0.3282
14303,True,236,PFC Sochi,SOC,187,FC Rostov,ROS,4,2,0.910308,1.03032,2020-10-04 13:30:00,0.3057,0.3287,0.3656
14304,True,190,Dinamo Moscow,DIN,196,FC Krasnodar,KRA,2,0,1.4769,1.11258,2020-10-04 17:00:00,0.463,0.2781,0.2589
14308,True,189,Zenit St. Petersburg,ZEN,236,PFC Sochi,SOC,3,1,1.12652,1.00443,2020-10-17 11:00:00,0.3775,0.3217,0.3008
14306,True,196,FC Krasnodar,KRA,186,Rubin Kazan,RUB,3,1,2.55788,0.800658,2020-10-17 13:30:00,0.8562,0.1115,0.0323
14309,True,192,Lokomotiv Moscow,LOK,184,FC Ufa,UFA,1,0,0.941078,0.118828,2020-10-17 13:30:00,0.6089,0.3494,0.0417
14311,True,257,Khimki,KHI,183,Spartak Moscow,SPA,2,3,1.65828,2.46067,2020-10-17 16:00:00,0.1889,0.2145,0.5966
14310,True,200,Arsenal Tula,ARS,198,Ural,URA,1,0,0.615914,0.514849,2020-10-18 11:00:00,0.318,0.4299,0.2521
14312,True,258,FC Rotor Volgograd,ROT,237,FC Tambov,TAM,0,2,1.45195,1.28805,2020-10-18 11:00:00,0.3829,0.3401,0.277
14305,True,185,CSKA Moscow,CSK,190,Dinamo Moscow,DIN,3,1,1.82946,0.536987,2020-10-18 13:30:00,0.7298,0.1952,0.075
14307,True,187,FC Rostov,ROS,188,FK Akhmat,AKH,3,0,3.16948,1.6828,2020-10-18 16:00:00,0.7145,0.165,0.1205
14315,True,190,Dinamo Moscow,DIN,236,PFC Sochi,SOC,3,1,1.21217,0.338913,2020-10-24 11:00:00,0.6163,0.291,0.0927
14320,True,189,Zenit St. Petersburg,ZEN,186,Rubin Kazan,RUB,1,2,1.04974,0.972905,2020-10-24 13:30:00,0.3605,0.329,0.3105
14314,True,192,Lokomotiv Moscow,LOK,258,FC Rotor Volgograd,ROT,1,2,1.94666,1.00236,2020-10-24 16:00:00,0.6415,0.2706,0.0879
14318,True,196,FC Krasnodar,KRA,183,Spartak Moscow,SPA,1,3,1.69185,1.22856,2020-10-24 16:00:00,0.4945,0.2763,0.2292
14313,True,198,Ural,URA,237,FC Tambov,TAM,0,0,0.643363,0.168364,2020-10-25 11:00:00,0.4387,0.4814,0.0799
14319,True,187,FC Rostov,ROS,257,Khimki,KHI,0,2,1.49643,1.84207,2020-10-25 13:30:00,0.2837,0.259,0.4573
14317,True,188,FK Akhmat,AKH,184,FC Ufa,UFA,3,1,2.54154,0.421789,2020-10-25 16:00:00,0.9253,0.0623,0.0124
14316,True,185,CSKA Moscow,CSK,200,Arsenal Tula,ARS,5,1,2.65588,0.836686,2020-10-26 16:00:00,0.8243,0.132,0.0437
14321,True,186,Rubin Kazan,RUB,200,Arsenal Tula,ARS,3,1,2.53314,0.526046,2020-10-31 11:00:00,0.8608,0.1038,0.0354
14324,True,188,FK Akhmat,AKH,196,FC Krasnodar,KRA,2,0,1.592,0.213508,2020-10-31 13:30:00,0.8532,0.1286,0.0182
14325,True,183,Spartak Moscow,SPA,187,FC Rostov,ROS,0,1,1.08726,0.281502,2020-10-31 13:30:00,0.6139,0.3058,0.0803
14322,True,236,PFC Sochi,SOC,192,Lokomotiv Moscow,LOK,2,1,1.09854,0.292607,2020-10-31 16:00:00,0.5897,0.3149,0.0954
14327,True,184,FC Ufa,UFA,198,Ural,URA,1,2,0.631168,1.8799,2020-11-01 11:00:00,0.0764,0.1825,0.7411
14328,True,257,Khimki,KHI,189,Zenit St. Petersburg,ZEN,0,2,0.700412,1.40536,2020-11-01 11:00:00,0.1349,0.2813,0.5838
14326,True,258,FC Rotor Volgograd,ROT,185,CSKA Moscow,CSK,0,1,0.261804,1.43869,2020-11-01 13:30:00,0.0606,0.2438,0.6956
14323,True,237,FC Tambov,TAM,190,Dinamo Moscow,DIN,1,2,1.79455,2.5361,2020-11-01 16:00:00,0.1992,0.2512,0.5496
14332,True,236,PFC Sochi,SOC,184,FC Ufa,UFA,1,1,1.21477,1.00182,2020-11-06 16:00:00,0.3837,0.3451,0.2712
14330,True,198,Ural,URA,183,Spartak Moscow,SPA,2,2,0.950467,3.07048,2020-11-07 11:00:00,0.0418,0.0977,0.8605
14331,True,200,Arsenal Tula,ARS,258,FC Rotor Volgograd,ROT,1,1,1.7763,1.22757,2020-11-07 13:30:00,0.5139,0.2917,0.1944
14333,True,237,FC Tambov,TAM,188,FK Akhmat,AKH,0,1,0.278967,1.3552,2020-11-07 16:00:00,0.0562,0.2407,0.7031
14329,True,257,Khimki,KHI,186,Rubin Kazan,RUB,2,0,1.33586,0.776129,2020-11-08 11:00:00,0.5339,0.2885,0.1776
14335,True,185,CSKA Moscow,CSK,187,FC Rostov,ROS,2,0,2.26569,1.44905,2020-11-08 13:30:00,0.5618,0.2422,0.196
14334,True,190,Dinamo Moscow,DIN,192,Lokomotiv Moscow,LOK,5,1,3.55072,0.668049,2020-11-08 16:00:00,0.9375,0.051,0.0115
14336,True,189,Zenit St. Petersburg,ZEN,196,FC Krasnodar,KRA,3,1,2.66564,0.998271,2020-11-08 16:00:00,0.8085,0.1472,0.0443
14340,True,196,FC Krasnodar,KRA,237,FC Tambov,TAM,1,0,1.48972,0.189986,2020-11-21 11:00:00,0.7375,0.2209,0.0416
14339,True,188,FK Akhmat,AKH,189,Zenit St. Petersburg,ZEN,2,2,1.82562,0.473721,2020-11-21 13:30:00,0.7704,0.1737,0.0559
14337,True,192,Lokomotiv Moscow,LOK,200,Arsenal Tula,ARS,1,0,1.67947,0.600145,2020-11-21 16:00:00,0.7033,0.206,0.0907
14341,True,183,Spartak Moscow,SPA,190,Dinamo Moscow,DIN,1,1,0.914731,0.48884,2020-11-21 16:00:00,0.4892,0.3465,0.1643
14338,True,185,CSKA Moscow,CSK,236,PFC Sochi,SOC,1,1,0.285357,1.10951,2020-11-22 11:00:00,0.0783,0.3139,0.6078
14343,True,258,FC Rotor Volgograd,ROT,198,Ural,URA,0,0,0.541889,0.251351,2020-11-22 13:30:00,0.3516,0.5121,0.1363
14342,True,186,Rubin Kazan,RUB,187,FC Rostov,ROS,0,2,0.182637,1.08801,2020-11-22 16:00:00,0.0502,0.3025,0.6473
14344,True,184,FC Ufa,UFA,257,Khimki,KHI,1,2,2.0242,0.663991,2020-11-23 14:00:00,0.7435,0.1773,0.0792
14348,True,200,Arsenal Tula,ARS,189,Zenit St. Petersburg,ZEN,0,0,0.301104,2.26639,2020-11-28 11:00:00,0.0194,0.0952,0.8854
14345,True,257,Khimki,KHI,196,FC Krasnodar,KRA,1,0,1.03996,0.417643,2020-11-28 13:30:00,0.5442,0.3273,0.1285
14350,True,188,FK Akhmat,AKH,192,Lokomotiv Moscow,LOK,0,0,0.85822,0.620197,2020-11-28 16:00:00,0.3943,0.3621,0.2436
14351,True,187,FC Rostov,ROS,190,Dinamo Moscow,DIN,4,1,3.03175,1.20417,2020-11-28 16:00:00,0.839,0.1177,0.0433
14346,True,198,Ural,URA,236,PFC Sochi,SOC,1,0,0.415013,0.391563,2020-11-29 09:00:00,0.2562,0.5081,0.2357
14347,True,184,FC Ufa,UFA,237,FC Tambov,TAM,4,0,2.79968,0.982368,2020-11-29 11:00:00,0.833,0.1293,0.0377
14349,True,186,Rubin Kazan,RUB,185,CSKA Moscow,CSK,1,0,0.998647,1.39365,2020-11-29 13:30:00,0.2427,0.2869,0.4704
14352,True,183,Spartak Moscow,SPA,258,FC Rotor Volgograd,ROT,2,0,2.19857,0.810802,2020-11-29 16:00:00,0.7335,0.1755,0.091
14356,True,192,Lokomotiv Moscow,LOK,186,Rubin Kazan,RUB,3,1,2.66788,1.11127,2020-12-05 11:00:00,0.7808,0.1482,0.071
14355,True,183,Spartak Moscow,SPA,237,FC Tambov,TAM,5,1,3.85838,0.591488,2020-12-05 13:30:00,0.9535,0.0346,0.0119
14354,True,189,Zenit St. Petersburg,ZEN,198,Ural,URA,5,1,5.63745,0.859035,2020-12-05 16:00:00,0.9882,0.0083,0.0035
14359,True,196,FC Krasnodar,KRA,258,FC Rotor Volgograd,ROT,5,0,2.58954,0.649798,2020-12-05 16:00:00,0.859,0.1058,0.0352
14353,True,187,FC Rostov,ROS,184,FC Ufa,UFA,0,1,0.333124,0.942216,2020-12-06 11:00:00,0.1105,0.344,0.5455
14357,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,1,0,2.17992,0.585184,2020-12-06 13:30:00,0.7946,0.1495,0.0559
14358,True,185,CSKA Moscow,CSK,257,Khimki,KHI,2,2,2.15343,1.31816,2020-12-06 16:00:00,0.567,0.2302,0.2028
14360,True,236,PFC Sochi,SOC,188,FK Akhmat,AKH,2,0,2.18555,0.974876,2020-12-07 16:00:00,0.7285,0.2009,0.0706
14362,True,257,Khimki,KHI,200,Arsenal Tula,ARS,1,0,0.337969,1.68285,2020-12-11 16:00:00,0.0479,0.1783,0.7738
14363,True,258,FC Rotor Volgograd,ROT,184,FC Ufa,UFA,1,0,0.785806,0.940019,2020-12-12 11:00:00,0.2781,0.3589,0.363
14364,True,236,PFC Sochi,SOC,183,Spartak Moscow,SPA,1,0,0.732439,1.84615,2020-12-12 13:30:00,0.0989,0.2172,0.6839
14361,True,189,Zenit St. Petersburg,ZEN,190,Dinamo Moscow,DIN,3,1,2.20146,1.56597,2020-12-12 16:00:00,0.5362,0.2755,0.1883
14365,True,237,FC Tambov,TAM,186,Rubin Kazan,RUB,0,1,0.205092,2.05102,2020-12-13 11:00:00,0.0232,0.1181,0.8587
14368,True,196,FC Krasnodar,KRA,192,Lokomotiv Moscow,LOK,5,0,3.04922,1.31638,2020-12-13 13:30:00,0.7853,0.1425,0.0722
14366,True,185,CSKA Moscow,CSK,198,Ural,URA,2,2,1.9681,0.869716,2020-12-13 16:00:00,0.6695,0.2219,0.1086
14367,True,188,FK Akhmat,AKH,187,FC Rostov,ROS,0,1,0.387644,0.404115,2020-12-13 16:00:00,0.2338,0.5253,0.2409
14370,True,258,FC Rotor Volgograd,ROT,200,Arsenal Tula,ARS,1,0,1.13571,1.48884,2020-12-16 15:00:00,0.2446,0.3165,0.4389
14371,True,236,PFC Sochi,SOC,190,Dinamo Moscow,DIN,2,0,1.89877,0.915738,2020-12-16 15:00:00,0.6333,0.2199,0.1468
14376,True,189,Zenit St. Petersburg,ZEN,183,Spartak Moscow,SPA,3,1,2.61976,0.132915,2020-12-16 17:00:00,0.9311,0.0626,0.0063
14369,True,257,Khimki,KHI,192,Lokomotiv Moscow,LOK,3,2,2.23888,0.975678,2020-12-17 15:00:00,0.6985,0.1973,0.1042
14375,True,196,FC Krasnodar,KRA,184,FC Ufa,UFA,1,0,1.08158,0.377757,2020-12-17 15:00:00,0.5707,0.3204,0.1089
14373,True,187,FC Rostov,ROS,185,CSKA Moscow,CSK,1,3,1.51233,2.32844,2020-12-17 17:00:00,0.1832,0.2387,0.5781
14374,True,188,FK Akhmat,AKH,186,Rubin Kazan,RUB,0,0,0.938402,0.879554,2020-12-17 17:00:00,0.3611,0.3314,0.3075
14372,True,237,FC Tambov,TAM,198,Ural,URA,1,1,0.917057,1.43186,2020-12-18 15:00:00,0.1854,0.293,0.5216
14383,True,237,FC Tambov,TAM,258,FC Rotor Volgograd,ROT,1,3,0.874433,1.17341,2021-02-26 16:00:00,0.2423,0.3243,0.4334
14381,True,257,Khimki,KHI,184,FC Ufa,UFA,2,1,1.09661,1.1534,2021-02-27 11:00:00,0.3373,0.2989,0.3638
14377,True,189,Zenit St. Petersburg,ZEN,187,FC Rostov,ROS,2,2,2.62189,0.82017,2021-02-27 13:30:00,0.7963,0.1441,0.0596
14382,True,236,PFC Sochi,SOC,200,Arsenal Tula,ARS,4,0,2.48832,0.317879,2021-02-27 16:00:00,0.94,0.0504,0.0096
14384,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,2,0,0.24431,2.18374,2021-02-27 16:00:00,0.0134,0.0876,0.899
14378,True,183,Spartak Moscow,SPA,186,Rubin Kazan,RUB,0,2,0.415439,1.2972,2021-02-28 11:00:00,0.0968,0.2712,0.632
14379,True,188,FK Akhmat,AKH,190,Dinamo Moscow,DIN,1,2,0.93996,1.21256,2021-02-28 13:30:00,0.2428,0.3186,0.4386
14380,True,196,FC Krasnodar,KRA,198,Ural,URA,2,2,2.54238,1.35377,2021-02-28 16:00:00,0.663,0.1909,0.1461
14392,True,185,CSKA Moscow,CSK,188,FK Akhmat,AKH,2,0,1.67938,0.722815,2021-03-06 11:00:00,0.6375,0.2716,0.0909
14388,True,258,FC Rotor Volgograd,ROT,257,Khimki,KHI,0,0,1.04754,0.203205,2021-03-06 13:30:00,0.6124,0.3249,0.0627
14385,True,187,FC Rostov,ROS,236,PFC Sochi,SOC,0,0,0.36898,0.425356,2021-03-06 16:00:00,0.2134,0.5199,0.2667
14387,True,198,Ural,URA,184,FC Ufa,UFA,0,0,0.525175,0.323666,2021-03-07 11:00:00,0.3252,0.4968,0.178
14391,True,190,Dinamo Moscow,DIN,237,FC Tambov,TAM,2,0,2.95017,0.247707,2021-03-07 13:30:00,0.9501,0.043,0.0069
14386,True,183,Spartak Moscow,SPA,196,FC Krasnodar,KRA,6,1,3.47083,1.75872,2021-03-07 16:00:00,0.7538,0.1427,0.1035
14389,True,200,Arsenal Tula,ARS,192,Lokomotiv Moscow,LOK,0,3,0.48557,1.20412,2021-03-08 11:00:00,0.1273,0.2989,0.5738
14390,True,186,Rubin Kazan,RUB,189,Zenit St. Petersburg,ZEN,2,1,1.28667,2.97429,2021-03-08 13:30:00,0.0536,0.1374,0.809
14396,True,257,Khimki,KHI,187,FC Rostov,ROS,1,0,1.88865,0.488737,2021-03-12 16:00:00,0.7845,0.1611,0.0544
14397,True,198,Ural,URA,258,FC Rotor Volgograd,ROT,1,0,1.27352,0.268418,2021-03-13 09:00:00,0.6584,0.2773,0.0643
14399,True,200,Arsenal Tula,ARS,185,CSKA Moscow,CSK,2,1,1.09631,1.80783,2021-03-13 11:00:00,0.1539,0.2736,0.5725
14394,True,189,Zenit St. Petersburg,ZEN,188,FK Akhmat,AKH,4,0,2.5036,0.368576,2021-03-13 13:30:00,0.8951,0.0841,0.0208
14393,True,190,Dinamo Moscow,DIN,183,Spartak Moscow,SPA,1,2,1.38983,1.41844,2021-03-13 16:00:00,0.3384,0.2982,0.3634
14398,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,0,3,0.644367,1.38121,2021-03-14 11:00:00,0.1493,0.2592,0.5915
14400,True,237,FC Tambov,TAM,196,FC Krasnodar,KRA,0,4,0.790648,3.1852,2021-03-14 13:30:00,0.0083,0.0466,0.9451
14395,True,192,Lokomotiv Moscow,LOK,236,PFC Sochi,SOC,3,1,1.05727,1.57296,2021-03-14 16:00:00,0.2214,0.2695,0.5091
14402,True,258,FC Rotor Volgograd,ROT,187,FC Rostov,ROS,0,4,0.787649,2.78456,2021-03-17 15:00:00,0.0181,0.0835,0.8984
14403,True,185,CSKA Moscow,CSK,189,Zenit St. Petersburg,ZEN,2,3,1.57214,1.66869,2021-03-17 17:00:00,0.3297,0.3052,0.3651
14404,True,188,FK Akhmat,AKH,200,Arsenal Tula,ARS,2,0,1.20574,0.498013,2021-03-17 17:00:00,0.5559,0.3098,0.1343
14401,True,184,FC Ufa,UFA,192,Lokomotiv Moscow,LOK,0,1,0.760411,1.98872,2021-03-18 14:00:00,0.0887,0.1989,0.7124
14405,True,196,FC Krasnodar,KRA,190,Dinamo Moscow,DIN,2,3,1.18693,2.83609,2021-03-18 16:00:00,0.0933,0.1521,0.7546
14406,True,183,Spartak Moscow,SPA,198,Ural,URA,5,1,2.73501,1.0439,2021-03-18 16:00:00,0.8211,0.1347,0.0442
