id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
15623,True,95,Roma,ROM,94,Verona,VER,3,1,2.18476,0.728479,2021-01-31 19:45:00,0.7553,0.1679,0.0768
15629,True,110,Fiorentina,FIO,106,Inter,INT,0,2,0.54225,2.48145,2021-02-05 19:45:00,0.0388,0.1116,0.8496
15633,True,104,Sassuolo,SAS,260,Spezia,SPE,1,2,0.974042,1.65222,2021-02-06 14:00:00,0.1728,0.2686,0.5586
15634,True,107,Atalanta,ATA,113,Torino,TOR,3,3,2.05759,2.80114,2021-02-06 14:00:00,0.1973,0.2354,0.5673
15631,True,98,Juventus,JUV,95,Roma,ROM,2,0,0.251055,0.652535,2021-02-06 17:00:00,0.1306,0.4715,0.3979
15630,True,101,Genoa,GEN,105,Napoli,NAP,2,1,1.09369,2.09283,2021-02-06 19:45:00,0.1519,0.2336,0.6145
15632,True,222,Benevento,BEN,102,Sampdoria,SAM,1,1,0.949104,1.70084,2021-02-07 11:30:00,0.1708,0.2455,0.5837
15628,True,111,AC Milan,MIL,115,Crotone,CRO,4,0,3.26629,0.483519,2021-02-07 14:00:00,0.9448,0.0435,0.0117
15635,True,99,Udinese,UDI,94,Verona,VER,2,0,2.21674,0.324304,2021-02-07 14:00:00,0.8665,0.1066,0.0269
15626,True,230,Parma Calcio 1913,PAR,97,Bologna,BOL,0,3,0.787202,1.45085,2021-02-07 17:00:00,0.1817,0.2671,0.5512
15627,True,96,Lazio,LAZ,116,Cagliari,CAG,1,0,1.0166,1.23787,2021-02-07 19:45:00,0.2751,0.3076,0.4173
15637,True,97,Bologna,BOL,222,Benevento,BEN,1,1,1.91922,0.80004,2021-02-12 19:45:00,0.6863,0.2068,0.1069
15639,True,113,Torino,TOR,101,Genoa,GEN,0,0,0.406879,0.209162,2021-02-13 14:00:00,0.2926,0.5815,0.1259
15640,True,105,Napoli,NAP,98,Juventus,JUV,1,0,1.05643,2.01493,2021-02-13 17:00:00,0.138,0.254,0.608
15642,True,260,Spezia,SPE,111,AC Milan,MIL,2,0,1.33279,0.522191,2021-02-13 19:45:00,0.6097,0.2663,0.124
15645,True,95,Roma,ROM,99,Udinese,UDI,3,0,2.98143,0.310308,2021-02-14 11:30:00,0.9562,0.0387,0.0051
15636,True,116,Cagliari,CAG,107,Atalanta,ATA,0,1,0.203346,0.966776,2021-02-14 14:00:00,0.0631,0.3446,0.5923
15638,True,102,Sampdoria,SAM,110,Fiorentina,FIO,2,1,1.37373,1.28041,2021-02-14 14:00:00,0.3876,0.3009,0.3115
15644,True,115,Crotone,CRO,104,Sassuolo,SAS,1,2,0.737979,2.7814,2021-02-14 17:00:00,0.0346,0.1084,0.857
15641,True,106,Inter,INT,96,Lazio,LAZ,3,1,2.41606,0.975673,2021-02-14 19:45:00,0.761,0.1624,0.0766
15643,True,94,Verona,VER,230,Parma Calcio 1913,PAR,2,1,1.25993,1.28195,2021-02-15 19:45:00,0.3323,0.3186,0.3491
15652,True,110,Fiorentina,FIO,260,Spezia,SPE,3,0,2.08276,0.854682,2021-02-19 17:30:00,0.7083,0.1963,0.0954
15653,True,116,Cagliari,CAG,113,Torino,TOR,0,1,0.804795,1.16138,2021-02-19 19:45:00,0.22,0.3158,0.4642
15651,True,96,Lazio,LAZ,102,Sampdoria,SAM,1,0,1.36887,1.27226,2021-02-20 14:00:00,0.3813,0.2841,0.3346
15655,True,101,Genoa,GEN,94,Verona,VER,2,2,0.942869,1.17826,2021-02-20 17:00:00,0.2776,0.3032,0.4192
15646,True,104,Sassuolo,SAS,97,Bologna,BOL,1,1,1.75431,0.547118,2021-02-20 19:45:00,0.6834,0.2275,0.0891
15654,True,230,Parma Calcio 1913,PAR,99,Udinese,UDI,2,2,2.71894,1.34636,2021-02-21 11:30:00,0.7163,0.1674,0.1163
15648,True,111,AC Milan,MIL,106,Inter,INT,0,3,0.707265,2.95518,2021-02-21 14:00:00,0.0358,0.0874,0.8768
15649,True,107,Atalanta,ATA,105,Napoli,NAP,4,2,2.68448,0.624734,2021-02-21 17:00:00,0.8718,0.1031,0.0251
15650,True,222,Benevento,BEN,95,Roma,ROM,0,0,0.24834,0.917367,2021-02-21 19:45:00,0.0858,0.3544,0.5598
15647,True,98,Juventus,JUV,115,Crotone,CRO,3,0,4.42058,0.654355,2021-02-22 19:45:00,0.96,0.03,0.01
15664,True,260,Spezia,SPE,230,Parma Calcio 1913,PAR,2,2,1.50261,1.22437,2021-02-27 14:00:00,0.4502,0.283,0.2668
15662,True,97,Bologna,BOL,96,Lazio,LAZ,2,0,1.30451,2.4983,2021-02-27 17:00:00,0.1199,0.199,0.6811
15661,True,94,Verona,VER,98,Juventus,JUV,1,1,0.7004,1.22214,2021-02-27 19:45:00,0.1932,0.3061,0.5007
15656,True,102,Sampdoria,SAM,107,Atalanta,ATA,0,2,0.459133,1.37431,2021-02-28 11:30:00,0.1224,0.2721,0.6055
15658,True,115,Crotone,CRO,116,Cagliari,CAG,0,2,0.859768,1.47542,2021-02-28 14:00:00,0.1688,0.27,0.5612
15659,True,99,Udinese,UDI,110,Fiorentina,FIO,1,0,1.00916,0.393598,2021-02-28 14:00:00,0.5454,0.3327,0.1219
15660,True,106,Inter,INT,101,Genoa,GEN,3,0,2.85565,0.104998,2021-02-28 14:00:00,0.9491,0.0462,0.0047
15657,True,105,Napoli,NAP,222,Benevento,BEN,2,0,2.34858,0.430179,2021-02-28 17:00:00,0.8906,0.0958,0.0136
15663,True,95,Roma,ROM,111,AC Milan,MIL,1,2,1.198,3.2493,2021-02-28 19:45:00,0.0647,0.112,0.8233
15670,True,98,Juventus,JUV,260,Spezia,SPE,3,0,2.61694,1.26299,2021-03-02 19:45:00,0.7426,0.1764,0.081
15667,True,104,Sassuolo,SAS,105,Napoli,NAP,3,3,2.4724,2.54342,2021-03-03 17:30:00,0.3488,0.2643,0.3869
15668,True,110,Fiorentina,FIO,95,Roma,ROM,1,2,0.44021,1.38176,2021-03-03 19:45:00,0.0867,0.2549,0.6584
15669,True,101,Genoa,GEN,102,Sampdoria,SAM,1,1,0.282448,0.554452,2021-03-03 19:45:00,0.1599,0.4812,0.3589
15672,True,111,AC Milan,MIL,99,Udinese,UDI,1,1,1.31277,0.772446,2021-03-03 19:45:00,0.5075,0.3353,0.1572
15673,True,222,Benevento,BEN,94,Verona,VER,0,3,0.345715,1.81493,2021-03-03 19:45:00,0.0444,0.1556,0.8
15674,True,116,Cagliari,CAG,97,Bologna,BOL,1,0,0.918475,0.572194,2021-03-03 19:45:00,0.4427,0.3508,0.2065
15675,True,107,Atalanta,ATA,115,Crotone,CRO,5,1,3.83419,0.599388,2021-03-03 19:45:00,0.9543,0.0374,0.0083
15666,True,230,Parma Calcio 1913,PAR,106,Inter,INT,1,2,0.807935,3.45928,2021-03-04 19:45:00,0.0243,0.0638,0.9119
15677,True,260,Spezia,SPE,222,Benevento,BEN,1,1,1.68194,0.319654,2021-03-06 14:00:00,0.8089,0.1572,0.0339
15684,True,99,Udinese,UDI,104,Sassuolo,SAS,2,0,1.7241,0.944927,2021-03-06 17:00:00,0.5774,0.2629,0.1597
15681,True,98,Juventus,JUV,96,Lazio,LAZ,3,1,1.44911,0.876141,2021-03-06 19:45:00,0.5478,0.2753,0.1769
15680,True,95,Roma,ROM,101,Genoa,GEN,1,0,1.11292,0.22588,2021-03-07 11:30:00,0.6148,0.3173,0.0679
15682,True,94,Verona,VER,111,AC Milan,MIL,0,2,1.12134,1.02359,2021-03-07 14:00:00,0.3762,0.3186,0.3052
15683,True,110,Fiorentina,FIO,230,Parma Calcio 1913,PAR,3,3,1.2552,2.66766,2021-03-07 14:00:00,0.0751,0.1707,0.7542
15685,True,115,Crotone,CRO,113,Torino,TOR,4,2,2.60234,1.97011,2021-03-07 14:00:00,0.5383,0.2333,0.2284
15679,True,102,Sampdoria,SAM,116,Cagliari,CAG,2,2,0.52749,0.979884,2021-03-07 17:00:00,0.1629,0.342,0.4951
15678,True,105,Napoli,NAP,97,Bologna,BOL,3,1,1.22462,0.770095,2021-03-07 19:45:00,0.4863,0.2995,0.2142
15676,True,106,Inter,INT,107,Atalanta,ATA,1,0,0.181511,0.676989,2021-03-08 19:45:00,0.0881,0.4678,0.4441
15686,True,96,Lazio,LAZ,115,Crotone,CRO,3,2,2.70511,1.38008,2021-03-12 14:00:00,0.6898,0.1801,0.1301
15693,True,107,Atalanta,ATA,260,Spezia,SPE,3,1,2.01267,1.24595,2021-03-12 19:45:00,0.5658,0.2577,0.1765
15695,True,104,Sassuolo,SAS,94,Verona,VER,3,2,1.56376,1.47961,2021-03-13 14:00:00,0.4013,0.2594,0.3393
15687,True,222,Benevento,BEN,110,Fiorentina,FIO,1,4,1.543,2.26928,2021-03-13 17:00:00,0.2172,0.2224,0.5604
15694,True,101,Genoa,GEN,99,Udinese,UDI,1,1,1.64784,1.91532,2021-03-13 19:45:00,0.2739,0.288,0.4381
15692,True,97,Bologna,BOL,102,Sampdoria,SAM,3,1,2.26652,1.56796,2021-03-14 11:30:00,0.566,0.2218,0.2122
15688,True,113,Torino,TOR,106,Inter,INT,1,2,1.35492,2.51476,2021-03-14 14:00:00,0.1057,0.2108,0.6835
15691,True,230,Parma Calcio 1913,PAR,95,Roma,ROM,2,0,2.09688,1.6811,2021-03-14 14:00:00,0.496,0.2502,0.2538
15689,True,116,Cagliari,CAG,98,Juventus,JUV,1,3,0.656951,2.33997,2021-03-14 17:00:00,0.046,0.1454,0.8086
15690,True,111,AC Milan,MIL,105,Napoli,NAP,0,1,1.48364,1.34959,2021-03-14 19:45:00,0.3939,0.29,0.3161
15665,True,113,Torino,TOR,104,Sassuolo,SAS,3,2,2.1526,1.41405,2021-03-17 14:00:00,0.5784,0.2325,0.1891
15699,True,230,Parma Calcio 1913,PAR,101,Genoa,GEN,1,2,2.09686,0.896292,2021-03-19 19:45:00,0.695,0.2037,0.1013
15697,True,115,Crotone,CRO,97,Bologna,BOL,2,3,1.94617,3.85076,2021-03-20 14:00:00,0.0998,0.1244,0.7758
15698,True,260,Spezia,SPE,116,Cagliari,CAG,2,1,1.03827,2.95218,2021-03-20 17:00:00,0.0656,0.1241,0.8103
15696,True,94,Verona,VER,107,Atalanta,ATA,0,2,0.145024,2.06793,2021-03-21 11:30:00,0.0106,0.0895,0.8999
15700,True,99,Udinese,UDI,96,Lazio,LAZ,0,1,1.92074,1.51277,2021-03-21 14:00:00,0.4785,0.2521,0.2694
15704,True,98,Juventus,JUV,222,Benevento,BEN,0,1,2.31196,0.247326,2021-03-21 14:00:00,0.8801,0.1011,0.0188
15705,True,102,Sampdoria,SAM,113,Torino,TOR,1,0,0.774348,0.739358,2021-03-21 14:00:00,0.3283,0.3788,0.2929
15701,True,110,Fiorentina,FIO,111,AC Milan,MIL,2,3,0.445056,1.83261,2021-03-21 17:00:00,0.0607,0.1725,0.7668
15702,True,95,Roma,ROM,105,Napoli,NAP,0,2,0.733296,1.07404,2021-03-21 19:45:00,0.2356,0.3272,0.4372
15712,True,111,AC Milan,MIL,102,Sampdoria,SAM,1,1,0.96551,1.01539,2021-04-03 10:30:00,0.3017,0.3326,0.3657
15706,True,105,Napoli,NAP,115,Crotone,CRO,4,3,3.45014,1.17165,2021-04-03 13:00:00,0.8414,0.1079,0.0507
15707,True,101,Genoa,GEN,110,Fiorentina,FIO,1,1,1.18401,0.905325,2021-04-03 13:00:00,0.4215,0.3334,0.2451
15710,True,222,Benevento,BEN,230,Parma Calcio 1913,PAR,2,2,1.38823,1.2091,2021-04-03 13:00:00,0.3965,0.3376,0.2659
15711,True,104,Sassuolo,SAS,95,Roma,ROM,2,2,3.38116,1.55499,2021-04-03 13:00:00,0.8038,0.1286,0.0676
15713,True,96,Lazio,LAZ,260,Spezia,SPE,2,1,2.36513,0.938101,2021-04-03 13:00:00,0.7522,0.1761,0.0717
15714,True,107,Atalanta,ATA,99,Udinese,UDI,3,2,2.63099,0.738068,2021-04-03 13:00:00,0.8157,0.1285,0.0558
15715,True,116,Cagliari,CAG,94,Verona,VER,0,2,1.24308,1.30136,2021-04-03 13:00:00,0.3313,0.2896,0.3791
15709,True,113,Torino,TOR,98,Juventus,JUV,2,2,1.15909,3.29698,2021-04-03 16:00:00,0.0442,0.1018,0.854
15708,True,97,Bologna,BOL,106,Inter,INT,0,1,1.26861,2.12357,2021-04-03 18:45:00,0.147,0.2557,0.5973
15455,True,98,Juventus,JUV,105,Napoli,NAP,2,1,1.61051,1.36435,2021-04-07 18:45:00,0.4094,0.2983,0.2923
15703,True,106,Inter,INT,104,Sassuolo,SAS,2,1,1.27678,0.868116,2021-04-07 18:45:00,0.4704,0.309,0.2206
15719,True,260,Spezia,SPE,115,Crotone,CRO,3,2,1.39234,1.43962,2021-04-10 13:00:00,0.3389,0.3182,0.3429
15722,True,230,Parma Calcio 1913,PAR,111,AC Milan,MIL,1,3,1.7023,1.0074,2021-04-10 16:00:00,0.5697,0.2505,0.1798
15725,True,99,Udinese,UDI,113,Torino,TOR,0,1,1.03189,1.53854,2021-04-10 18:45:00,0.2091,0.2866,0.5043
15718,True,106,Inter,INT,116,Cagliari,CAG,1,0,1.25573,0.242059,2021-04-11 10:30:00,0.708,0.2416,0.0504
15720,True,98,Juventus,JUV,101,Genoa,GEN,3,1,2.82825,1.47493,2021-04-11 13:00:00,0.6953,0.1788,0.1259
15721,True,94,Verona,VER,96,Lazio,LAZ,0,1,0.215489,0.457956,2021-04-11 13:00:00,0.1334,0.5484,0.3182
15723,True,102,Sampdoria,SAM,105,Napoli,NAP,0,2,0.904896,1.89882,2021-04-11 13:00:00,0.1608,0.2211,0.6181
15717,True,95,Roma,ROM,97,Bologna,BOL,1,0,1.3735,2.0125,2021-04-11 16:00:00,0.2089,0.2451,0.546
15716,True,110,Fiorentina,FIO,107,Atalanta,ATA,2,3,1.28762,3.07955,2021-04-11 18:45:00,0.0707,0.1384,0.7909
15724,True,222,Benevento,BEN,104,Sassuolo,SAS,0,1,0.392283,1.28252,2021-04-12 18:45:00,0.1027,0.2832,0.6141
15734,True,115,Crotone,CRO,99,Udinese,UDI,1,2,1.56852,0.827427,2021-04-17 13:00:00,0.6021,0.2519,0.146
15735,True,102,Sampdoria,SAM,94,Verona,VER,3,1,1.94443,1.31995,2021-04-17 13:00:00,0.5439,0.2395,0.2166
15727,True,104,Sassuolo,SAS,110,Fiorentina,FIO,3,1,2.27601,0.777004,2021-04-17 16:00:00,0.7999,0.152,0.0481
15731,True,116,Cagliari,CAG,230,Parma Calcio 1913,PAR,4,3,2.36238,1.6174,2021-04-17 18:45:00,0.5617,0.2294,0.2089
15728,True,111,AC Milan,MIL,101,Genoa,GEN,2,1,1.21528,1.31309,2021-04-18 10:30:00,0.3118,0.2946,0.3936
15726,True,96,Lazio,LAZ,222,Benevento,BEN,5,3,3.64262,1.40017,2021-04-18 13:00:00,0.8844,0.0823,0.0333
15730,True,107,Atalanta,ATA,98,Juventus,JUV,1,0,0.979557,0.795659,2021-04-18 13:00:00,0.3892,0.3544,0.2564
15733,True,97,Bologna,BOL,260,Spezia,SPE,4,1,3.12881,0.532614,2021-04-18 13:00:00,0.9388,0.0498,0.0114
15732,True,113,Torino,TOR,95,Roma,ROM,3,1,3.37014,1.507,2021-04-18 16:00:00,0.7738,0.1382,0.088
15729,True,105,Napoli,NAP,106,Inter,INT,1,1,0.584142,1.0199,2021-04-18 18:45:00,0.1751,0.3321,0.4928
15739,True,94,Verona,VER,110,Fiorentina,FIO,1,2,1.9565,1.14388,2021-04-20 18:45:00,0.6025,0.2567,0.1408
15744,True,111,AC Milan,MIL,104,Sassuolo,SAS,1,2,1.11244,2.13785,2021-04-21 16:30:00,0.1622,0.2061,0.6317
15737,True,101,Genoa,GEN,222,Benevento,BEN,2,2,1.28057,1.03972,2021-04-21 18:45:00,0.3997,0.3478,0.2525
15738,True,99,Udinese,UDI,116,Cagliari,CAG,0,1,0.764035,1.37919,2021-04-21 18:45:00,0.1531,0.31,0.5369
15740,True,260,Spezia,SPE,106,Inter,INT,1,1,0.0315577,2.88353,2021-04-21 18:45:00,0.0004,0.0224,0.9772
15742,True,98,Juventus,JUV,230,Parma Calcio 1913,PAR,3,1,2.49694,1.3096,2021-04-21 18:45:00,0.6582,0.2003,0.1415
15743,True,115,Crotone,CRO,102,Sampdoria,SAM,0,1,0.688921,2.0374,2021-04-21 18:45:00,0.0645,0.1786,0.7569
15745,True,97,Bologna,BOL,113,Torino,TOR,1,1,0.327911,1.85996,2021-04-21 18:45:00,0.045,0.1597,0.7953
15736,True,95,Roma,ROM,107,Atalanta,ATA,1,1,1.11253,2.39045,2021-04-22 16:30:00,0.137,0.1825,0.6805
15741,True,105,Napoli,NAP,96,Lazio,LAZ,5,2,1.59439,1.43947,2021-04-22 18:45:00,0.412,0.2749,0.3131
15753,True,101,Genoa,GEN,260,Spezia,SPE,2,0,2.46449,0.932413,2021-04-24 13:00:00,0.7791,0.166,0.0549
15747,True,230,Parma Calcio 1913,PAR,115,Crotone,CRO,3,4,2.13448,2.71958,2021-04-24 16:00:00,0.2469,0.2286,0.5245
15752,True,104,Sassuolo,SAS,102,Sampdoria,SAM,1,0,1.66072,0.986504,2021-04-24 18:45:00,0.5515,0.2729,0.1756
15754,True,222,Benevento,BEN,99,Udinese,UDI,2,4,2.51862,1.34953,2021-04-25 10:30:00,0.6746,0.1875,0.1379
15748,True,110,Fiorentina,FIO,98,Juventus,JUV,1,1,1.21138,1.15603,2021-04-25 13:00:00,0.3491,0.3463,0.3046
15755,True,106,Inter,INT,94,Verona,VER,1,0,0.85992,1.06135,2021-04-25 13:00:00,0.2837,0.3231,0.3932
15751,True,116,Cagliari,CAG,95,Roma,ROM,3,2,1.26292,1.58437,2021-04-25 16:00:00,0.2535,0.3079,0.4386
15746,True,107,Atalanta,ATA,97,Bologna,BOL,5,0,4.45853,0.901726,2021-04-25 18:45:00,0.9627,0.0276,0.0097
15750,True,113,Torino,TOR,105,Napoli,NAP,0,2,1.04779,3.0505,2021-04-26 16:30:00,0.0757,0.1254,0.7989
15749,True,96,Lazio,LAZ,111,AC Milan,MIL,3,0,2.28486,1.83,2021-04-26 18:45:00,0.491,0.2558,0.2532
15765,True,94,Verona,VER,260,Spezia,SPE,1,1,2.04122,1.17641,2021-05-01 13:00:00,0.6142,0.2257,0.1601
15761,True,115,Crotone,CRO,106,Inter,INT,0,2,0.759966,2.34169,2021-05-01 16:00:00,0.0715,0.1643,0.7642
15757,True,111,AC Milan,MIL,222,Benevento,BEN,2,0,3.44683,0.742758,2021-05-01 18:45:00,0.9084,0.0685,0.0231
15760,True,96,Lazio,LAZ,101,Genoa,GEN,4,3,2.90489,1.12186,2021-05-02 10:30:00,0.7999,0.1393,0.0608
15756,True,104,Sassuolo,SAS,107,Atalanta,ATA,1,1,1.26321,1.94826,2021-05-02 13:00:00,0.1633,0.268,0.5687
15758,True,105,Napoli,NAP,116,Cagliari,CAG,1,1,2.9066,1.88547,2021-05-02 13:00:00,0.61,0.1953,0.1947
15759,True,97,Bologna,BOL,110,Fiorentina,FIO,3,3,1.93952,2.01163,2021-05-02 13:00:00,0.3388,0.2584,0.4028
15762,True,99,Udinese,UDI,98,Juventus,JUV,1,2,0.372087,2.79425,2021-05-02 16:00:00,0.0113,0.0501,0.9386
15764,True,102,Sampdoria,SAM,95,Roma,ROM,2,0,1.37262,1.63837,2021-05-02 18:45:00,0.2752,0.2783,0.4465
15763,True,113,Torino,TOR,230,Parma Calcio 1913,PAR,1,0,1.35363,0.402756,2021-05-03 18:45:00,0.6678,0.2466,0.0856
15767,True,99,Udinese,UDI,97,Bologna,BOL,1,1,0.488745,2.52775,2021-05-08 13:00:00,0.0214,0.0819,0.8967
15772,True,260,Spezia,SPE,105,Napoli,NAP,1,4,1.27161,2.32097,2021-05-08 13:00:00,0.124,0.2241,0.6519
15773,True,106,Inter,INT,102,Sampdoria,SAM,5,1,1.95771,1.4093,2021-05-08 16:00:00,0.5206,0.2482,0.2312
15770,True,110,Fiorentina,FIO,96,Lazio,LAZ,2,0,1.42543,0.980945,2021-05-08 18:45:00,0.4808,0.3399,0.1793
15774,True,101,Genoa,GEN,104,Sassuolo,SAS,1,2,0.749499,1.91968,2021-05-09 10:30:00,0.1094,0.2022,0.6884
15766,True,230,Parma Calcio 1913,PAR,107,Atalanta,ATA,2,5,1.05585,3.16517,2021-05-09 13:00:00,0.0394,0.1125,0.8481
15768,True,222,Benevento,BEN,116,Cagliari,CAG,1,3,1.11891,1.94848,2021-05-09 13:00:00,0.1507,0.2479,0.6014
15775,True,94,Verona,VER,113,Torino,TOR,1,1,1.76249,0.858971,2021-05-09 13:00:00,0.5965,0.2403,0.1632
15769,True,95,Roma,ROM,115,Crotone,CRO,5,0,2.34234,0.285602,2021-05-09 16:00:00,0.8717,0.1018,0.0265
15771,True,98,Juventus,JUV,111,AC Milan,MIL,0,3,1.10288,1.22848,2021-05-09 18:45:00,0.2919,0.3076,0.4005
15784,True,105,Napoli,NAP,99,Udinese,UDI,5,1,3.38173,0.186833,2021-05-11 18:45:00,0.982,0.0165,0.0015
15777,True,116,Cagliari,CAG,110,Fiorentina,FIO,0,0,0.346121,0.10611,2021-05-12 16:30:00,0.2733,0.6521,0.0746
15776,True,107,Atalanta,ATA,222,Benevento,BEN,2,0,1.79069,0.183599,2021-05-12 18:45:00,0.8264,0.1512,0.0224
15778,True,97,Bologna,BOL,101,Genoa,GEN,0,2,2.30788,1.65544,2021-05-12 18:45:00,0.5436,0.2293,0.2271
15779,True,104,Sassuolo,SAS,98,Juventus,JUV,1,3,2.23729,1.36904,2021-05-12 18:45:00,0.5876,0.2212,0.1912
15780,True,113,Torino,TOR,111,AC Milan,MIL,0,7,0.86194,4.30596,2021-05-12 18:45:00,0.0094,0.0269,0.9637
15781,True,96,Lazio,LAZ,230,Parma Calcio 1913,PAR,1,0,1.35561,0.569751,2021-05-12 18:45:00,0.5841,0.2775,0.1384
15782,True,106,Inter,INT,95,Roma,ROM,3,1,2.30537,0.961595,2021-05-12 18:45:00,0.7047,0.1769,0.1184
15783,True,102,Sampdoria,SAM,260,Spezia,SPE,2,2,1.83643,2.7592,2021-05-12 18:45:00,0.1961,0.2031,0.6008
15785,True,115,Crotone,CRO,94,Verona,VER,2,1,0.646392,0.622067,2021-05-13 18:45:00,0.3099,0.4022,0.2879
15786,True,101,Genoa,GEN,107,Atalanta,ATA,3,4,1.7247,2.28339,2021-05-15 13:00:00,0.2294,0.2469,0.5237
15795,True,260,Spezia,SPE,113,Torino,TOR,4,1,2.73126,0.940601,2021-05-15 13:00:00,0.8299,0.1311,0.039
15790,True,98,Juventus,JUV,106,Inter,INT,3,2,3.16532,1.34382,2021-05-15 16:00:00,0.8388,0.119,0.0422
15791,True,95,Roma,ROM,96,Lazio,LAZ,2,0,1.03543,0.765258,2021-05-15 18:45:00,0.4166,0.3317,0.2517
15792,True,110,Fiorentina,FIO,105,Napoli,NAP,0,2,0.344483,1.90774,2021-05-16 10:30:00,0.0286,0.1306,0.8408
15789,True,222,Benevento,BEN,115,Crotone,CRO,1,1,1.7951,1.10271,2021-05-16 13:00:00,0.5417,0.2532,0.2051
15793,True,99,Udinese,UDI,102,Sampdoria,SAM,0,1,0.344524,1.40036,2021-05-16 13:00:00,0.0587,0.2194,0.7219
15794,True,230,Parma Calcio 1913,PAR,104,Sassuolo,SAS,1,3,0.998801,2.48538,2021-05-16 16:00:00,0.0857,0.1646,0.7497
15788,True,111,AC Milan,MIL,116,Cagliari,CAG,0,0,1.40469,0.425678,2021-05-16 18:45:00,0.6575,0.2546,0.0879
15787,True,94,Verona,VER,97,Bologna,BOL,2,2,1.98719,2.04284,2021-05-17 18:45:00,0.3548,0.2641,0.3811
15671,True,96,Lazio,LAZ,113,Torino,TOR,0,0,2.14691,0.280579,2021-05-18 20:30:00,0.8737,0.1044,0.0219
15797,True,115,Crotone,CRO,110,Fiorentina,FIO,0,0,2.41313,0.470867,2021-05-22 18:45:00,0.8633,0.1054,0.0313
15798,True,116,Cagliari,CAG,101,Genoa,GEN,0,1,2.16617,1.63375,2021-05-22 18:45:00,0.5028,0.2459,0.2513
15802,True,102,Sampdoria,SAM,230,Parma Calcio 1913,PAR,3,0,1.34869,0.720234,2021-05-22 18:45:00,0.5383,0.2869,0.1748
15804,True,106,Inter,INT,99,Udinese,UDI,5,1,3.52785,1.16043,2021-05-23 13:00:00,0.9206,0.0668,0.0126
15796,True,113,Torino,TOR,222,Benevento,BEN,1,1,1.35452,0.349447,2021-05-23 18:45:00,0.6794,0.2398,0.0808
15799,True,97,Bologna,BOL,98,Juventus,JUV,1,4,1.06031,3.63043,2021-05-23 18:45:00,0.0256,0.0659,0.9085
15800,True,104,Sassuolo,SAS,96,Lazio,LAZ,2,0,1.9712,0.974681,2021-05-23 18:45:00,0.6509,0.2228,0.1263
15801,True,107,Atalanta,ATA,111,AC Milan,MIL,0,2,0.61287,2.06325,2021-05-23 18:45:00,0.053,0.1361,0.8109
15803,True,260,Spezia,SPE,95,Roma,ROM,2,2,2.87459,2.72274,2021-05-23 18:45:00,0.4299,0.2148,0.3553
15805,True,105,Napoli,NAP,94,Verona,VER,1,1,1.57132,0.51703,2021-05-23 18:45:00,0.6686,0.2343,0.0971
