id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
6520,True,186,Rubin Kazan,RUB,193,Anzhi Makhachkala,ANZ,6,0,0.672563,0.0831628,2017-08-19 18:00:00,0.4652,0.4947,0.0401
6521,True,195,Amkar,AMK,189,Zenit St. Petersburg,ZEN,0,1,0.628388,1.24726,2017-08-20 13:00:00,0.1727,0.2918,0.5355
6522,True,190,Dinamo Moscow,DIN,184,FC Ufa,UFA,1,1,1.73436,1.51035,2017-08-20 15:30:00,0.4128,0.2781,0.3091
6523,True,187,FC Rostov,ROS,196,FC Krasnodar,KRA,0,0,1.02947,1.0784,2017-08-20 18:00:00,0.3344,0.306,0.3596
6524,True,188,FK Akhmat,AKH,200,Arsenal Tula,ARS,1,2,1.4088,0.270013,2017-08-21 18:00:00,0.7585,0.2028,0.0387
6525,True,193,Anzhi Makhachkala,ANZ,184,FC Ufa,UFA,1,0,0.898598,0.946892,2017-08-25 18:00:00,0.3168,0.3362,0.347
6526,True,200,Arsenal Tula,ARS,195,Amkar,AMK,0,1,0.981957,0.291087,2017-08-26 13:00:00,0.5543,0.3459,0.0998
6527,True,186,Rubin Kazan,RUB,217,Tosno,TOS,1,0,0.21177,0.705549,2017-08-26 15:30:00,0.0916,0.4164,0.492
6528,True,192,Lokomotiv Moscow,LOK,198,Ural,URA,2,1,1.12984,0.660035,2017-08-26 18:00:00,0.4933,0.3107,0.196
6529,True,218,SKA-Khabarovsk,SKA,183,Spartak Moscow,SPA,0,0,0.110547,1.97545,2017-08-27 09:00:00,0.0128,0.1284,0.8588
6530,True,185,CSKA Moscow,CSK,188,FK Akhmat,AKH,0,1,1.43005,1.61441,2017-08-27 15:30:00,0.3193,0.2585,0.4222
6531,True,189,Zenit St. Petersburg,ZEN,187,FC Rostov,ROS,0,0,0.578801,0.247847,2017-08-27 18:00:00,0.3731,0.4987,0.1282
6532,True,196,FC Krasnodar,KRA,190,Dinamo Moscow,DIN,2,0,0.877567,0.291629,2017-08-27 18:00:00,0.4988,0.3829,0.1183
6538,True,195,Amkar,AMK,185,CSKA Moscow,CSK,0,1,0.451705,0.966823,2017-09-08 15:30:00,0.1494,0.3533,0.4973
6534,True,217,Tosno,TOS,193,Anzhi Makhachkala,ANZ,2,2,0.906305,0.708093,2017-09-09 12:00:00,0.3784,0.3514,0.2702
6539,True,187,FC Rostov,ROS,200,Arsenal Tula,ARS,2,2,1.17606,1.13101,2017-09-09 14:30:00,0.3369,0.3627,0.3004
6537,True,183,Spartak Moscow,SPA,186,Rubin Kazan,RUB,1,0,1.03379,0.403312,2017-09-09 17:00:00,0.5367,0.336,0.1273
6540,True,190,Dinamo Moscow,DIN,189,Zenit St. Petersburg,ZEN,0,0,0.804521,0.463515,2017-09-10 12:00:00,0.4628,0.3785,0.1587
6533,True,184,FC Ufa,UFA,196,FC Krasnodar,KRA,0,1,0.354584,1.86144,2017-09-10 14:30:00,0.0426,0.1661,0.7913
6535,True,188,FK Akhmat,AKH,192,Lokomotiv Moscow,LOK,1,1,0.6249,0.377664,2017-09-10 17:00:00,0.3566,0.4577,0.1857
6536,True,198,Ural,URA,218,SKA-Khabarovsk,SKA,1,1,2.0703,0.837002,2017-09-11 15:30:00,0.7031,0.2039,0.093
6547,True,200,Arsenal Tula,ARS,190,Dinamo Moscow,DIN,1,0,0.886981,1.50334,2017-09-15 17:30:00,0.1558,0.2892,0.555
6546,True,185,CSKA Moscow,CSK,187,FC Rostov,ROS,2,0,1.53298,0.489346,2017-09-16 14:30:00,0.6898,0.2219,0.0883
6541,True,193,Anzhi Makhachkala,ANZ,196,FC Krasnodar,KRA,1,5,0.794167,3.15392,2017-09-16 17:00:00,0.0199,0.0774,0.9027
6543,True,218,SKA-Khabarovsk,SKA,188,FK Akhmat,AKH,2,2,1.58421,1.30638,2017-09-17 09:00:00,0.4429,0.2716,0.2855
6545,True,217,Tosno,TOS,183,Spartak Moscow,SPA,2,2,0.903318,0.968586,2017-09-17 11:00:00,0.3219,0.329,0.3491
6544,True,186,Rubin Kazan,RUB,198,Ural,URA,0,1,1.11941,0.27661,2017-09-17 14:30:00,0.5921,0.3211,0.0868
6542,True,192,Lokomotiv Moscow,LOK,195,Amkar,AMK,0,1,0.641286,0.224735,2017-09-18 17:30:00,0.4117,0.4768,0.1115
6548,True,189,Zenit St. Petersburg,ZEN,184,FC Ufa,UFA,3,0,3.75584,0.14644,2017-09-18 18:00:00,0.9876,0.0112,0.0012
6554,True,190,Dinamo Moscow,DIN,185,CSKA Moscow,CSK,0,0,0.225297,0.414146,2017-09-23 14:30:00,0.1366,0.5686,0.2948
6549,True,183,Spartak Moscow,SPA,193,Anzhi Makhachkala,ANZ,2,2,1.7553,0.764125,2017-09-23 17:00:00,0.6507,0.2379,0.1114
6553,True,198,Ural,URA,217,Tosno,TOS,3,1,2.22342,0.749178,2017-09-24 12:00:00,0.7867,0.1542,0.0591
6550,True,187,FC Rostov,ROS,192,Lokomotiv Moscow,LOK,0,1,0.586955,0.878536,2017-09-24 14:30:00,0.2059,0.3652,0.4289
6556,True,184,FC Ufa,UFA,200,Arsenal Tula,ARS,1,0,1.37984,0.600161,2017-09-24 14:30:00,0.6009,0.2644,0.1347
6555,True,196,FC Krasnodar,KRA,189,Zenit St. Petersburg,ZEN,0,2,0.66364,0.895968,2017-09-24 17:00:00,0.2507,0.3597,0.3896
6551,True,195,Amkar,AMK,218,SKA-Khabarovsk,SKA,3,0,1.25935,0.287675,2017-09-25 15:00:00,0.6445,0.2775,0.078
6552,True,188,FK Akhmat,AKH,186,Rubin Kazan,RUB,1,0,1.55391,0.355345,2017-09-25 17:30:00,0.7543,0.191,0.0547
6564,True,200,Arsenal Tula,ARS,196,FC Krasnodar,KRA,1,0,1.4026,0.706298,2017-09-29 17:30:00,0.5471,0.2802,0.1727
6559,True,218,SKA-Khabarovsk,SKA,187,FC Rostov,ROS,2,1,1.07025,1.12945,2017-09-30 09:30:00,0.321,0.3342,0.3448
6561,True,217,Tosno,TOS,188,FK Akhmat,AKH,1,0,0.604428,0.215573,2017-09-30 12:00:00,0.3967,0.4897,0.1136
6560,True,186,Rubin Kazan,RUB,195,Amkar,AMK,0,1,0.631091,0.159569,2017-09-30 14:30:00,0.4243,0.4925,0.0832
6562,True,183,Spartak Moscow,SPA,198,Ural,URA,2,0,1.66206,0.376897,2017-09-30 17:00:00,0.7135,0.2194,0.0671
6563,True,185,CSKA Moscow,CSK,184,FC Ufa,UFA,0,0,1.13841,0.446447,2017-10-01 12:00:00,0.608,0.2892,0.1028
6558,True,192,Lokomotiv Moscow,LOK,190,Dinamo Moscow,DIN,3,0,2.09584,0.675557,2017-10-01 14:30:00,0.7489,0.1741,0.077
6557,True,193,Anzhi Makhachkala,ANZ,189,Zenit St. Petersburg,ZEN,2,2,1.00591,1.91064,2017-10-01 17:00:00,0.1665,0.2273,0.6062
6570,True,188,FK Akhmat,AKH,183,Spartak Moscow,SPA,1,2,1.1473,1.4541,2017-10-13 17:30:00,0.2468,0.3296,0.4236
6567,True,190,Dinamo Moscow,DIN,218,SKA-Khabarovsk,SKA,2,0,1.24976,0.465276,2017-10-14 12:00:00,0.5712,0.2945,0.1343
6565,True,198,Ural,URA,193,Anzhi Makhachkala,ANZ,2,1,1.32718,1.14199,2017-10-14 14:30:00,0.3994,0.2916,0.309
6571,True,196,FC Krasnodar,KRA,185,CSKA Moscow,CSK,0,1,0.821885,1.64312,2017-10-14 17:00:00,0.1686,0.2477,0.5837
6566,True,184,FC Ufa,UFA,192,Lokomotiv Moscow,LOK,1,0,0.779794,0.318912,2017-10-15 12:00:00,0.4665,0.3994,0.1341
6568,True,187,FC Rostov,ROS,186,Rubin Kazan,RUB,0,1,1.69093,0.637878,2017-10-15 14:30:00,0.6903,0.2493,0.0604
6572,True,189,Zenit St. Petersburg,ZEN,200,Arsenal Tula,ARS,0,1,0.675777,0.413664,2017-10-15 17:00:00,0.3678,0.4305,0.2017
6569,True,195,Amkar,AMK,217,Tosno,TOS,0,0,0.731276,0.344686,2017-10-16 15:30:00,0.442,0.4131,0.1449
6576,True,218,SKA-Khabarovsk,SKA,184,FC Ufa,UFA,2,2,1.33457,1.10873,2017-10-21 09:30:00,0.4155,0.3069,0.2776
6575,True,217,Tosno,TOS,187,FC Rostov,ROS,1,1,1.02821,1.12793,2017-10-21 12:00:00,0.2801,0.3465,0.3734
6577,True,186,Rubin Kazan,RUB,190,Dinamo Moscow,DIN,0,0,2.06915,0.0692083,2017-10-21 14:30:00,0.9145,0.0802,0.0053
6578,True,183,Spartak Moscow,SPA,195,Amkar,AMK,0,0,1.61081,0.562139,2017-10-21 17:00:00,0.659,0.2368,0.1042
6579,True,198,Ural,URA,188,FK Akhmat,AKH,2,0,1.30665,2.53434,2017-10-22 12:00:00,0.1385,0.1843,0.6772
6580,True,185,CSKA Moscow,CSK,189,Zenit St. Petersburg,ZEN,0,0,0.622711,0.89751,2017-10-22 14:30:00,0.2334,0.3615,0.4051
6573,True,193,Anzhi Makhachkala,ANZ,200,Arsenal Tula,ARS,3,2,1.62744,1.30769,2017-10-22 17:00:00,0.4605,0.2682,0.2713
6574,True,192,Lokomotiv Moscow,LOK,196,FC Krasnodar,KRA,2,0,1.19868,0.381655,2017-10-23 17:30:00,0.5982,0.2989,0.1029
6586,True,200,Arsenal Tula,ARS,185,CSKA Moscow,CSK,1,0,0.826455,0.212849,2017-10-27 17:30:00,0.492,0.4172,0.0908
6588,True,187,FC Rostov,ROS,183,Spartak Moscow,SPA,2,2,0.764957,0.833672,2017-10-28 17:00:00,0.3144,0.3633,0.3223
6587,True,195,Amkar,AMK,198,Ural,URA,1,1,1.15469,0.685533,2017-10-29 08:30:00,0.5018,0.3308,0.1674
6585,True,190,Dinamo Moscow,DIN,217,Tosno,TOS,0,1,1.59944,0.552177,2017-10-29 11:00:00,0.6863,0.2265,0.0872
6582,True,189,Zenit St. Petersburg,ZEN,192,Lokomotiv Moscow,LOK,0,3,1.63683,1.82005,2017-10-29 13:30:00,0.3246,0.2565,0.4189
6583,True,196,FC Krasnodar,KRA,218,SKA-Khabarovsk,SKA,4,1,3.67763,1.23727,2017-10-29 16:00:00,0.8765,0.089,0.0345
6584,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,2,1,1.20075,0.715817,2017-10-30 14:00:00,0.4907,0.3213,0.188
6581,True,188,FK Akhmat,AKH,193,Anzhi Makhachkala,ANZ,1,1,0.855003,0.25091,2017-10-30 16:30:00,0.5022,0.3966,0.1012
6593,True,198,Ural,URA,190,Dinamo Moscow,DIN,2,2,0.786852,0.640363,2017-11-03 17:30:00,0.3494,0.3841,0.2665
6596,True,217,Tosno,TOS,196,FC Krasnodar,KRA,1,3,1.27369,1.38913,2017-11-04 13:30:00,0.3182,0.2807,0.4011
6594,True,188,FK Akhmat,AKH,187,FC Rostov,ROS,1,0,1.95764,0.156728,2017-11-04 16:00:00,0.8584,0.1259,0.0157
6590,True,218,SKA-Khabarovsk,SKA,200,Arsenal Tula,ARS,1,2,1.09916,1.44772,2017-11-05 08:00:00,0.2355,0.3319,0.4326
6595,True,195,Amkar,AMK,193,Anzhi Makhachkala,ANZ,1,2,0.736363,1.23712,2017-11-05 11:00:00,0.2053,0.3078,0.4869
6589,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,2,2,1.78701,0.692279,2017-11-05 13:30:00,0.6978,0.2187,0.0835
6591,True,186,Rubin Kazan,RUB,189,Zenit St. Petersburg,ZEN,0,0,0.376661,1.13501,2017-11-05 16:00:00,0.1183,0.3136,0.5681
6592,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,3,1,1.43737,0.234339,2017-11-05 16:00:00,0.7705,0.1925,0.037
6604,True,218,SKA-Khabarovsk,SKA,185,CSKA Moscow,CSK,2,4,1.4405,3.87655,2017-11-18 09:00:00,0.0388,0.0831,0.8781
6602,True,190,Dinamo Moscow,DIN,188,FK Akhmat,AKH,1,1,1.04651,1.31739,2017-11-18 11:00:00,0.2669,0.2957,0.4374
6600,True,196,FC Krasnodar,KRA,183,Spartak Moscow,SPA,1,4,0.93844,2.2857,2017-11-18 13:30:00,0.1021,0.1787,0.7192
6598,True,200,Arsenal Tula,ARS,186,Rubin Kazan,RUB,0,0,0.180377,0.970025,2017-11-18 16:00:00,0.0527,0.3106,0.6367
6601,True,184,FC Ufa,UFA,198,Ural,URA,2,0,1.72885,1.05075,2017-11-19 08:30:00,0.5383,0.2756,0.1861
6597,True,193,Anzhi Makhachkala,ANZ,192,Lokomotiv Moscow,LOK,0,1,0.167547,0.801309,2017-11-19 11:00:00,0.0687,0.3992,0.5321
6603,True,187,FC Rostov,ROS,195,Amkar,AMK,0,0,1.31114,1.22642,2017-11-19 13:30:00,0.3502,0.3637,0.2861
6599,True,189,Zenit St. Petersburg,ZEN,217,Tosno,TOS,5,0,2.15872,0.29077,2017-11-19 16:00:00,0.8798,0.101,0.0192
6605,True,195,Amkar,AMK,190,Dinamo Moscow,DIN,2,1,1.36308,1.06456,2017-11-24 14:30:00,0.4121,0.3325,0.2554
6612,True,217,Tosno,TOS,200,Arsenal Tula,ARS,3,2,2.21804,1.57318,2017-11-25 13:30:00,0.5404,0.2314,0.2282
6606,True,188,FK Akhmat,AKH,184,FC Ufa,UFA,2,1,1.4103,0.24393,2017-11-25 16:00:00,0.754,0.2032,0.0428
6607,True,198,Ural,URA,196,FC Krasnodar,KRA,0,1,0.429144,1.2518,2017-11-26 08:30:00,0.1047,0.2833,0.612
6609,True,186,Rubin Kazan,RUB,185,CSKA Moscow,CSK,0,1,0.214594,1.52604,2017-11-26 11:00:00,0.0294,0.167,0.8036
6610,True,187,FC Rostov,ROS,193,Anzhi Makhachkala,ANZ,2,0,1.58716,0.79514,2017-11-26 13:30:00,0.6073,0.2618,0.1309
6611,True,218,SKA-Khabarovsk,SKA,192,Lokomotiv Moscow,LOK,1,2,0.218721,2.48658,2017-11-27 09:00:00,0.0044,0.0383,0.9573
6608,True,183,Spartak Moscow,SPA,189,Zenit St. Petersburg,ZEN,3,1,1.12452,0.607375,2017-11-27 16:30:00,0.5211,0.3073,0.1716
6615,True,185,CSKA Moscow,CSK,217,Tosno,TOS,6,0,3.12878,0.0835915,2017-12-01 16:30:00,0.9875,0.0117,0.0008
6616,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,0,1,1.29236,1.74281,2017-12-01 16:30:00,0.2534,0.2625,0.4841
6617,True,189,Zenit St. Petersburg,ZEN,198,Ural,URA,2,1,2.40898,0.365397,2017-12-02 11:00:00,0.88,0.0963,0.0237
6620,True,190,Dinamo Moscow,DIN,187,FC Rostov,ROS,2,0,1.73172,0.267006,2017-12-02 11:00:00,0.7954,0.1655,0.0391
6614,True,192,Lokomotiv Moscow,LOK,186,Rubin Kazan,RUB,1,0,0.708148,0.87875,2017-12-02 13:30:00,0.2753,0.3582,0.3665
6619,True,184,FC Ufa,UFA,195,Amkar,AMK,3,0,1.64851,0.267153,2017-12-03 11:00:00,0.7852,0.1761,0.0387
6618,True,196,FC Krasnodar,KRA,188,FK Akhmat,AKH,3,2,2.26428,0.679331,2017-12-03 13:30:00,0.7913,0.1516,0.0571
6613,True,193,Anzhi Makhachkala,ANZ,218,SKA-Khabarovsk,SKA,4,0,3.4108,0.285137,2017-12-03 16:00:00,0.9659,0.0295,0.0046
6624,True,198,Ural,URA,200,Arsenal Tula,ARS,1,1,0.63697,1.35447,2017-12-08 14:30:00,0.1348,0.2861,0.5791
6628,True,190,Dinamo Moscow,DIN,193,Anzhi Makhachkala,ANZ,2,0,2.13619,0.616825,2017-12-09 11:00:00,0.775,0.1738,0.0512
6621,True,186,Rubin Kazan,RUB,218,SKA-Khabarovsk,SKA,3,1,2.12075,0.167899,2017-12-09 13:30:00,0.8677,0.1161,0.0162
6626,True,195,Amkar,AMK,196,FC Krasnodar,KRA,1,3,1.10165,0.898264,2017-12-10 11:00:00,0.3765,0.3426,0.2809
6622,True,183,Spartak Moscow,SPA,185,CSKA Moscow,CSK,3,0,2.65879,0.420024,2017-12-10 13:30:00,0.8819,0.0947,0.0234
6627,True,187,FC Rostov,ROS,184,FC Ufa,UFA,1,0,0.865035,1.07006,2017-12-10 16:00:00,0.2239,0.3658,0.4103
6623,True,217,Tosno,TOS,192,Lokomotiv Moscow,LOK,1,3,1.30907,1.78786,2017-12-11 16:30:00,0.2356,0.2643,0.5001
6625,True,188,FK Akhmat,AKH,189,Zenit St. Petersburg,ZEN,0,0,0.906493,2.49981,2017-12-11 16:30:00,0.0615,0.1382,0.8003
6633,True,193,Anzhi Makhachkala,ANZ,186,Rubin Kazan,RUB,1,1,0.773837,0.522658,2018-03-02 16:30:00,0.3698,0.4108,0.2194
6636,True,185,CSKA Moscow,CSK,198,Ural,URA,1,0,0.847393,0.377689,2018-03-03 11:00:00,0.4743,0.3866,0.1391
6630,True,189,Zenit St. Petersburg,ZEN,195,Amkar,AMK,0,0,0.639251,0.115535,2018-03-03 13:30:00,0.4427,0.4999,0.0574
6631,True,196,FC Krasnodar,KRA,187,FC Rostov,ROS,3,1,1.92034,1.04657,2018-03-03 16:00:00,0.6238,0.2598,0.1164
6634,True,218,SKA-Khabarovsk,SKA,217,Tosno,TOS,0,1,0.352222,0.511257,2018-03-04 08:00:00,0.1962,0.4964,0.3074
6632,True,184,FC Ufa,UFA,190,Dinamo Moscow,DIN,1,1,1.17695,0.9249,2018-03-04 11:00:00,0.3916,0.3648,0.2436
6635,True,192,Lokomotiv Moscow,LOK,183,Spartak Moscow,SPA,0,0,0.513635,0.627805,2018-03-04 13:30:00,0.2361,0.4375,0.3264
6629,True,200,Arsenal Tula,ARS,188,FK Akhmat,AKH,1,0,0.736602,0.891617,2018-03-04 16:00:00,0.2701,0.358,0.3719
6642,True,195,Amkar,AMK,200,Arsenal Tula,ARS,0,2,0.952971,2.9819,2018-03-09 14:30:00,0.0268,0.0982,0.875
6637,True,184,FC Ufa,UFA,193,Anzhi Makhachkala,ANZ,3,2,0.846557,1.71026,2018-03-10 11:00:00,0.144,0.2472,0.6088
6644,True,190,Dinamo Moscow,DIN,196,FC Krasnodar,KRA,0,0,0.333333,0.261914,2018-03-10 13:30:00,0.2352,0.5918,0.173
6640,True,217,Tosno,TOS,186,Rubin Kazan,RUB,0,1,0.953314,0.46886,2018-03-10 16:00:00,0.4666,0.3668,0.1666
6643,True,187,FC Rostov,ROS,189,Zenit St. Petersburg,ZEN,0,0,0.566749,0.296925,2018-03-11 11:00:00,0.3649,0.4869,0.1482
6641,True,188,FK Akhmat,AKH,185,CSKA Moscow,CSK,0,3,1.98166,2.7908,2018-03-11 13:30:00,0.2194,0.222,0.5586
6639,True,183,Spartak Moscow,SPA,218,SKA-Khabarovsk,SKA,1,0,3.15449,0.0844931,2018-03-11 16:00:00,0.9744,0.0235,0.0021
6638,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,0,2,0.47662,2.27356,2018-03-12 14:00:00,0.0343,0.1132,0.8525
6647,True,218,SKA-Khabarovsk,SKA,198,Ural,URA,0,3,0.595298,1.95004,2018-03-17 08:00:00,0.0861,0.1902,0.7237
6650,True,200,Arsenal Tula,ARS,187,FC Rostov,ROS,2,2,0.895206,1.81508,2018-03-17 11:00:00,0.1372,0.222,0.6408
6652,True,196,FC Krasnodar,KRA,184,FC Ufa,UFA,0,1,1.39648,0.340552,2018-03-17 13:30:00,0.6643,0.2588,0.0769
6645,True,193,Anzhi Makhachkala,ANZ,217,Tosno,TOS,2,0,0.444259,0.320438,2018-03-17 16:00:00,0.2844,0.5283,0.1873
6648,True,186,Rubin Kazan,RUB,183,Spartak Moscow,SPA,1,2,0.822052,1.58693,2018-03-17 16:00:00,0.13,0.2793,0.5907
