Dátum
2021-10-17 19:00:00,17217,(H) Barcelona,(V) Valencia,3,1,2.37862,0.378333,10.608,10.160,10.647,10.712,10.479,10.912,9.998,9.767,9.700
2021-10-24 14:15:00,17234,(H) Barcelona,(V) Real Madrid,1,2,1.58789,1.5463,11.610,10.647,10.513,10.795,10.912,10.768,10.865,9.700,9.606
2021-10-27 17:00:00,17236,(H) Rayo Vallecano,(V) Barcelona,1,0,2.85731,0.786282,10.650,10.513,10.422,10.282,10.768,11.289,10.528,9.606,9.194
2021-10-30 19:00:00,17252,(H) Barcelona,(V) Alaves,1,1,1.56007,0.599628,10.326,10.422,10.273,9.978,11.289,11.076,10.289,9.194,9.103
2021-11-06 15:15:00,17259,(H) Celta Vigo,(V) Barcelona,3,3,1.13925,1.77068,10.265,10.273,10.396,10.098,11.076,10.799,10.292,9.103,9.683
2021-11-20 20:00:00,17267,(H) Barcelona,(V) Espanyol,1,0,1.51262,1.41291,10.677,10.396,10.591,9.382,10.799,10.345,11.200,9.683,10.162
2021-11-27 20:00:00,17285,(H) Villarreal,(V) Barcelona,1,3,3.37249,1.55977,10.052,10.591,11.081,10.620,10.345,10.992,9.460,10.162,10.158
2021-12-04 15:15:00,17287,(H) Barcelona,(V) Real Betis,0,1,1.20871,0.642697,10.821,11.081,10.641,10.239,10.992,10.820,10.518,10.158,9.731
2021-12-12 15:15:00,17302,(H) Osasuna,(V) Barcelona,2,2,1.3894,0.367626,9.799,10.641,10.555,9.922,10.820,10.976,10.020,9.731,9.673
2021-12-18 17:30:00,17307,(H) Barcelona,(V) Elche,3,2,2.96397,1.26552,9.923,10.555,10.522,9.544,10.976,10.918,10.504,9.673,9.581

17:10
