Dátum
2021-09-27 14:00:00,16207,(H) Ural,(V) Arsenal Tula,2,0,0.559674,1.46067,9.516,10.605,9.958,9.508,9.609,9.484,9.892,11.056,10.615
2021-10-02 16:00:00,16214,(H) Arsenal Tula,(V) Khimki,0,0,0.624591,0.389324,9.944,9.958,9.830,10.585,9.484,9.693,9.267,10.615,10.094
2021-10-16 11:00:00,16221,(H) Arsenal Tula,(V) Zenit St. Petersburg,2,1,0.830646,3.18221,11.346,9.830,10.334,11.170,9.693,9.349,9.950,10.094,10.771
2021-10-23 13:30:00,16226,(H) FC Rostov,(V) Arsenal Tula,4,0,0.178674,1.99075,10.434,10.334,9.484,10.444,9.349,9.295,10.225,10.771,10.213
2021-10-31 13:30:00,16234,(H) Arsenal Tula,(V) PFC Sochi,1,2,0.663333,2.14496,10.780,9.484,9.433,10.980,9.295,9.221,9.922,10.213,10.136
2021-11-06 11:00:00,16246,(H) Arsenal Tula,(V) FC Ufa,0,0,0.7168,0.413292,10.219,9.433,9.504,10.587,9.221,9.513,9.339,10.136,9.736
2021-11-21 13:30:00,16253,(H) Dinamo Moscow,(V) Arsenal Tula,5,1,0.8627,1.13676,11.298,9.504,9.078,10.896,9.513,9.915,10.217,9.736,9.050
2021-11-29 16:00:00,16259,(H) Arsenal Tula,(V) Lokomotiv Moscow,3,1,1.55965,0.28357,10.146,9.078,9.720,10.004,9.915,10.131,10.066,9.050,9.360
2021-12-05 11:00:00,16271,(H) Khimki,(V) Arsenal Tula,1,2,1.38616,1.06981,10.195,9.720,10.214,10.421,10.131,10.408,9.819,9.360,9.771
2021-12-11 13:30:00,16275,(H) CSKA Moscow,(V) Arsenal Tula,2,0,0.394005,2.70713,10.762,10.214,9.976,10.475,10.408,9.971,10.329,9.771,10.114

9:10
