Dátum
2021-03-14 12:00:00,16045,(H) Nimes,(V) Montpellier,1,1,1.83162,1.56372,10.552,9.988,10.004,9.627,10.079,9.908,10.751,9.880,9.906
2021-03-21 16:00:00,16050,(H) Lille,(V) Nimes,1,2,0.80422,0.787438,11.573,10.004,10.771,11.077,9.908,10.329,10.513,9.906,10.429
2021-04-04 15:05:00,16065,(H) Nimes,(V) Saint-Etienne,0,2,1.56114,2.21045,9.308,10.771,9.780,9.915,10.329,9.938,9.290,10.429,9.682
2021-04-11 13:00:00,16066,(H) Brest,(V) Nimes,1,1,0.804029,1.98561,9.744,9.780,9.896,9.520,9.938,9.663,10.270,9.682,10.249
2021-04-18 13:00:00,16078,(H) Nimes,(V) Strasbourg,1,1,1.63156,1.0454,9.545,9.896,9.683,10.254,9.663,9.832,9.247,10.249,9.727
2021-04-25 13:00:00,16094,(H) Lens,(V) Nimes,2,1,1.45501,0.712516,10.793,9.683,9.835,10.463,9.832,10.300,10.289,9.727,9.557
2021-05-02 13:00:00,16103,(H) Nimes,(V) Reims,2,2,2.42284,0.651471,9.590,9.835,9.649,9.319,10.300,10.373,10.056,9.557,9.114
2021-05-09 13:00:00,16109,(H) Metz,(V) Nimes,0,3,2.07976,0.680563,10.531,9.649,10.745,9.869,10.373,10.722,10.774,9.114,10.054
2021-05-16 19:00:00,16124,(H) Nimes,(V) Lyon,2,5,0.854315,2.84141,11.708,10.745,10.111,11.320,10.722,10.250,10.290,10.054,9.735
2021-05-23 19:00:00,16133,(H) Rennes,(V) Nimes,2,0,0.357583,1.33269,10.795,10.111,9.907,10.521,10.250,10.199,10.374,9.735,9.764

13:10
