Dátum
2021-10-24 15:30:00,16463,(H) Manchester United,(V) Liverpool,0,5,4.04765,1.35584,10.181,12.762,13.492,10.040,12.080,12.368,10.110,10.763,11.302
2021-10-30 14:00:00,16469,(H) Liverpool,(V) Brighton,2,2,1.39778,1.51032,9.682,13.492,12.414,9.713,12.368,11.551,9.925,11.302,10.861
2021-11-07 16:30:00,16485,(H) West Ham,(V) Liverpool,3,2,1.45641,1.25298,11.531,12.414,12.068,11.260,11.551,11.654,10.373,10.861,10.563
2021-11-20 17:30:00,16489,(H) Liverpool,(V) Arsenal,4,0,3.97374,0.268025,11.054,12.068,12.690,10.364,11.654,12.133,10.487,10.563,10.493
2021-11-27 15:00:00,16503,(H) Liverpool,(V) Southampton,4,0,3.07278,0.966132,9.739,12.690,12.827,10.135,12.133,12.035,9.620,10.493,10.623
2021-12-01 20:15:00,16507,(H) Everton,(V) Liverpool,1,4,2.86067,0.512263,9.058,12.827,12.760,9.789,12.035,12.186,9.448,10.623,10.617
2021-12-04 15:00:00,16525,(H) Wolverhampton Wanderers,(V) Liverpool,0,1,2.42332,0.095167,10.532,12.760,12.578,9.845,12.186,12.308,10.586,10.617,10.402
2021-12-11 15:00:00,16533,(H) Liverpool,(V) Aston Villa,1,0,2.71181,0.140573,10.678,12.578,12.228,10.360,12.308,12.339,10.101,10.402,9.809
2021-12-16 20:00:00,16544,(H) Liverpool,(V) Newcastle United,3,1,2.93912,0.2064,9.174,12.228,11.839,9.362,12.339,12.153,9.801,9.809,9.499
2021-12-19 16:30:00,16552,(H) Tottenham,(V) Liverpool,2,2,1.54944,2.79777,10.524,11.839,11.635,10.391,12.153,11.525,9.862,9.499,10.027

28:10
