Dátum
2021-04-03 13:00:00,15706,(H) Napoli,(V) Crotone,4,3,1.17165,3.45014,11.857,9.333,9.839,10.734,8.825,8.858,11.345,10.468,11.132
2021-04-10 13:00:00,15719,(H) Spezia,(V) Crotone,3,2,1.43962,1.39234,9.907,9.839,9.731,9.673,8.858,9.199,10.331,11.132,10.795
2021-04-17 13:00:00,15734,(H) Crotone,(V) Udinese,1,2,1.56852,0.827427,10.044,9.731,9.434,10.016,9.199,9.464,9.951,10.795,10.024
2021-04-21 18:45:00,15743,(H) Crotone,(V) Sampdoria,0,1,0.688921,2.0374,10.381,9.434,9.296,10.077,9.464,9.155,10.138,10.024,10.015
2021-04-24 16:00:00,15747,(H) Parma Calcio 1913,(V) Crotone,3,4,2.71958,2.13448,9.633,9.296,9.755,10.359,9.155,9.727,9.407,10.015,10.092
2021-05-01 16:00:00,15761,(H) Crotone,(V) Inter,0,2,0.759966,2.34169,10.754,9.755,9.380,11.125,9.727,9.556,9.665,10.092,9.756
2021-05-09 16:00:00,15769,(H) Roma,(V) Crotone,5,0,0.285602,2.34234,9.917,9.380,8.389,10.334,9.556,9.361,9.810,9.756,9.159
2021-05-13 18:45:00,15785,(H) Crotone,(V) Verona,2,1,0.646392,0.622067,9.614,8.389,8.820,10.402,9.361,9.502,9.040,9.159,9.248
2021-05-16 13:00:00,15789,(H) Benevento,(V) Crotone,1,1,1.10271,1.7951,9.411,8.820,9.093,9.652,9.502,9.491,9.906,9.248,9.711
2021-05-22 18:45:00,15797,(H) Crotone,(V) Fiorentina,0,0,2.41313,0.470867,10.827,9.093,9.401,10.019,9.491,9.984,10.740,9.711,9.358

13:10
