Dátum
2017-03-11 19:00:00,4195,(H) Nancy,(V) Lille,1,2,0.982705,1.28734,10.058,9.819,9.504,9.996,9.397,9.346,10.183,10.594,10.192
2017-03-18 19:00:00,4208,(H) Nancy,(V) Lorient,2,3,1.86956,1.57221,8.810,9.504,8.956,9.379,9.346,9.304,9.227,10.192,9.501
2017-03-31 18:00:00,4224,(H) Guingamp,(V) Nancy,1,0,0.0776049,2.84931,10.006,8.956,9.094,10.229,9.304,8.967,9.870,9.501,10.161
2017-04-08 19:00:00,4225,(H) Nancy,(V) Rennes,3,0,1.25012,0.701898,9.959,9.094,9.935,10.114,8.967,9.266,9.816,10.161,10.563
2017-04-15 16:00:00,4236,(H) Nice,(V) Nancy,3,1,1.42075,2.57126,11.080,9.935,9.846,9.947,9.266,9.274,11.285,10.563,10.656
2017-04-21 19:45:00,4245,(H) Nancy,(V) Marseille,0,0,0.754671,0.710922,11.119,9.846,10.039,10.434,9.274,9.450,10.615,10.656,10.510
2017-04-29 19:00:00,4263,(H) Metz,(V) Nancy,2,1,0.682625,1.65516,8.562,10.039,9.545,9.078,9.450,9.239,9.468,10.510,10.368
2017-05-06 19:00:00,4265,(H) Nancy,(V) Monaco,0,3,0.500579,3.36313,11.664,9.545,9.200,11.091,9.239,8.861,10.557,10.368,10.256
2017-05-14 20:00:00,4280,(H) Dijon,(V) Nancy,2,0,1.40415,0.87338,8.831,9.200,8.733,9.447,8.861,9.265,9.335,10.256,9.518
2017-05-20 20:00:00,4285,(H) Nancy,(V) Saint-Etienne,3,1,1.98055,0.552326,9.479,8.733,9.294,9.465,9.265,9.547,9.988,9.518,9.653

11:10
