Dátum
2017-03-18 14:30:00,3795,(H) Wolfsburg,(V) Darmstadt,1,0,0.745708,2.27784,10.510,9.345,9.511,10.663,9.510,9.540,10.040,9.737,10.071
2017-04-01 14:30:00,3808,(H) RasenBallsport Leipzig,(V) Darmstadt,4,0,1.05189,4.00225,9.590,9.511,8.656,9.708,9.540,8.969,9.998,10.071,9.915
2017-04-05 19:00:00,3816,(H) Darmstadt,(V) Bayer Leverkusen,0,2,0.548735,2.05324,9.842,8.656,8.327,9.734,8.969,8.659,10.035,9.915,9.696
2017-04-09 16:30:00,3829,(H) Ingolstadt,(V) Darmstadt,3,2,0.980139,3.65862,9.901,8.327,8.595,10.321,8.659,8.530,9.663,9.696,10.232
2017-04-16 16:30:00,3833,(H) Darmstadt,(V) Schalke 04,2,1,1.48412,2.79502,10.834,8.595,9.280,10.107,8.530,8.472,10.648,10.232,10.789
2017-04-22 14:30:00,3841,(H) Hamburger SV,(V) Darmstadt,1,2,1.31693,1.14997,10.491,9.280,9.958,9.485,8.472,8.892,11.062,10.789,11.191
2017-04-29 14:30:00,3849,(H) Darmstadt,(V) Freiburg,3,0,1.61424,1.11673,9.722,9.958,10.524,9.707,8.892,9.095,9.957,11.191,11.383
2017-05-06 14:30:00,3859,(H) Bayern Munich,(V) Darmstadt,1,0,1.1907,2.4342,12.665,10.524,10.934,11.714,9.095,9.564,11.067,11.383,11.490
2017-05-13 14:30:00,3872,(H) Darmstadt,(V) Hertha Berlin,0,2,0.754449,1.58846,9.072,10.934,9.843,9.261,9.564,9.155,9.719,11.490,10.631
2017-05-20 14:30:00,3876,(H) Borussia M.Gladbach,(V) Darmstadt,2,2,0.597895,1.97938,10.248,9.843,10.069,10.273,9.155,9.214,10.071,10.631,10.961

11:10
