Dátum
2021-03-06 13:30:00,14388,(H) FC Rotor Volgograd,(V) Khimki,0,0,1.04754,0.203205,10.811,10.141,10.183,9.967,9.569,9.755,10.624,10.618,10.283
2021-03-13 09:00:00,14397,(H) Ural,(V) FC Rotor Volgograd,1,0,0.268418,1.27352,10.387,10.183,10.109,9.840,9.755,9.650,10.660,10.283,10.504
2021-03-17 15:00:00,14402,(H) FC Rotor Volgograd,(V) FC Rostov,0,4,0.787649,2.78456,10.911,10.109,9.184,10.144,9.650,9.149,10.712,10.504,9.930
2021-04-03 11:00:00,14410,(H) FC Rotor Volgograd,(V) Lokomotiv Moscow,0,2,0.227982,0.75737,11.589,9.184,9.160,10.466,9.149,9.221,11.256,9.930,9.769
2021-04-12 16:00:00,14423,(H) CSKA Moscow,(V) FC Rotor Volgograd,2,0,0.21824,1.93596,9.840,9.160,8.955,11.428,9.221,9.468,8.457,9.769,9.495
2021-04-17 13:30:00,14426,(H) FC Rotor Volgograd,(V) Dinamo Moscow,0,3,0.266019,2.78987,10.997,8.955,8.590,10.820,9.468,9.050,9.935,9.495,9.361
2021-04-24 13:30:00,14440,(H) Zenit St. Petersburg,(V) FC Rotor Volgograd,6,0,0.0231322,2.90811,11.481,8.590,7.938,11.743,9.050,9.127,9.903,9.361,8.843
2021-05-01 11:00:00,14448,(H) FC Rotor Volgograd,(V) FK Akhmat,1,0,0.245349,0.87064,10.648,7.938,8.740,10.742,9.127,9.249,10.002,8.843,9.414
2021-05-07 17:00:00,14452,(H) PFC Sochi,(V) FC Rotor Volgograd,2,1,1.20371,1.32634,11.850,8.740,9.392,11.707,9.249,9.958,10.269,9.414,9.533
2021-05-16 11:00:00,14462,(H) Rubin Kazan,(V) FC Rotor Volgograd,1,1,1.15847,1.53532,11.420,9.392,10.024,10.402,9.958,10.100,10.953,9.533,10.107

3:10
