Dátum
2021-10-01 19:00:00,17903,(H) Lens,(V) Reims,2,0,0.086376,2.36403,10.677,10.807,10.399,10.928,10.385,10.076,9.723,10.355,10.391
2021-10-17 13:00:00,17913,(H) Brest,(V) Reims,1,1,1.03949,0.508125,9.702,10.399,10.350,9.628,10.076,10.222,10.186,10.391,10.332
2021-10-24 13:00:00,17929,(H) Reims,(V) Troyes,1,2,1.02175,0.675059,10.106,10.350,9.914,10.503,10.222,10.254,9.506,10.332,9.664
2021-10-31 14:00:00,17933,(H) Bordeaux,(V) Reims,3,2,1.81401,1.94845,9.868,9.914,9.778,9.500,10.254,10.157,10.474,9.664,9.775
2021-11-07 14:00:00,17949,(H) Reims,(V) Monaco,0,0,0.33707,0.973878,10.297,9.778,9.783,9.808,10.157,9.786,10.549,9.775,10.003
2021-11-21 14:00:00,17958,(H) Strasbourg,(V) Reims,1,1,1.25894,2.02517,11.266,9.783,10.279,10.512,9.786,9.901,10.805,10.003,10.520
2021-11-28 14:00:00,17963,(H) Reims,(V) Clermont Foot,1,0,0.707634,0.270002,9.252,10.279,10.147,9.845,9.901,9.871,9.286,10.520,10.227
2021-12-01 20:00:00,17975,(H) Lyon,(V) Reims,1,2,1.05349,2.85052,10.966,10.147,10.727,9.959,9.871,9.569,11.184,10.227,11.291
2021-12-05 14:00:00,17984,(H) Reims,(V) Angers,1,2,1.34274,1.7715,9.531,10.727,10.053,9.752,9.569,9.383,9.672,11.291,10.618
2021-12-11 20:00:00,17998,(H) Reims,(V) Saint-Etienne,2,0,2.71752,0.119419,8.876,10.053,10.134,9.055,9.383,9.826,9.701,10.618,10.114

11:10
