Dátum
2016-03-20 18:00:00,2515,(H) Rubin Kazan,(V) Mordovya,1,1,1.25167,0.58077,9.893,9.856,9.990,9.945,10.278,10.487,10.057,9.411,9.530
2016-04-04 20:00:00,2523,(H) Mordovya,(V) Krylya Sovetov Samara,1,2,0.384433,1.75928,8.978,9.990,9.362,9.565,10.487,9.788,9.389,9.530,9.463
2016-04-09 14:30:00,2526,(H) CSKA Moscow,(V) Mordovya,7,1,0.352277,2.27809,9.962,9.362,8.137,10.615,9.788,9.638,9.526,9.463,8.585
2016-04-15 20:00:00,2533,(H) Mordovya,(V) Amkar,1,1,0.927642,0.382738,9.788,8.137,8.425,9.849,9.638,9.702,9.987,8.585,8.674
2016-04-23 18:00:00,2542,(H) Spartak Moscow,(V) Mordovya,2,2,1.43406,1.90967,9.950,8.425,8.931,10.089,9.702,9.805,10.110,8.674,9.277
2016-05-01 15:30:00,2554,(H) Mordovya,(V) FC Rostov,2,1,1.28461,0.931653,11.773,8.931,9.767,10.548,9.805,9.954,11.343,9.277,9.830
2016-05-07 18:00:00,2561,(H) Kuban Krasnodar,(V) Mordovya,1,2,0.485436,0.615194,9.235,9.767,10.009,9.010,9.954,9.811,10.543,9.830,10.416
2016-05-11 20:30:00,2568,(H) Mordovya,(V) Zenit St. Petersburg,0,3,0.420312,2.6887,11.148,10.009,9.419,10.909,9.811,9.393,10.423,10.416,10.110
2016-05-15 18:00:00,2574,(H) Anzhi Makhachkala,(V) Mordovya,3,0,0.208277,0.876394,10.087,9.419,8.961,9.814,9.393,9.456,10.253,10.110,9.688
2016-05-21 14:30:00,2588,(H) Lokomotiv Moscow,(V) Mordovya,3,0,0.961395,3.24676,10.030,8.961,8.603,10.359,9.456,9.235,9.892,9.688,9.685

10:10
