Dátum
2021-10-03 13:00:00,17902,(H) Angers,(V) Metz,3,2,0.895212,2.81377,10.135,9.711,9.692,9.896,9.736,9.421,10.161,10.020,10.410
2021-10-17 13:00:00,17917,(H) Metz,(V) Rennes,0,3,0.97348,3.36021,11.469,9.692,9.261,10.509,9.421,8.971,10.871,10.410,10.247
2021-10-24 13:00:00,17922,(H) Lens,(V) Metz,4,1,0.790081,2.37156,10.705,9.261,8.997,10.878,8.971,9.177,9.815,10.247,9.909
2021-10-30 15:00:00,17937,(H) Metz,(V) Saint-Etienne,1,1,0.382626,0.281781,8.832,8.997,8.831,9.567,9.177,9.175,9.134,9.909,9.565
2021-11-07 12:00:00,17946,(H) Marseille,(V) Metz,0,0,1.36054,1.66928,10.935,8.831,9.482,10.188,9.175,9.476,10.824,9.565,10.082
2021-11-21 14:00:00,17960,(H) Metz,(V) Bordeaux,3,3,1.32669,2.68178,9.863,9.482,9.452,9.921,9.476,9.123,9.747,10.082,10.212
2021-11-27 20:00:00,17971,(H) Nice,(V) Metz,0,1,0.526632,1.3496,10.516,9.452,10.093,10.497,9.123,9.386,10.021,10.212,10.745
2021-12-01 18:00:00,17976,(H) Metz,(V) Montpellier,1,3,1.47536,1.41193,10.421,10.093,9.550,9.477,9.386,9.300,10.900,10.745,10.143
2021-12-05 14:00:00,17988,(H) Monaco,(V) Metz,4,0,0.547708,1.91421,10.766,9.550,8.979,10.942,9.300,9.494,9.863,10.143,9.540
2021-12-12 14:00:00,18001,(H) Metz,(V) Lorient,4,1,1.14227,1.70684,8.801,8.979,9.560,9.658,9.494,9.269,9.039,9.540,10.181

13:10
