Dátum
2021-10-23 18:45:00,16837,(H) Bologna,(V) AC Milan,2,4,0.631007,0.90866,11.913,10.530,10.251,10.714,10.279,10.193,11.206,10.315,9.982
2021-10-28 18:45:00,16851,(H) Napoli,(V) Bologna,3,0,0.251648,2.67727,12.097,10.251,10.088,11.171,10.193,9.956,11.056,9.982,10.232
2021-11-01 19:45:00,16857,(H) Bologna,(V) Cagliari,2,0,1.7361,0.403517,9.872,10.088,10.409,9.334,9.956,10.009,10.417,10.232,10.320
2021-11-07 14:00:00,16872,(H) Sampdoria,(V) Bologna,1,2,1.86418,1.05575,9.282,10.409,10.502,9.339,10.009,10.169,9.927,10.320,10.395
2021-11-21 14:00:00,16877,(H) Bologna,(V) Venezia,0,1,0.995082,1.01889,10.063,10.502,10.017,9.841,10.169,9.956,10.160,10.395,9.967
2021-11-28 14:00:00,16893,(H) Spezia,(V) Bologna,0,1,2.54608,0.638423,9.477,10.017,10.257,9.858,9.956,10.533,9.699,9.967,9.798
2021-12-01 17:30:00,16897,(H) Bologna,(V) Roma,1,0,0.220551,0.90512,11.078,10.257,10.587,10.846,10.533,10.315,10.258,9.798,10.209
2021-12-05 11:30:00,16906,(H) Bologna,(V) Fiorentina,2,3,0.587444,1.21379,11.270,10.587,10.383,10.991,10.315,10.202,10.201,10.209,9.989
2021-12-12 11:30:00,16923,(H) Torino,(V) Bologna,2,1,0.945252,2.12527,10.525,10.383,10.294,10.594,10.202,10.130,10.030,9.989,10.169
2021-12-18 17:00:00,16927,(H) Bologna,(V) Juventus,0,2,0.844256,1.39683,10.925,10.294,9.827,11.545,10.130,10.221,9.417,10.169,9.494

11:10
