Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-24 13:00:00,16838,(H) Fiorentina,3,0,(V) Cagliari,3.1216,0.119909,10.479,10.717,11.282,9.819,10.230,10.753,10.482,10.643,10.477
2021-10-27 18:45:00,16849,(H) Lazio,1,0,(V) Fiorentina,0.517761,0.637443,10.387,11.282,10.933,10.288,10.753,10.732,10.213,10.477,10.316
2021-10-31 14:00:00,16858,(H) Fiorentina,3,0,(V) Spezia,2.8175,0.0882599,9.352,10.933,11.163,10.193,10.732,11.155,9.080,10.316,9.950
2021-11-06 17:00:00,16868,(H) Juventus,1,0,(V) Fiorentina,0.320219,0.984607,10.956,11.163,10.986,11.198,11.155,11.125,9.855,9.950,9.967
2021-11-20 19:45:00,16878,(H) Fiorentina,4,3,(V) AC Milan,1.50869,1.57419,11.904,10.986,11.340,10.742,11.125,10.888,11.117,9.967,10.396
2021-11-27 14:00:00,16887,(H) Empoli,2,1,(V) Fiorentina,2.39546,2.14107,10.393,11.340,10.978,9.987,10.888,10.851,10.496,10.396,10.232
2021-11-30 17:30:00,16898,(H) Fiorentina,3,1,(V) Sampdoria,2.87335,0.634027,10.645,10.978,11.270,9.673,10.851,10.991,10.849,10.232,10.201
2021-12-05 11:30:00,16906,(H) Bologna,2,3,(V) Fiorentina,1.21379,0.587444,10.587,11.270,11.474,10.315,10.991,11.104,10.209,10.201,10.421
2021-12-11 14:00:00,16916,(H) Fiorentina,4,0,(V) Salernitana,2.74247,0.924612,9.238,11.474,11.790,8.876,11.104,10.876,10.431,10.421,10.844
2021-12-19 11:30:00,16929,(H) Fiorentina,2,2,(V) Sassuolo,2.26952,1.00122,10.995,11.790,11.466,9.958,10.876,10.839,10.978,10.844,10.435
,
Utolsó 10 mérkőzés szerzett góljai:,23:10,Utolsó 10 mérkőzés kapott góljai:,12:10
Meccsenkénti átlag szerzett gólok:,2.3,Meccsenkénti átlag kapott gólok:,1.2
