Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-23 16:30:00,16458,(H) Brighton,1,4,(V) Manchester City,3.57376,1.1695,10.116,11.880,12.314,10.065,11.561,11.913,10.160,10.314,10.549
2021-10-30 14:00:00,16470,(H) Manchester City,0,2,(V) Crystal Palace,0.65739,1.05029,10.031,12.314,11.118,10.297,11.913,11.286,9.593,10.549,9.783
2021-11-06 12:30:00,16483,(H) Manchester United,0,2,(V) Manchester City,2.04202,0.759561,10.554,11.118,11.602,10.069,11.286,11.427,10.573,9.783,10.285
2021-11-21 14:00:00,16490,(H) Manchester City,3,0,(V) Everton,2.61302,0.266894,9.049,11.602,11.589,9.610,11.427,11.434,9.315,10.285,10.081
2021-11-28 14:00:00,16504,(H) Manchester City,2,1,(V) West Ham,2.72187,0.171763,11.322,11.589,11.647,10.692,11.434,11.761,10.746,10.081,9.735
2021-12-01 20:15:00,16506,(H) Aston Villa,1,2,(V) Manchester City,1.01897,0.772083,10.766,11.647,11.802,10.146,11.761,11.544,10.698,9.735,10.289
2021-12-04 17:30:00,16523,(H) Watford,1,3,(V) Manchester City,4.03223,0.675105,10.060,11.802,11.992,10.351,11.544,12.210,9.546,10.289,9.889
2021-12-11 12:30:00,16534,(H) Manchester City,1,0,(V) Wolverhampton Wanderers,2.99915,0.0762839,10.714,11.992,11.797,9.723,12.210,12.194,10.801,9.889,9.511
2021-12-14 20:00:00,16545,(H) Manchester City,7,0,(V) Leeds,3.31349,0.227498,10.014,11.797,12.976,10.277,12.194,12.361,9.823,9.511,10.443
2021-12-19 14:15:00,16550,(H) Newcastle United,0,4,(V) Manchester City,3.64686,0.174208,9.563,12.976,13.248,9.548,12.361,12.651,10.111,10.443,10.617
,
Utolsó 10 mérkőzés szerzett góljai:,28:10,Utolsó 10 mérkőzés kapott góljai:,6:10
Meccsenkénti átlag szerzett gólok:,2.8,Meccsenkénti átlag kapott gólok:,0.6
