Dátum
2020-03-11 16:30:00,11160,(H) PFC Sochi,(V) FC Orenburg,5,1,1.72201,1.73741,10.548,10.533,9.662,10.401,10.383,10.509,9.913,10.095,9.178
2020-03-14 11:00:00,11198,(H) FC Orenburg,(V) Spartak Moscow,1,3,1.38111,1.15891,10.484,9.662,9.242,10.825,10.509,10.519,9.585,9.178,8.599
2020-06-21 14:30:00,11201,(H) Lokomotiv Moscow,(V) FC Orenburg,1,0,0.352485,2.43047,11.286,9.242,9.628,10.611,10.519,10.148,10.728,8.599,9.526
2020-06-27 11:00:00,11214,(H) FC Orenburg,(V) FC Krasnodar,0,3,0,0,10.985,9.628,9.092,11.157,10.148,10.275,9.852,9.526,8.733
2020-07-01 12:00:00,11222,(H) FC Orenburg,(V) Ural,0,3,0,0,9.633,9.092,8.352,9.529,10.275,9.963,10.088,8.733,8.197
2020-07-05 15:30:00,11227,(H) Rubin Kazan,(V) FC Orenburg,1,0,0.605487,1.76561,10.429,8.352,8.746,10.258,9.963,9.872,10.403,8.197,8.914
2020-07-08 15:00:00,11238,(H) FC Orenburg,(V) CSKA Moscow,0,4,1.08128,2.39025,11.983,8.746,8.430,11.011,9.872,9.705,10.989,8.914,8.635
2020-07-12 15:30:00,11246,(H) FC Orenburg,(V) FC Rostov,0,0,0.188052,0.348464,9.666,8.430,8.614,9.522,9.705,9.494,9.992,8.635,8.889
2020-07-15 17:30:00,11247,(H) Zenit St. Petersburg,(V) FC Orenburg,4,1,0.949121,2.34559,12.067,8.614,8.852,11.107,9.494,9.673,11.092,8.889,9.164
2020-07-22 16:00:00,11258,(H) Dinamo Moscow,(V) FC Orenburg,0,1,0.515923,1.40664,11.708,8.852,9.941,11.580,9.673,10.052,10.368,9.164,10.063

4:10
