Dátum
2021-09-27 16:00:00,16205,(H) Nizhny Novgorod,(V) CSKA Moscow,0,2,0.620358,3.4291,11.085,10.127,9.742,10.455,10.161,9.407,10.588,9.864,10.122
2021-10-02 11:00:00,16213,(H) Rubin Kazan,(V) Nizhny Novgorod,0,1,1.12561,1.109,10.382,9.742,10.277,9.947,9.407,9.671,10.386,10.122,10.559
2021-10-17 13:30:00,16218,(H) Krylya Sovetov Samara,(V) Nizhny Novgorod,2,0,1.08876,2.34198,11.663,10.277,10.249,10.749,9.671,9.752,11.052,10.559,10.621
2021-10-23 11:00:00,16230,(H) Nizhny Novgorod,(V) FC Krasnodar,1,4,0.0766626,3.52152,11.281,10.249,9.632,11.439,9.752,9.188,9.757,10.621,10.391
2021-10-30 16:00:00,16235,(H) Nizhny Novgorod,(V) Lokomotiv Moscow,1,2,0.89755,0.786608,10.594,9.632,9.497,10.389,9.188,9.391,10.118,10.391,9.920
2021-11-07 16:00:00,16244,(H) FK Akhmat,(V) Nizhny Novgorod,3,1,0.336352,1.63938,9.913,9.497,9.226,10.568,9.391,9.484,9.338,9.920,9.725
2021-11-19 16:00:00,16248,(H) Zenit St. Petersburg,(V) Nizhny Novgorod,5,1,0.684394,4.47097,12.194,9.226,9.093,11.755,9.484,9.230,10.352,9.725,9.953
2021-11-28 11:00:00,16260,(H) Nizhny Novgorod,(V) Krylya Sovetov Samara,0,0,0.237747,0.321144,11.520,9.093,9.575,10.957,9.230,9.516,10.437,9.953,9.970
2021-12-05 13:30:00,16270,(H) Nizhny Novgorod,(V) Rubin Kazan,2,1,1.26147,1.83,10.572,9.575,9.949,9.596,9.516,9.269,10.868,9.970,10.462
2021-12-12 16:00:00,16273,(H) FC Krasnodar,(V) Nizhny Novgorod,0,0,0.162353,0.748525,11.298,9.949,10.411,11.667,9.269,9.847,9.854,10.462,10.582

7:10
