Dátum
2021-10-02 14:15:00,17213,(H) Mallorca,(V) Levante,1,0,1.43388,0.442135,9.198,8.985,8.913,9.905,9.392,9.893,9.238,9.702,9.213
2021-10-16 16:30:00,17221,(H) Levante,(V) Getafe,0,0,0.83295,0.557421,9.509,8.913,8.937,9.692,9.893,9.787,9.782,9.213,9.161
2021-10-24 12:00:00,17229,(H) Sevilla,(V) Levante,5,3,1.28779,1.82952,10.973,8.937,9.071,10.637,9.787,9.989,10.537,9.161,9.265
2021-10-28 19:30:00,17242,(H) Levante,(V) Atletico Madrid,2,2,2.12426,1.33383,10.457,9.071,9.293,10.504,9.989,10.190,9.804,9.265,9.077
2021-11-01 20:00:00,17255,(H) Levante,(V) Granada,0,3,1.33088,1.46089,9.930,9.293,8.577,9.655,10.190,9.899,10.203,9.077,8.516
2021-11-06 17:30:00,17256,(H) Alaves,(V) Levante,2,1,0.802633,1.53471,10.475,8.577,8.926,10.191,9.899,9.914,10.380,8.516,9.040
2021-11-19 20:00:00,17271,(H) Levante,(V) Athletic Club,0,0,0.630763,0.452179,10.374,8.926,9.163,10.867,9.914,10.072,9.475,9.040,8.979
2021-11-28 13:00:00,17278,(H) Real Betis,(V) Levante,3,1,0.645945,2.3097,10.874,9.163,9.216,9.907,10.072,9.740,11.085,8.979,9.546
2021-12-05 17:30:00,17291,(H) Levante,(V) Osasuna,0,0,0.510046,0.250564,9.827,9.216,9.244,9.903,9.740,9.721,9.925,9.546,9.451
2021-12-11 13:00:00,17301,(H) Espanyol,(V) Levante,4,3,3.38759,2.1352,10.651,9.244,9.471,9.886,9.721,10.200,10.854,9.451,9.364

10:10
