Dátum
2021-10-22 19:00:00,16456,(H) Arsenal,(V) Aston Villa,3,1,3.4984,1.41088,10.371,10.266,10.667,9.837,10.218,10.520,10.528,9.920,9.925
2021-10-30 11:30:00,16468,(H) Leicester,(V) Arsenal,0,2,1.10288,1.98801,11.114,10.667,11.404,11.054,10.520,10.557,10.041,9.925,10.800
2021-11-07 14:00:00,16476,(H) Arsenal,(V) Watford,1,0,1.49208,0.491659,9.505,11.404,11.054,9.286,10.557,10.364,10.049,10.800,10.487
2021-11-20 17:30:00,16489,(H) Liverpool,(V) Arsenal,4,0,0.268025,3.97374,12.068,11.054,10.432,11.654,10.364,9.885,10.563,10.487,10.557
2021-11-27 12:30:00,16496,(H) Arsenal,(V) Newcastle United,2,0,2.84493,0.185383,9.732,10.432,10.632,9.782,9.885,10.399,9.867,10.557,10.095
2021-12-02 20:15:00,16512,(H) Manchester United,(V) Arsenal,3,2,1.16638,1.85597,10.329,10.632,10.431,9.934,10.399,10.235,10.583,10.095,10.264
2021-12-06 20:00:00,16517,(H) Everton,(V) Arsenal,2,1,1.05723,1.06108,9.125,10.431,9.980,9.638,10.235,10.210,9.454,10.264,9.937
2021-12-11 15:00:00,16526,(H) Arsenal,(V) Southampton,3,0,2.08429,0.502215,9.678,9.980,10.530,10.068,10.210,10.445,9.445,9.937,10.043
2021-12-15 20:00:00,16536,(H) Arsenal,(V) West Ham,2,0,2.81482,0.338855,11.067,10.530,11.039,10.565,10.445,10.969,10.592,10.043,9.936
2021-12-18 17:30:00,16548,(H) Leeds,(V) Arsenal,1,4,3.69008,1.31408,8.835,11.039,11.363,10.110,10.969,11.473,8.891,9.936,9.956

20:10
