Dátum
2021-10-23 14:00:00,16460,(H) Crystal Palace,(V) Newcastle United,1,1,0.721813,2.25588,10.419,9.366,9.754,10.189,9.585,9.477,10.207,9.786,10.400
2021-10-30 14:00:00,16471,(H) Newcastle United,(V) Chelsea,0,3,0.157616,2.16608,12.953,9.754,9.679,11.155,9.477,9.269,11.659,10.400,10.342
2021-11-06 17:30:00,16478,(H) Brighton,(V) Newcastle United,1,1,0.227321,1.43123,10.760,9.679,10.074,10.530,9.269,9.408,10.366,10.342,10.774
2021-11-20 15:00:00,16491,(H) Newcastle United,(V) Brentford,3,3,2.18388,1.23275,9.205,10.074,9.732,10.451,9.408,9.782,8.596,10.774,9.867
2021-11-27 12:30:00,16496,(H) Arsenal,(V) Newcastle United,2,0,0.185383,2.84493,10.432,9.732,9.532,9.885,9.782,9.268,10.557,9.867,10.329
2021-11-30 19:30:00,16513,(H) Newcastle United,(V) Norwich,1,1,1.15636,1.51084,9.617,9.532,9.428,9.492,9.268,9.110,9.902,10.329,10.186
2021-12-04 15:00:00,16520,(H) Newcastle United,(V) Burnley,1,0,1.70609,0.604599,11.066,9.428,9.962,10.073,9.110,9.501,11.079,10.186,10.259
2021-12-12 14:00:00,16532,(H) Leicester,(V) Newcastle United,4,0,0.511934,2.05771,10.311,9.962,9.174,9.990,9.501,9.362,10.381,10.259,9.801
2021-12-16 20:00:00,16544,(H) Liverpool,(V) Newcastle United,3,1,0.2064,2.93912,12.228,9.174,9.563,12.339,9.362,9.548,9.809,9.801,10.111
2021-12-19 14:15:00,16550,(H) Newcastle United,(V) Manchester City,0,4,0.174208,3.64686,12.976,9.563,9.291,12.361,9.548,9.258,10.443,10.111,9.937

8:10
