Dátum
2015-04-05 18:15:00,6272,(H) Arsenal Tula,(V) Torpedo Moscow,1,3,1.24395,0.383771,9.599,9.666,10.274,9.465,9.885,10.120,10.154,9.615,10.160
2015-04-08 18:00:00,6277,(H) Lokomotiv Moscow,(V) Torpedo Moscow,2,0,1.09486,2.4246,10.077,10.274,9.850,10.274,10.120,9.951,9.966,10.160,10.069
2015-04-13 16:00:00,6287,(H) Torpedo Moscow,(V) FK Akhmat,0,0,0.33724,0.959175,9.883,9.850,9.733,9.947,9.951,9.670,9.898,10.069,10.057
2015-04-20 17:30:00,6296,(H) FC Rostov,(V) Torpedo Moscow,1,0,0.258468,1.13835,9.864,9.733,9.641,9.978,9.670,9.652,9.628,10.057,10.045
2015-04-25 14:00:00,6300,(H) Torpedo Moscow,(V) CSKA Moscow,0,2,0.763399,0.702854,10.377,9.641,9.200,10.260,9.652,9.694,10.130,10.045,9.426
2015-05-03 16:30:00,6229,(H) Torpedo Moscow,(V) Rubin Kazan,2,2,0.452394,2.20465,10.658,9.200,9.440,10.692,9.694,9.380,10.047,9.426,9.894
2015-05-10 14:00:00,6236,(H) Dinamo Moscow,(V) Torpedo Moscow,0,0,0.791373,1.24713,10.173,9.440,9.748,10.201,9.380,9.596,10.217,9.894,10.214
2015-05-17 16:30:00,6247,(H) FC Krasnodar,(V) Torpedo Moscow,2,2,0.884648,1.68052,10.893,9.748,10.159,9.959,9.596,9.613,10.891,10.214,10.707
2015-05-23 13:30:00,6250,(H) Torpedo Moscow,(V) Ural,3,1,1.77211,0.780937,9.661,10.159,10.409,10.348,9.613,9.920,9.195,10.707,10.456
2015-05-30 11:30:00,6263,(H) Torpedo Moscow,(V) Mordovya,2,0,3.3362,1.47093,9.809,10.409,10.634,9.458,9.920,10.146,10.050,10.456,10.263

12:10
