,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,32%,32%,33%,30%,27%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,34%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,32%,32%,33%,30%,28%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,31%,32%,33%,30%,28%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,31%,32%,33%,30%,28%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,30%,35%,31%,32%,33%,30%,28%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,30%,35%,31%,32%,33%,30%,28%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,,35%,31%,32%,33%,30%,27%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,,35%,31%,32%,33%,30%,27%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,35%,31%,32%,33%,30%,27%,29%,33%,29%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31%,,34%,31%,32%,33%,30%,27%,29%,33%,29%,27%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,35%,31%,32%,33%,30%,27%,29%,33%,30%,27%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,35%,31%,32%,32%,31%,27%,29%,33%,29%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,34%,31%,32%,33%,31%,27%,29%,33%,29%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,34%,31%,32%,33%,30%,27%,30%,33%,30%,26%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,35%,31%,32%,33%,31%,27%,29%,33%,29%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32%,,34%,31%,32%,33%,31%,27%,29%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,33%,33%,31%,27%,30%,33%,30%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,29%,27%,28%,27%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,29%,26%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,33%,31%,27%,30%,33%,29%,27%,28%,28%,29%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,30%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,32%,29%,27%,28%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,33%,29%,27%,28%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,32%,32%,31%,27%,30%,33%,30%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,33%,32%,31%,27%,30%,33%,30%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,33%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,27%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,30%,33%,29%,27%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,30%,33%,29%,27%,29%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,30%,33%,29%,27%,29%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,26%,30%,33%,29%,27%,29%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,31%,26%,30%,33%,29%,27%,29%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,27%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,31%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,35%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,28%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,33%,30%,26%,30%,33%,30%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,33%,30%,26%,30%,33%,30%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,29%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,30%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,33%,30%,26%,30%,33%,30%,27%,29%,29%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,30%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,31%,33%,29%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,30%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,31%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,33%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,32%,32%,30%,26%,31%,32%,30%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,34%,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,30%,26%,31%,32%,30%,27%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,30%,26%,31%,32%,30%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,30%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,30%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,32%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,32%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,32%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32%,33%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,34%,32%,29%,26%,31%,32%,31%,28%,28%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,34%,32%,29%,26%,31%,32%,31%,28%,29%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,32%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,32%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,34%,32%,29%,26%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,34%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,26%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,28%,31%,33%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,33%,32%,29%,27%,31%,33%,30%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33%,34%,32%,28%,28%,31%,34%,31%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
