id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
29462,2,SavedShot,0.899000015258789,0.18299999237060546,0.06467100977897644,Pierre Bengtsson,h,41,DirectFreekick,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Standard
29463,13,MissedShots,0.7080000305175781,0.509000015258789,0.011321768164634705,Johannes Geis,h,336,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,None
29472,49,MissedShots,0.9,0.47900001525878905,0.03806665912270546,Stefan Bell,h,40,SetPiece,2014,Head,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Pierre Bengtsson,Aerial
29474,57,BlockedShot,0.785,0.37400001525878906,0.08445373922586441,Johannes Geis,h,336,DirectFreekick,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Standard
29476,67,MissedShots,0.9180000305175782,0.40700000762939453,0.04777044430375099,Shinji Okazaki,h,754,FromCorner,2014,Head,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Johannes Geis,Cross
29477,68,BlockedShot,0.769000015258789,0.6580000305175782,0.016635145992040634,Pierre Bengtsson,h,41,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Dispossessed
29478,70,MissedShots,0.8519999694824218,0.4759999847412109,0.22501450777053833,Yunus Malli,h,45,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Shinji Okazaki,TakeOn
29479,72,SavedShot,0.7780000305175782,0.615999984741211,0.018057746812701225,Pierre Bengtsson,h,41,SetPiece,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,None
29480,77,MissedShots,0.93,0.5220000076293946,0.06021248176693916,Stefan Bell,h,40,FromCorner,2014,Head,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Johannes Geis,Aerial
29481,84,BlockedShot,0.72,0.42200000762939455,0.009009692817926407,Julian Baumgartlinger,h,42,SetPiece,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Aerial
29483,87,SavedShot,0.9519999694824218,0.4209999847412109,0.2841683626174927,Niko Bungert,h,39,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Yunus Malli,Chipped
29484,87,BlockedShot,0.9730000305175781,0.4759999847412109,0.6607186198234558,Niko Bungert,h,39,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,None
29464,14,MissedShots,0.7819999694824219,0.539000015258789,0.034885991364717484,Roy Beerens,a,36,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Valentin Stocker,Pass
29465,17,MissedShots,0.9319999694824219,0.6659999847412109,0.07504847645759583,Julian Schieber,a,2633,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Valentin Stocker,Pass
29466,19,MissedShots,0.805,0.325,0.026489533483982086,Peter Pekarík,a,443,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Roy Beerens,Pass
29467,22,MissedShots,0.7719999694824219,0.3509999847412109,0.023352406919002533,Per Skjelbred,a,24,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,TakeOn
29468,27,SavedShot,0.8730000305175781,0.4879999923706055,0.04959309473633766,John Brooks,a,22,SetPiece,2014,Head,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Valentin Stocker,Chipped
29469,34,Goal,0.885,0.5,0.75777667760849,Jens Hegeler,a,30,Penalty,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Standard
29470,41,ShotOnPost,0.9269999694824219,0.67,0.07713901251554489,Valentin Stocker,a,32,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,None
29471,41,Goal,0.9569999694824218,0.48900001525878906,0.6733202338218689,Roy Beerens,a,36,OpenPlay,2014,RightFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,Rebound
29473,52,BlockedShot,0.8080000305175781,0.6480000305175782,0.04752742126584053,Nico Schulz,a,433,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Peter Pekarík,Pass
29475,60,MissedShots,0.7390000152587891,0.6120000076293945,0.011516227386891842,Valentin Stocker,a,32,SetPiece,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,,None
29482,85,MissedShots,0.7619999694824219,0.620999984741211,0.046124767512083054,Sandro Wagner,a,11,OpenPlay,2014,LeftFoot,5275,Mainz 05,Hertha Berlin,0,2,2015-02-07 14:30:00,Julian Schieber,Chipped
