id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
13548,8,MissedShots,0.7419999694824219,0.32799999237060545,0.011884449981153011,Dalibor Stevanovic,h,3033,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Sergei Zenjov,Pass
13549,18,SavedShot,0.8930000305175781,0.565,0.023184098303318024,Aleksandr Katsalapov,h,2911,SetPiece,2014,Head,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Anton Putsila,Foul
13554,63,BlockedShot,0.8469999694824218,0.47200000762939454,0.06237604096531868,Anton Putsila,h,4541,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Kirill Kombarov,Chipped
13555,66,BlockedShot,0.894000015258789,0.7140000152587891,0.03839915990829468,Anton Putsila,h,4541,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,None
13556,78,SavedShot,0.88,0.45,0.03938978165388107,Dalibor Stevanovic,h,3033,SetPiece,2014,Head,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Arnor Smárason,Cross
13557,84,MissedShots,0.68,0.28200000762939453,0.0096267806366086,Adam Kokoszka,h,4623,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Aleksandr Katsalapov,Pass
13558,86,MissedShots,0.9669999694824218,0.3820000076293945,0.06803054362535477,Hugo Vieira,h,4543,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,None
13559,90,SavedShot,0.73,0.5470000076293945,0.0165027417242527,Reziuan Mirzov,h,2869,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,None
13560,90,MissedShots,0.889000015258789,0.5279999923706055,0.07940783351659775,Kirill Kombarov,h,3128,FromCorner,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Adam Kokoszka,Pass
13561,90,Goal,0.919000015258789,0.5220000076293946,0.13210412859916687,Arnor Smárason,h,4544,FromCorner,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,Rebound
13546,7,SavedShot,0.9519999694824218,0.35700000762939454,0.060861870646476746,Salomón Rondón,a,813,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Igor Smolnikov,Cross
13547,8,SavedShot,0.8530000305175781,0.6909999847412109,0.03311312571167946,Oleg Shatov,a,3062,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Aleksandr Ryazantsev,TakeOn
13550,22,BlockedShot,0.9490000152587891,0.53,0.14285604655742645,Axel Witsel,a,3059,FromCorner,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Hulk,Cross
13551,32,MissedShots,0.7319999694824219,0.695,0.014931046403944492,Oleg Shatov,a,3062,OpenPlay,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,Luís Neto,Pass
13552,34,Goal,0.7419999694824219,0.3029999923706055,0.03864945471286774,Hulk,a,3064,DirectFreekick,2014,LeftFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,Standard
13553,39,BlockedShot,0.7609999847412109,0.565,0.06601183116436005,Salomón Rondón,a,813,DirectFreekick,2014,RightFoot,6319,Torpedo Moscow,Zenit St. Petersburg,1,1,2015-03-15 13:00:00,,Standard
