id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
183539,0,BlockedShot,0.754000015258789,0.6140000152587891,0.01928160898387432,Pierrick Capelle,h,3495,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Angelo Fulgini,Chipped
183544,12,SavedShot,0.784000015258789,0.26799999237060546,0.053060244768857956,Thomas Mangani,h,3490,DirectFreekick,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Standard
183546,17,SavedShot,0.7390000152587891,0.5770000076293945,0.01796160824596882,Karl Toko Ekambi,h,5657,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Thomas Mangani,TakeOn
183548,24,SavedShot,0.8159999847412109,0.6859999847412109,0.027692394331097603,Yoann Andreu,h,3489,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,None
183550,26,MissedShots,0.9330000305175781,0.42900001525878906,0.12009132653474808,Enzo Crivelli,h,3260,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Vincent Manceau,Pass
183551,27,ShotOnPost,0.9340000152587891,0.5540000152587891,0.050433918833732605,Karl Toko Ekambi,h,5657,OpenPlay,2017,Head,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Enzo Crivelli,Rebound
183555,35,BlockedShot,0.7709999847412109,0.6509999847412109,0.023834561929106712,Thomas Mangani,h,3490,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Angelo Fulgini,Pass
183557,39,BlockedShot,0.8030000305175782,0.4520000076293945,0.04676356539130211,Angelo Fulgini,h,6019,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Thomas Mangani,Pass
183558,40,MissedShots,0.8809999847412109,0.6659999847412109,0.07851528376340866,Karl Toko Ekambi,h,5657,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Angelo Fulgini,TakeOn
183559,42,BlockedShot,0.685,0.5420000076293945,0.03424359858036041,Angelo Fulgini,h,6019,DirectFreekick,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Standard
183560,42,SavedShot,0.9280000305175782,0.40700000762939453,0.03092854470014572,Ismael Traoré,h,3487,SetPiece,2017,Head,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Yoann Andreu,Aerial
183561,42,Goal,0.9730000305175781,0.5770000076293945,0.5456128120422363,Karl Toko Ekambi,h,5657,SetPiece,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Rebound
183562,43,MissedShots,0.7280000305175781,0.3340000152587891,0.011222131550312042,Vincent Manceau,h,3486,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,None
183564,46,SavedShot,0.9590000152587891,0.305,0.056818027049303055,Vincent Manceau,h,3486,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Karl Toko Ekambi,Pass
183565,52,MissedShots,0.735999984741211,0.3820000076293945,0.011543067172169685,Loic Puyo,h,5638,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Thomas Mangani,TakeOn
183566,54,Goal,0.885,0.5,0.7600951194763184,Karl Toko Ekambi,h,5657,Penalty,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Standard
183567,65,BlockedShot,0.9159999847412109,0.6680000305175782,0.11249721795320511,Thomas Mangani,h,3490,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Angelo Fulgini,Pass
183571,68,SavedShot,0.88,0.6880000305175781,0.4562532901763916,Karl Toko Ekambi,h,5657,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Angelo Fulgini,Throughball
183572,74,SavedShot,0.885,0.3129999923706055,0.06845080852508545,Flavien Tait,h,5655,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Enzo Crivelli,Pass
183573,74,BlockedShot,0.8190000152587891,0.6409999847412109,0.017298897728323936,Angelo Fulgini,h,6019,FromCorner,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Aerial
183575,80,MissedShots,0.7909999847412109,0.7480000305175781,0.024020671844482422,Angelo Fulgini,h,6019,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Enzo Crivelli,Pass
183576,84,MissedShots,0.779000015258789,0.3240000152587891,0.021663790568709373,Angelo Fulgini,h,6019,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Karl Toko Ekambi,Chipped
183577,91,SavedShot,0.805,0.4640000152587891,0.06851935386657715,Flavien Tait,h,5655,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Karl Toko Ekambi,Pass
183578,92,SavedShot,0.7919999694824219,0.33599998474121096,0.048008259385824203,Lassana Coulibaly,h,3334,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Karl Toko Ekambi,LayOff
183540,3,SavedShot,0.8580000305175781,0.4470000076293945,0.13070639967918396,Wesley Said,a,3799,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Benjamin Jeannot,Throughball
183541,3,MissedShots,0.9059999847412109,0.42700000762939455,0.06124300882220268,Xeka,a,5704,FromCorner,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Frederic Sammaritano,Cross
183542,6,SavedShot,0.735999984741211,0.6680000305175782,0.01484302431344986,Benjamin Jeannot,a,3460,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,Pass
183543,6,Goal,0.8780000305175781,0.6990000152587891,0.034570056945085526,Naim Sliti,a,5608,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Rebound
183545,12,MissedShots,0.805,0.35900001525878905,0.06187284737825394,Frederic Sammaritano,a,5621,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,Pass
183547,19,MissedShots,0.8690000152587891,0.3220000076293945,0.027273742482066154,Benjamin Jeannot,a,3460,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Arnold Bouka Moutou,Cross
183549,25,MissedShots,0.8919999694824219,0.36900001525878906,0.09007921814918518,Frederic Sammaritano,a,5621,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,HeadPass
183552,27,MissedShots,0.7959999847412109,0.36700000762939455,0.026415925472974777,Frederic Sammaritano,a,5621,OpenPlay,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Arnold Bouka Moutou,Chipped
183553,28,MissedShots,0.715,0.7169999694824218,0.015368249267339706,Arnold Bouka Moutou,a,3496,SetPiece,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,Pass
183554,31,MissedShots,0.8580000305175781,0.5279999923706055,0.009397688321769238,Xeka,a,5704,SetPiece,2017,Head,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,Aerial
183556,37,BlockedShot,0.88,0.5459999847412109,0.09867428988218307,Benjamin Jeannot,a,3460,OpenPlay,2017,LeftFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Arnold Bouka Moutou,Cross
183563,46,BlockedShot,0.675,0.49700000762939456,0.014798843301832676,Mehdi Abeid,a,4403,SetPiece,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,Naim Sliti,Pass
183568,67,BlockedShot,0.8180000305175781,0.6680000305175782,0.09792161732912064,Mehdi Abeid,a,4403,DirectFreekick,2017,RightFoot,8748,Angers,Dijon,2,1,2017-12-20 19:50:00,,Standard
