id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
332879,11,MissedShots,0.7290000152587891,0.5870000076293945,0.014309675432741642,Aleksandar Kolarov,h,621,FromCorner,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,None
332880,16,MissedShots,0.685,0.28899999618530275,0.010240006260573864,Alessandro Florenzi,h,1254,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Justin Kluivert,Pass
332881,18,BlockedShot,0.8230000305175781,0.7130000305175781,0.024228235706686974,Lorenzo Pellegrini,h,1471,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,None
332882,18,MissedShots,0.8590000152587891,0.435,0.0686173215508461,Justin Kluivert,h,6963,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,Rebound
332883,23,MissedShots,0.8969999694824219,0.5209999847412109,0.0777125135064125,Edin Dzeko,h,1253,OpenPlay,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Justin Kluivert,Cross
332886,29,MissedShots,0.88,0.51,0.014565885066986084,Edin Dzeko,h,1253,FromCorner,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Aleksandar Kolarov,Aerial
332887,29,MissedShots,0.870999984741211,0.36400001525878906,0.05706131085753441,Lorenzo Pellegrini,h,1471,FromCorner,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,Rebound
332889,33,BlockedShot,0.879000015258789,0.72,0.030928073450922966,Aleksandar Kolarov,h,621,OpenPlay,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Lorenzo Pellegrini,TakeOn
332890,37,MissedShots,0.905,0.5359999847412109,0.09164203703403473,Edin Dzeko,h,1253,OpenPlay,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Alessandro Florenzi,Cross
332891,39,BlockedShot,0.87,0.36400001525878906,0.0751868411898613,Alessandro Florenzi,h,1254,OpenPlay,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Amadou Diawara,Pass
332893,48,Goal,0.875,0.5509999847412109,0.012994327582418919,Chris Smalling,h,628,FromCorner,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Lorenzo Pellegrini,Aerial
332894,52,SavedShot,0.7980000305175782,0.48,0.05583059415221214,Jordan Veretout,h,677,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Edin Dzeko,Pass
332895,54,BlockedShot,0.805,0.654000015258789,0.038645774126052856,Justin Kluivert,h,6963,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Aleksandar Kolarov,Pass
332896,56,Goal,0.9019999694824219,0.4370000076293945,0.09047304093837738,Gianluca Mancini,h,6159,FromCorner,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Chris Smalling,HeadPass
332897,58,SavedShot,0.874000015258789,0.29200000762939454,0.1333591490983963,Edin Dzeko,h,1253,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Gianluca Mancini,Throughball
332898,59,BlockedShot,0.7809999847412109,0.4109999847412109,0.021107973530888557,Justin Kluivert,h,6963,FromCorner,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,None
332899,59,BlockedShot,0.8919999694824219,0.33,0.05229083448648453,Lorenzo Pellegrini,h,1471,FromCorner,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,TakeOn
332900,65,BlockedShot,0.8830000305175781,0.590999984741211,0.012503883801400661,Chris Smalling,h,628,FromCorner,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Lorenzo Pellegrini,Aerial
332901,65,Goal,0.9730000305175781,0.5070000076293946,0.7514963150024414,Edin Dzeko,h,1253,FromCorner,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,None
332903,70,BlockedShot,0.7080000305175781,0.6459999847412109,0.03524108603596687,Aleksandar Kolarov,h,621,DirectFreekick,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,Standard
332904,70,MissedShots,0.7080000305175781,0.6459999847412109,0.010707433335483074,Aleksandar Kolarov,h,621,SetPiece,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,Rebound
332907,78,SavedShot,0.8909999847412109,0.4209999847412109,0.10584469884634018,Edin Dzeko,h,1253,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,,None
332908,80,BlockedShot,0.7809999847412109,0.5820000076293945,0.023503422737121582,Jordan Veretout,h,677,FromCorner,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Gianluca Mancini,Pass
332909,88,MissedShots,0.7769999694824219,0.3,0.03568914160132408,Cengiz Ünder,h,6162,OpenPlay,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Edin Dzeko,Chipped
332910,89,MissedShots,0.9169999694824219,0.549000015258789,0.5504035353660583,Aleksandar Kolarov,h,621,OpenPlay,2019,LeftFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Edin Dzeko,Pass
332911,90,BlockedShot,0.9430000305175781,0.5270000076293946,0.1241295114159584,Chris Smalling,h,628,FromCorner,2019,Head,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Cengiz Ünder,Cross
332878,2,MissedShots,0.7769999694824219,0.5379999923706055,0.032171495258808136,Alfredo Donnarumma,a,7961,OpenPlay,2019,RightFoot,13214,Roma,Brescia,3,0,2019-11-24 14:00:00,Ernesto Torregrossa,Pass
