id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
200417,6,SavedShot,0.7319999694824219,0.3820000076293945,0.015391932800412178,Marcel Büchel,h,1325,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Bruno Petkovic,Pass
200418,10,MissedShots,0.74,0.2520000076293945,0.01527617871761322,Daniele Verde,h,2044,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Bruno Petkovic,Pass
200420,16,BlockedShot,0.8059999847412109,0.7440000152587891,0.017533879727125168,Ryder Matos,h,1153,SetPiece,2017,RightFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Daniele Verde,Pass
200421,24,BlockedShot,0.765,0.5690000152587891,0.026095137000083923,Daniele Verde,h,2044,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,,BallRecovery
200427,51,Goal,0.92,0.59,0.06169801950454712,Antonio Caracciolo,h,6133,FromCorner,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Daniele Verde,Cross
200430,69,MissedShots,0.7369999694824219,0.395,0.018974797800183296,Marcel Büchel,h,1325,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Ryder Matos,Pass
200432,93,MissedShots,0.8,0.24399999618530274,0.02348751202225685,Marcel Büchel,h,1325,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,,None
200419,11,MissedShots,0.755,0.40400001525878904,0.01917441375553608,Ivan Radovanovic,a,1341,OpenPlay,2017,RightFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Lucas Castro,Pass
200422,32,MissedShots,0.8480000305175781,0.580999984741211,0.0147738978266716,Riccardo Meggiorini,a,1337,OpenPlay,2017,Head,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Massimo Gobbi,Cross
200423,34,BlockedShot,0.8490000152587891,0.605999984741211,0.07510056346654892,Roberto Inglese,a,1340,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Valter Birsa,Pass
200424,36,MissedShots,0.9219999694824219,0.46599998474121096,0.31159132719039917,Mattia Bani,a,6212,FromCorner,2017,Head,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Valter Birsa,Cross
200425,39,SavedShot,0.899000015258789,0.32,0.2767092287540436,Lucas Castro,a,1333,OpenPlay,2017,RightFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Riccardo Meggiorini,HeadPass
200426,49,MissedShots,0.855999984741211,0.46799999237060547,0.059895437210798264,Roberto Inglese,a,1340,OpenPlay,2017,RightFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Valter Birsa,Cross
200428,53,SavedShot,0.8040000152587891,0.590999984741211,0.030516594648361206,Valter Birsa,a,1336,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Massimo Gobbi,HeadPass
200429,65,MissedShots,0.775,0.664000015258789,0.020517462864518166,Ivan Radovanovic,a,1341,OpenPlay,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,Emanuele Giaccherini,Pass
200431,86,MissedShots,0.8619999694824219,0.41,0.05898009613156319,Lucas Castro,a,1333,OpenPlay,2017,RightFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,,None
200433,94,MissedShots,0.765,0.6140000152587891,0.015078474767506123,Massimo Gobbi,a,1332,SetPiece,2017,LeftFoot,7771,Verona,Chievo,1,0,2018-03-10 19:45:00,,None
