id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
285017,3,MissedShots,0.9369999694824219,0.4929999923706055,0.06982776522636414,Christopher Jullien,h,4345,FromCorner,2018,Head,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Mathieu Dossevi,Aerial
285018,13,BlockedShot,0.799000015258789,0.720999984741211,0.020862197503447533,Mathieu Dossevi,h,6264,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,BallTouch
285019,19,Goal,0.9030000305175782,0.56,0.4396788775920868,Yaya Sanogo,h,4402,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Manu García,Pass
285020,23,MissedShots,0.8069999694824219,0.5840000152587891,0.030608929693698883,Issiaga Sylla,h,3370,FromCorner,2018,LeftFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,None
285021,23,SavedShot,0.8290000152587891,0.500999984741211,0.05887961387634277,Kalidou Sidibe,h,7223,FromCorner,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Issiaga Sylla,Rebound
285022,29,BlockedShot,0.84,0.5129999923706055,0.0831274688243866,Yaya Sanogo,h,4402,OpenPlay,2018,LeftFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,None
285023,32,BlockedShot,0.785,0.4929999923706055,0.025790445506572723,Max Gradel,h,464,FromCorner,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,None
285024,35,BlockedShot,0.8490000152587891,0.6120000076293945,0.07637683302164078,Max Gradel,h,464,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Issiaga Sylla,Pass
285026,50,MissedShots,0.730999984741211,0.4879999923706055,0.022439710795879364,Ibrahim Sangare,h,5722,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Max Gradel,Pass
285027,52,BlockedShot,0.7730000305175782,0.580999984741211,0.04038380831480026,Manu García,h,906,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,None
285028,55,BlockedShot,0.8440000152587891,0.54,0.09308313578367233,Yaya Sanogo,h,4402,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Issiaga Sylla,Pass
285029,55,SavedShot,0.960999984741211,0.47900001525878905,0.11547120660543442,Yaya Sanogo,h,4402,FromCorner,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Mathieu Dossevi,Aerial
285030,56,MissedShots,0.899000015258789,0.4809999847412109,0.021587571129202843,Christopher Jullien,h,4345,FromCorner,2018,Head,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Mathieu Dossevi,Aerial
285031,77,MissedShots,0.779000015258789,0.5459999847412109,0.04149135202169418,Max Gradel,h,464,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Jimmy Durmaz,Pass
285032,79,SavedShot,0.8590000152587891,0.5359999847412109,0.10892356187105179,Yaya Sanogo,h,4402,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Manu García,Pass
285033,80,BlockedShot,0.9269999694824219,0.49700000762939456,0.1252274364233017,Yaya Sanogo,h,4402,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,None
285035,84,MissedShots,0.8540000152587891,0.255,0.037682872265577316,Manu García,h,906,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Kelvin Adou,Pass
285036,87,MissedShots,0.9130000305175782,0.5029999923706054,0.1319349706172943,Yaya Sanogo,h,4402,OpenPlay,2018,Head,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Issiaga Sylla,Cross
285037,88,BlockedShot,0.85,0.6229999923706054,0.07852400094270706,Max Gradel,h,464,OpenPlay,2018,LeftFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Ibrahim Sangare,Pass
285016,1,MissedShots,0.735999984741211,0.26799999237060546,0.012027080170810223,Marcus Coco,a,3479,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,,BallRecovery
285025,46,MissedShots,0.8719999694824219,0.42200000762939455,0.38235217332839966,Marcus Thuram,a,5992,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Ludovic Blas,Throughball
285034,83,MissedShots,0.885,0.555,0.1002834290266037,Nicolas Benezet,a,3574,OpenPlay,2018,RightFoot,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Marcus Thuram,Pass
285038,92,MissedShots,0.9119999694824219,0.5979999923706054,0.014073982834815979,Marcus Thuram,a,5992,FromCorner,2018,Head,10914,Toulouse,Guingamp,1,0,2019-03-10 14:00:00,Pedro Rebocho,Aerial
