id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
10134,17,SavedShot,0.7219999694824218,0.3320000076293945,0.013075921684503555,Bibras Natcho,h,2886,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Roman Eremenko,Pass
10135,20,SavedShot,0.9630000305175781,0.5259999847412109,0.12345845252275467,Alan Dzagoev,h,2881,SetPiece,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Bibras Natcho,Cross
10136,21,BlockedShot,0.8140000152587891,0.7069999694824218,0.02271936647593975,Bibras Natcho,h,2886,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Alan Dzagoev,Pass
10137,23,MissedShots,0.765,0.3089999961853027,0.019085481762886047,Alan Dzagoev,h,2881,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Bibras Natcho,Pass
10139,25,BlockedShot,0.7230000305175781,0.31,0.009322811849415302,Sergei Ignashevich,h,2878,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Roman Eremenko,LayOff
10140,27,SavedShot,0.7169999694824218,0.41700000762939454,0.014808742329478264,Bibras Natcho,h,2886,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Roman Eremenko,Pass
10141,33,SavedShot,0.73,0.3089999961853027,0.03578724339604378,Zoran Tosic,h,2883,DirectFreekick,2014,LeftFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Standard
10142,34,Goal,0.9369999694824219,0.5459999847412109,0.6696240305900574,Bibras Natcho,h,2886,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Seydou Doumbia,Pass
10143,40,Goal,0.89,0.5459999847412109,0.4179421663284302,Zoran Tosic,h,2883,OpenPlay,2014,LeftFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Georgi Milanov,Pass
10145,43,SavedShot,0.8809999847412109,0.5509999847412109,0.1303945630788803,Georgi Milanov,h,3147,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Zoran Tosic,Pass
10147,55,Goal,0.960999984741211,0.42200000762939455,0.5738523006439209,Zoran Tosic,h,2883,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Roman Eremenko,Pass
10148,59,Goal,0.860999984741211,0.46,0.33782851696014404,Seydou Doumbia,h,776,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Bibras Natcho,Pass
10151,73,MissedShots,0.884000015258789,0.4570000076293945,0.42444971203804016,Ahmed Musa,h,1681,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Alan Dzagoev,Pass
10152,76,SavedShot,0.775,0.5559999847412109,0.03812190890312195,Roman Eremenko,h,2884,OpenPlay,2014,LeftFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Ahmed Musa,Pass
10153,77,SavedShot,0.7969999694824219,0.5840000152587891,0.02410375140607357,Alan Dzagoev,h,2881,FromCorner,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,None
10154,84,SavedShot,0.8519999694824218,0.2929999923706055,0.05350951477885246,Roman Eremenko,h,2884,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Aleksandrs Cauna,Pass
10155,87,Goal,0.8869999694824219,0.5679999923706055,0.4046822488307953,Ahmed Musa,h,1681,OpenPlay,2014,LeftFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,Dmitri Efremov,TakeOn
10133,10,SavedShot,0.9059999847412109,0.30100000381469727,0.09908486902713776,Vagiz Galiulin,a,3117,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Chipped
10138,24,ShotOnPost,0.7819999694824219,0.39799999237060546,0.027762174606323242,Maksim Tishkin,a,3040,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,None
10144,42,SavedShot,0.8719999694824219,0.5629999923706055,0.028910595923662186,Ivan Paurevic,a,2903,SetPiece,2014,Head,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Cross
10146,46,MissedShots,0.7559999847412109,0.539000015258789,0.011026144959032536,Haris Handzic,a,2909,OpenPlay,2014,LeftFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Aerial
10149,62,SavedShot,0.905,0.5229999923706055,0.07235221564769745,Haris Handzic,a,2909,OpenPlay,2014,Head,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Cross
10150,62,MissedShots,0.7040000152587891,0.3770000076293945,0.008209244348108768,Maksim Tishkin,a,3040,OpenPlay,2014,RightFoot,6371,CSKA Moscow,FC Ufa,5,0,2014-11-29 12:45:00,,Pass
