id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
381402,8,BlockedShot,0.85,0.6419999694824219,0.059205684810876846,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Leon Goretzka,BallTouch
381403,8,SavedShot,0.9130000305175782,0.41200000762939454,0.30991560220718384,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,Cross
381406,18,MissedShots,0.7330000305175781,0.3729999923706055,0.01749599725008011,Leon Goretzka,h,335,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Robert Lewandowski,Pass
381407,20,SavedShot,0.8569999694824219,0.355,0.068970687687397,Serge Gnabry,h,993,OpenPlay,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,Pass
381408,24,MissedShots,0.97,0.32799999237060545,0.06490170210599899,Serge Gnabry,h,993,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Joshua Kimmich,Pass
381412,39,SavedShot,0.9259999847412109,0.5279999923706055,0.4227754473686218,Robert Lewandowski,h,227,OpenPlay,2020,Head,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Chris Richards,Aerial
381413,39,Goal,0.9340000152587891,0.5220000076293946,0.5748125910758972,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,Rebound
381414,43,BlockedShot,0.7909999847412109,0.5179999923706055,0.04805338382720947,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Alphonso Davies,Pass
381415,45,SavedShot,0.72,0.34599998474121096,0.018725834786891937,Serge Gnabry,h,993,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Alphonso Davies,Pass
381416,45,BlockedShot,0.8080000305175781,0.700999984741211,0.03413982316851616,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Lucas Hernández,Pass
381417,47,MissedShots,0.9280000305175782,0.4929999923706055,0.060074735432863235,Robert Lewandowski,h,227,FromCorner,2020,Head,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Serge Gnabry,Aerial
381418,48,MissedShots,0.835999984741211,0.28399999618530275,0.04055066034197807,Thomas Müller,h,224,OpenPlay,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Chris Richards,Pass
381419,50,Goal,0.8590000152587891,0.445,0.07558846473693848,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Chris Richards,Cross
381423,63,BlockedShot,0.8030000305175782,0.7340000152587891,0.062354497611522675,Robert Lewandowski,h,227,DirectFreekick,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,Standard
381424,63,BlockedShot,0.879000015258789,0.43599998474121093,0.07598220556974411,Serge Gnabry,h,993,SetPiece,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,HeadPass
381426,73,BlockedShot,0.8180000305175781,0.5179999923706055,0.07026732712984085,Robert Lewandowski,h,227,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,LayOff
381427,75,SavedShot,0.7719999694824219,0.65,0.06766922026872635,Robert Lewandowski,h,227,DirectFreekick,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,Standard
381428,79,BlockedShot,0.695,0.5479999923706055,0.037981897592544556,David Alaba,h,391,DirectFreekick,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,Standard
381429,79,MissedShots,0.9359999847412109,0.46799999237060547,0.3699800372123718,Corentin Tolisso,h,3603,FromCorner,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,Cross
381430,82,MissedShots,0.9519999694824218,0.32599998474121095,0.21453708410263062,Serge Gnabry,h,993,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,Pass
381431,84,Goal,0.9640000152587891,0.5359999847412109,0.7843687534332275,Robert Lewandowski,h,227,SetPiece,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Thomas Müller,Pass
381433,92,Goal,0.885,0.5,0.75777667760849,Robert Lewandowski,h,227,Penalty,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,Standard
381404,8,MissedShots,0.7769999694824219,0.49,0.07342324405908585,Dodi Lukebakio,a,5706,OpenPlay,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,BallRecovery
381405,12,MissedShots,0.755,0.425,0.021249737590551376,Jhon Córdoba,a,48,OpenPlay,2020,LeftFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Maximilian Mittelstädt,Chipped
381409,25,MissedShots,0.9219999694824219,0.385,0.021929610520601273,Deyovaisio Zeefuik,a,8805,OpenPlay,2020,Head,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Maximilian Mittelstädt,Aerial
381410,33,SavedShot,0.7880000305175782,0.28899999618530275,0.018701491877436638,Matheus Cunha,a,7080,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Dodi Lukebakio,Pass
381411,35,MissedShots,0.805,0.5029999923706054,0.047766223549842834,Matheus Cunha,a,7080,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,None
381420,52,SavedShot,0.8780000305175781,0.7030000305175781,0.04571298882365227,Matheus Cunha,a,7080,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,BallRecovery
381421,56,BlockedShot,0.745,0.43400001525878906,0.01598942279815674,Vladimir Darida,a,27,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,,BallRecovery
381422,58,Goal,0.9290000152587891,0.485,0.4255504906177521,Jhon Córdoba,a,48,SetPiece,2020,Head,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Matheus Cunha,Cross
381425,70,Goal,0.9030000305175782,0.545,0.474642276763916,Matheus Cunha,a,7080,OpenPlay,2020,RightFoot,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Krzysztof Piatek,Throughball
381432,87,Goal,0.9059999847412109,0.485,0.10012894123792648,Jessic Ngankam,a,8396,OpenPlay,2020,Head,15166,Bayern Munich,Hertha Berlin,4,3,2020-10-04 16:00:00,Maximilian Mittelstädt,Cross
