id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
210978,1,MissedShots,0.7569999694824219,0.5940000152587891,0.021049462258815765,Sergei Sukharev,h,4580,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Ilya Zhigulev,BallTouch
210979,4,MissedShots,0.755,0.5429999923706055,0.02214713767170906,Reziuan Mirzov,h,2869,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Rade Dugalic,BallRecovery
210981,20,MissedShots,0.884000015258789,0.83,0.05004608631134033,Vagiz Galiulin,h,3117,DirectFreekick,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,Standard
210983,32,SavedShot,0.6809999847412109,0.61,0.010807160288095474,Marko Poletanovic,h,6265,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210986,50,MissedShots,0.8809999847412109,0.519000015258789,0.05036113038659096,Nikola Trujic,h,6266,OpenPlay,2017,Head,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Sergei Sukharev,Cross
210988,55,MissedShots,0.725,0.25799999237060545,0.013623397797346115,Vagiz Galiulin,h,3117,OpenPlay,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Marko Poletanovic,TakeOn
210990,62,BlockedShot,0.72,0.6609999847412109,0.013162991032004356,Sergei Sukharev,h,4580,OpenPlay,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210991,63,BlockedShot,0.8730000305175781,0.675,0.05021229013800621,Reziuan Mirzov,h,2869,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Marko Poletanovic,Pass
210992,63,MissedShots,0.7469999694824219,0.49400001525878906,0.021690119057893753,Marko Poletanovic,h,6265,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210993,66,BlockedShot,0.7140000152587891,0.534000015258789,0.04076722636818886,Sergei Sukharev,h,4580,DirectFreekick,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,Standard
210980,16,Goal,0.885,0.5,0.7542753219604492,Aleksandr Ryazantsev,a,2794,Penalty,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,Standard
210982,23,MissedShots,0.9290000152587891,0.5720000076293945,0.06949566304683685,Petar Zanev,a,2873,FromCorner,2017,Head,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Darko Bodul,Cross
210984,34,BlockedShot,0.730999984741211,0.5929999923706055,0.011162091977894306,Michael Gaschenkov,a,5935,SetPiece,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210985,35,MissedShots,0.955999984741211,0.5659999847412109,0.5315653681755066,Janusz Gol,a,2837,FromCorner,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210987,51,BlockedShot,0.8469999694824218,0.2879999923706055,0.04213602468371391,Aleksandr Ryazantsev,a,2794,OpenPlay,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Michael Gaschenkov,Pass
210989,56,MissedShots,0.7919999694824219,0.34799999237060547,0.030360011383891106,Darko Bodul,a,5383,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Pavel Komolov,Pass
210994,77,SavedShot,0.904000015258789,0.76,0.04112904891371727,Petar Zanev,a,2873,OpenPlay,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Janusz Gol,Pass
210995,89,BlockedShot,0.894000015258789,0.685,0.06287612020969391,Mikhail Kostyukov,a,5385,OpenPlay,2017,LeftFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210996,89,MissedShots,0.915,0.4879999923706055,0.34833383560180664,Aleksandr Ryazantsev,a,2794,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,Mikhail Kostyukov,Cross
210997,91,Goal,0.8619999694824219,0.6719999694824219,0.3125903010368347,Mikhail Kostyukov,a,5385,OpenPlay,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,None
210998,93,SavedShot,0.745,0.63,0.04808984324336052,Saeid Ezatolahi,a,2777,DirectFreekick,2017,RightFoot,6681,Tosno,Amkar,0,2,2018-04-22 13:30:00,,Standard
